frame,pitch,rmag,roll,tmag,x,y,yaw,z
140,0,0.006645880157007697,0,0,-0.050672420750101206,0.026655830167575473,0,0
141,0,0.006097790736103568,0,0,-0.05106876614118273,0.026620225982177448,0,0
142,0,0.005599761642014838,0,0,-0.0515208808463013,0.026562026816068035,0,0
143,0,0.005152006855649733,0,0,-0.05202326643492147,0.026493764736122305,0,0
144,0,0.004751164818623081,0,0,-0.052566161372766866,0.02642117728924226,0,0
145,0,0.004346816167146464,0,0,-0.05313708468428238,0.02631339160603338,0,0
146,0,-0.0010656112798148778,0,0,-0.05361901388016451,0.026357184795077787,0,0
147,0,-0.000962903458587558,0,0,-0.05395502976266534,0.026372322686540772,0,0
148,0,-0.0008875858063068413,0,0,-0.05424025057701296,0.026382626755384497,0,0
149,0,-0.0008229781001558068,0,0,-0.05446680228801412,0.0263923101054524,0,0
150,0,-0.000771437634790003,0,0,-0.05463714451556345,0.026391747301816926,0,0
151,0,-0.0007107100830869308,0,0,-0.05475681520262842,0.026395104582925016,0,0
152,0,0.0009940365416253193,0,0,-0.05485211340438477,0.026391822043707103,0,0
153,0,0.0009163470741052418,0,0,-0.0548704871945041,0.02640953028087195,0,0
154,0,0.0008441005038039892,0,0,-0.054839250216526726,0.026439411097421206,0,0
155,0,-0.0028169230330943604,0,0,-0.054919453314383596,0.0264929179886437,0,0
156,0,-0.0025841580508155233,0,0,-0.05509456532040176,0.02653211147224696,0,0
157,0,-0.0023627492729328776,0,0,-0.05530734038122329,0.02655538233152757,0,0
158,0,-0.0021617331649442725,0,0,-0.0555521604419653,0.026556223313771943,0,0
159,0,-0.001980646445377158,0,0,-0.05578556724841547,0.02653505003565082,0,0
160,0,-0.00018688805314969828,0,0,-0.05603199891346094,0.02650870047954834,0,0
161,0,0.0029837354098882396,0,0,-0.0562949378657572,0.026453071942016154,0,0
162,0,0.0027605201569498652,0,0,-0.05670356108897571,0.02640093746020039,0,0
163,0,-0.0006456528656434875,0,0,-0.057048159614822555,0.026425808805851353,0,0
164,0,-0.0005836964294444414,0,0,-0.057297357368853996,0.026424261681726013,0,0
165,0,-0.0005627592396212802,0,0,-0.05918903184243927,0.026068976089037715,0,0
166,0,0.021318170770079664,0,0,-0.06103453384601808,0.02665697835689454,0,0
167,0,0.02655432542809134,0,0,-0.06377973799837053,0.026696912247218957,0,0
168,0,0.03926475473332185,0,0,-0.0656172428955793,0.027406623958136145,0,0
169,0,0.043026300954335746,0,0,-0.06700282046562339,0.02773589667835763,0,0
170,0,0.039360049753905724,0,0,-0.06793896363517206,0.027748694104696076,0,0
171,0,0.03481630451649777,0,0,-0.0686082262041699,0.027702456902469058,0,0
172,0,0.030506770361291097,0,0,-0.06920365653877891,0.027693900398290866,0,0
173,0,0.025697111039463143,0,0,-0.06978120866584411,0.02770045982164318,0,0
174,0,0.02034792944735602,0,0,-0.07033727369133567,0.02771982532122616,0,0
175,0,0.01448486603777126,0,0,-0.07089126854675261,0.027742409574313592,0,0
176,0,0.008291220415743622,0,0,-0.07143129809466589,0.02776974165144161,0,0
177,0,0.0021023660804588766,0,0,-0.07197012604237926,0.02779741747754777,0,0
178,0,-0.00694752311746414,0,0,-0.07246560867633539,0.0278377964147854,0,0
179,0,-0.0064675728789607935,0,0,-0.07258623200927877,0.02775869713165055,0,0
180,0,-0.004472484550211016,0,0,-0.07281800403875058,0.027575360337405846,0,0
181,0,-0.002897594857949551,0,0,-0.07314467308277216,0.02736637220009211,0,0
182,0,-0.0014779468522104439,0,0,-0.07351926758019811,0.027131790763503583,0,0
183,0,-0.00011179798033024686,0,0,-0.07391880384733775,0.02687533727607047,0,0
184,0,0.0012575486060184308,0,0,-0.07434178200503337,0.026596448784877602,0,0
185,0,0.0011526469917535766,0,0,-0.07481799717128146,0.02629646992526899,0,0
186,0,0.0010470113038405743,0,0,-0.0753285648775863,0.02598377247919198,0,0
187,0,-0.003434441723692254,0,0,-0.07579463724931987,0.02578274398898575,0,0
188,0,-0.003123627199966031,0,0,-0.07613269697204826,0.025616220958778635,0,0
189,0,-0.0028393293906784772,0,0,-0.07645868277871651,0.025434271962546523,0,0
190,0,-0.002581124785677912,0,0,-0.07678005629751447,0.02524249426337674,0,0
191,0,-0.002346641401870117,0,0,-0.0770999072171922,0.025044326583918947,0,0
192,0,-0.0009774990383759803,0,0,-0.07739723768772606,0.02485633633814116,0,0
193,0,0.000533058364698789,0,0,-0.07772122716477978,0.024642240030248702,0,0
194,0,0.0007365279782306925,0,0,-0.07805249670774864,0.024432327303376966,0,0
195,0,0.0007094506097367361,0,0,-0.07839477584497533,0.024256389117182836,0,0
196,0,-0.001446085491802459,0,0,-0.07876776065522302,0.024068992255964095,0,0
197,0,-0.001289265150497423,0,0,-0.0790801380786105,0.0238933477348387,0,0
198,0,-0.0011335653295031084,0,0,-0.07939951951714631,0.023714286864409295,0,0
199,0,-0.0009906532562735844,0,0,-0.0797296450373111,0.02352912032127155,0,0
200,0,-0.0005427526944434234,0,0,-0.08005425682714991,0.023362443641605918,0,0
201,0,-6.722543884928992e-05,0,0,-0.08037295547154955,0.02320393119721237,0,0
202,0,0.0006062713063762738,0,0,-0.08070278328728403,0.02302080037990087,0,0
203,0,0.0005860666271028122,0,0,-0.08105711249585791,0.022821389632715322,0,0
204,0,0.0005574608098819961,0,0,-0.0814248135249087,0.02260957136006933,0,0
205,0,-0.0018887763368653548,0,0,-0.08181969764017946,0.022428068640152038,0,0
206,0,-0.0017020388056014546,0,0,-0.08213574278941355,0.02225349868622087,0,0
207,0,-0.0015356061663855357,0,0,-0.08244268951516061,0.022064319879633337,0,0
208,0,-0.0013861929421915091,0,0,-0.08274705390991331,0.021862977729297267,0,0
209,0,-0.0013301981442902947,0,0,-0.08305084574262797,0.021651377303487707,0,0
210,0,-0.0012340932983187867,0,0,-0.0833791398997159,0.021461466113264882,0,0
211,0,-3.0362794075988315e-05,0,0,-0.0837151869119104,0.02127508882857329,0,0
212,0,0.0013541922180812542,0,0,-0.08406214087632666,0.02109039230531687,0,0
213,0,0.001282676103152614,0,0,-0.08441979803386591,0.02087373686632535,0,0
214,0,0.0012165638313284953,0,0,-0.08478153504911404,0.020644481792443936,0,0
215,0,-0.0009727483835277185,0,0,-0.08519935092291568,0.020382504962216663,0,0
216,0,-0.0008815033482099609,0,0,-0.08561695632561189,0.020105750940908024,0,0
217,0,-0.0004703268286982255,0,0,-0.08598353785112772,0.01983290692681275,0,0
