,Phase,human_cube_pos,human_cube_orn,Cube_Pos,Cube_Orn,Cube_pos_in_start_pos,b'l_prox_pin'_link_pos,b'l_prox_pin'_link_orn,b'l_distal_pin'_link_pos,b'l_distal_pin'_link_orn,b'r_prox_pin'_link_pos,b'r_prox_pin'_link_orn,b'r_distal_pin'_link_pos,b'r_distal_pin'_link_orn,b'l_prox_pin'_joint_angle,b'l_prox_pin'_joint_vel,b'l_prox_pin'_joint_react_forces,b'l_prox_pin'_joint_motor_torque,b'l_distal_pin'_joint_angle,b'l_distal_pin'_joint_vel,b'l_distal_pin'_joint_react_forces,b'l_distal_pin'_joint_motor_torque,b'r_prox_pin'_joint_angle,b'r_prox_pin'_joint_vel,b'r_prox_pin'_joint_react_forces,b'r_prox_pin'_joint_motor_torque,b'r_distal_pin'_joint_angle,b'r_distal_pin'_joint_vel,b'r_distal_pin'_joint_react_forces,b'r_distal_pin'_joint_motor_torque,in_contact_l,contact_point_l_dist,contact_normal_l_dist,contact_distance_l_dist,contact_norm_force_l_dist,in_contact_r,contact_point_r_dist,contact_normal_r_dist,contact_distance_r_dist,contact_norm_force_r_dist
10,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 0.9655290845355112]","[-0.08595920354127884, 0.09396669268608093, 0.0]","[0.0, -0.0, 0.9768335400978374]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -0.9630929499596733]","[0.08585923165082932, 0.09411081671714783, 0.0]","[0.0, 0.0, -1.0078459112787252]",1.0260120384037514,14.515916125389403,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.349002124990502,0.010174047874027179,-0.2713079433073914,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.1685997201884765,-1.0237836423489521,-14.565769537361277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.3492555800664623,-0.040777788056058736,0.9540533072990552,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.16280100190580296,False,,,,,False,,,,
11,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.0260120567421092]","[-0.08832721412181854, 0.09031282365322113, 0.0]","[0.0, -0.0, 1.0361862302015332]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.0237837867572912]","[0.08824391663074493, 0.09044994413852692, 0.0]","[0.0, 0.0, -1.0645613341711142]",1.080443220613551,13.063483730351903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.1151827006510984,0.00915664308662446,-0.24417714897665233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.15214220915386478,-1.078405278114057,-13.109192583625152,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.115371727222695,-0.03715030200797935,0.8705966515390522,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.14676042638930445,False,,,,,False,,,,
12,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.0804432208269121]","[-0.09026599675416946, 0.08690749108791351, 0.0]","[0.0, -0.0, 1.089599930019085]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.0784052990126476]","[0.09019676595926285, 0.0870368629693985, 0.0]","[0.0, 0.0, -1.1155555886244148]",1.129790573040266,11.843364582411594,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.7768014103631813,0.008240978777962014,-0.21975943407898696,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.1277254079862875,-1.1275647503026514,-11.798273325262633,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.7724501778486563,-0.03887055306393117,-0.4128602534284367,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.0240902672200327e-05,False,,,,,False,,,,
13,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.1297906346763253]","[-0.09186124056577682, 0.08373314142227173, 0.0]","[0.0, -0.0, 1.138031597773669]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.1275646619774824]","[0.09179267287254333, 0.08387799561023712, 0.0]","[0.0, 0.0, -1.1664352688819788]",1.174194403480137,10.65691930556904,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.7294919663937818,0.007416880900165812,-0.1977834906710884,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.12486004269320584,-1.1718082752723862,-10.618445992736367,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.729912701369117,-0.04028833633583729,-0.3402679852574687,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.13422644749903287,False,,,,,False,,,,
14,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.1741944283651782]","[-0.09316128492355347, 0.08081261068582535, 0.0]","[0.0, -0.0, 1.1816112280342423]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.1718082569491624]","[0.09309472888708115, 0.08097099512815475, 0.0]","[0.0, 0.0, -1.212096666648221]",1.2141223950675137,9.582717980970411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.566594992367831,0.006675192810149232,-0.17800514160397932,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.11329787118344785,-1.2116274477451476,-9.556601393462733,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.5672858667050884,-0.04106564033124498,-0.1865529588978459,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1307419266208747,False,,,,,False,,,,
15,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.2141223392101477]","[-0.09421855956315994, 0.07813947647809982, 0.0]","[0.0, -0.0, 1.2207974794667436]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.2116274635307658]","[0.09415563195943832, 0.07830773293972015, 0.0]","[0.0, 0.0, -1.2526930787126354]",1.2500233098887061,8.616219557086183,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.4100584071138376,0.00600767352913431,-0.16020462744358144,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.10211991211471189,-1.2481206164829213,-8.758360497065684,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.2932348584727291,-0.03695907629812049,0.9855753679498797,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.21389399491797542,False,,,,,False,,,,
16,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.2500233203619904]","[-0.09507742524147034, 0.07570161670446396, 0.0]","[0.0, -0.0, 1.2560309069960767]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.2481206827618714]","[0.09503410756587982, 0.0758315846323967, 0.0]","[0.0, 0.0, -1.2850796813886136]",1.2823030168301794,7.747129665953585,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.2683745218339015,0.005406906176220879,-0.14418416469922338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.09197282646179201,-1.2805955349677707,-7.793980436363841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.3993458307443856,-0.03326316866830844,0.8870178311548916,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.09358448330413877,False,,,,,False,,,,
17,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.2823030544570384]","[-0.09577450156211853, 0.07348458468914032, 0.0]","[0.0, -0.0, 1.2877098916341412]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.2805956370255642]","[0.09573942422866821, 0.07360241562128067, 0.0]","[0.0, 0.0, -1.313858563716503]",1.3113266716554728,6.965677158070388,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.140820262286684,0.0048662155585987915,-0.12976574822930115,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.08281544911094667,-1.3097692340456817,-7.001687778698641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.148762398722076,-0.029936851801477593,0.7983160480394026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.07606387746284661,False,,,,,False,,,,
18,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.3113267098134453]","[-0.0963398888707161, 0.0714728981256485, 0.0]","[0.0, -0.0, 1.3161928904728206]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.3097692980214968]","[0.09631103277206421, 0.07158125191926956, 0.0]","[0.0, 0.0, -1.3397061660611325]",1.3374226396227844,6.263032312154804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.0260509375655766,0.004379594002738912,-0.11678917340637102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.07455812546867754,-1.3360002015007986,-6.295432189228059,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.0241670521326574,-0.026943166621329832,0.7184844432354621,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0677933990562738,False,,,,,False,,,,
19,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.337422599908487]","[-0.09679820388555527, 0.069650799036026, 0.0]","[0.0, -0.0, 1.341802240600705]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.3360002987046422]","[0.09677445143461227, 0.06975042074918747, 0.0]","[0.0, 0.0, -1.36294336464558]",1.3608861859844497,5.63125112679965,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.9227968999123518,0.003941634602465021,-0.10511025606573396,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.06711493445237729,-1.359587125274596,-5.660861705711382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9204133357686322,-0.02424884995919685,0.646635998911916,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.06096258417400382,False,,,,,False,,,,
20,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.3608862730315148]","[-0.09716957062482834, 0.06800278276205063, 0.0]","[0.0, -0.0, 1.3648279742197553]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.3595871157090949]","[0.09715002775192261, 0.06809425354003906, 0.0]","[0.0, 0.0, -1.383835958629086]",1.3819828088447406,5.063189486469817,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.8299089855641557,0.003547471142218519,-0.09459923045916045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.06040740873779013,-1.3807966421287152,-5.090284044988651,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8277619002708487,-0.021823964963277164,0.5819723990207243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.05485975485237336,False,,,,,False,,,,
21,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.3819828450488676]","[-0.09747038781642914, 0.06651394069194794, 0.0]","[0.0, -0.0, 1.3855303293962655]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.3807967326838775]","[0.09745430946350098, 0.0665978193283081, 0.0]","[0.0, 0.0, -1.402620767847755]",1.4009512379204834,4.552422978178264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.7463512400604935,0.0031927240279966667,-0.0851393074132445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.05436427015961512,-1.399868362805756,-4.577212962489807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7444695723317403,-0.01964156846694945,0.5237751591186519,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.04936675074828635,False,,,,,False,,,,
22,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.4009511880418037]","[-0.09771399199962616, 0.06517013907432556, 0.0]","[0.0, -0.0, 1.4041440558888152]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.3998683862071348]","[0.09770076721906662, 0.06524697691202164, 0.0]","[0.0, 0.0, -1.4195101335710019]",1.4180061316934724,4.093174505517382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.6711903027964848,0.002873451625197,-0.07662537667191999,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0489208648587936,-1.4170177423335535,-4.115851086671384,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6695478164776268,-0.017677411620254505,0.4713976432067868,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.044420099415600385,False,,,,,False,,,,
23,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.4180060178702165]","[-0.09791121631860733, 0.06395813822746277, 0.0]","[0.0, -0.0, 1.4208796612803194]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.4170178118861347]","[0.09790035337209702, 0.06402847170829773, 0.0]","[0.0, 0.0, -1.4346951365601908]",1.4333405031367956,3.680249146397587,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.6035854485089583,0.0025861064626773005,-0.06896283900472794,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04401860537347084,-1.4324385250576417,-3.700987853781146,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6021544022705791,-0.015909670458229053,0.4242578788861081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.03996593566293772,False,,,,,False,,,,
24,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.433340417582614]","[-0.09807088226079941, 0.06286568194627762, 0.0]","[0.0, -0.0, 1.435926710678358]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.4324385070384467]","[0.0980619564652443, 0.06293001025915146, 0.0]","[0.0, 0.0, -1.4483481546235786]",1.4471279012605536,3.30897554970189,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.5427795369014742,0.0023274958164095708,-0.062066555104255156,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.03960444627738313,-1.4463049323522907,-3.3279377507157943,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5415348414255705,-0.014318703412406148,0.38183209099749726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.035955821533507806,False,,,,,False,,,,
25,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.4471279707882763]","[-0.09820012003183365, 0.061881449073553085, 0.0]","[0.0, -0.0, 1.4494554791099041]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.4463050260732802]","[0.09819278866052628, 0.06194024533033371, 0.0]","[0.0, 0.0, -1.4606234633770097]",1.459524373005365,2.975153218754787,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.4880908169705902,0.0020947462347686136,-0.055859899593829684,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.035630395797775154,-1.4587736292263653,-2.9924872497779087,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4870101117873666,-0.012886833071165534,0.3436488818977475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.03234598516090095,False,,,,,False,,,,
26,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.459524441636309]","[-0.09830472618341446, 0.060995057225227356, 0.0]","[0.0, -0.0, 1.4616192022028514]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.4587737274894075]","[0.09829870611429214, 0.06104877591133118, 0.0]","[0.0, 0.0, -1.4716605775465148]",1.470670227558385,2.675005092724741,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.4389055126042824,0.0018852716112917522,-0.05027390963444674,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0320530631419506,-1.469985492900335,-2.6908472817527356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.43796892451787933,-0.01159814976404898,0.3092839937079728,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.02909687457796153,False,,,,,False,,,,
27,Open,,,,,,"[-0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, -0.0, 1.4706702426761566]","[-0.0983893945813179, 0.06019704043865204, 0.0]","[0.0, -0.0, 1.4725554301957995]","[0.026750000193715096, 0.05299999937415123, 0.0]","[0.0, 0.0, -1.469985667815412]","[0.09838444739580154, 0.06024609133601189, 0.0]","[0.0, 0.0, -1.4815836776395124]",1.480691622956023,2.4051348954331093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.394671119489225,0.0016967444501625772,-0.04524651867100202,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.028833240535576277,-1.4800672033310172,-2.4196105033636726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.3938610140891082,-0.010438334787644082,0.27835559433717555,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.02617276816716015,False,,,,,False,,,,
