,x,y,rmag,f_x,f_y,f_rot_mag
31.0,0.3139240506329114,0.0,0.0,0.3139240506329114,0.0,0.0
32.0,0.3240506329113924,0.0,0.0,0.3240506329113924,0.0,0.0
33.0,0.3341772151898734,0.0,0.0,0.3341772151898734,0.0,0.0
34.0,0.3443037974683545,0.0,0.0,0.3443037974683545,0.0,0.0
35.0,0.35443037974683544,0.0,0.0,0.35443037974683544,0.0,0.0
36.0,0.36455696202531646,0.0,0.0,0.36455696202531646,0.0,0.0
37.0,0.37468354430379747,0.0,0.0,0.37468354430379747,0.0,0.0
38.0,0.38481012658227853,0.0,0.0,0.38481012658227853,0.0,0.0
39.0,0.39493670886075954,0.0,0.0,0.39493670886075954,0.0,0.0
40.0,0.40506329113924056,0.0,0.0,0.40506329113924056,0.0,0.0
41.0,0.4151898734177215,0.0,0.0,0.4151898734177215,0.0,0.0
42.0,0.4253164556962025,0.0,0.0,0.4253164556962025,0.0,0.0
43.0,0.4354430379746836,0.0,0.0,0.4354430379746836,0.0,0.0
44.0,0.44556962025316454,0.0,0.0,0.44556962025316454,0.0,0.0
45.0,0.4556962025316456,0.0,0.0,0.4556962025316456,0.0,0.0
46.0,0.4658227848101266,0.0,0.0,0.4658227848101266,0.0,0.0
47.0,0.4759493670886076,0.0,0.0,0.4759493670886076,0.0,0.0
48.0,0.48607594936708864,0.0,0.0,0.48607594936708864,0.0,0.0
49.0,0.4962025316455696,0.0,0.0,0.4962025316455696,0.0,0.0
50.0,0.5063291139240507,0.0,0.0,0.5063291139240507,0.0,0.0
51.0,0.5164556962025316,0.0,0.0,0.5164556962025316,0.0,0.0
52.0,0.5265822784810127,0.0,0.0,0.5265822784810127,0.0,0.0
53.0,0.5367088607594938,0.0,0.0,0.5367088607594938,0.0,0.0
54.0,0.5468354430379747,0.0,0.0,0.5468354430379747,0.0,0.0
55.0,0.5569620253164558,0.0,0.0,0.5569620253164558,0.0,0.0
56.0,0.5670886075949367,0.0,0.0,0.5670886075949367,0.0,0.0
57.0,0.5772151898734177,0.0,0.0,0.5772151898734177,0.0,0.0
58.0,0.5873417721518988,0.0,0.0,0.5873417721518988,0.0,0.0
59.0,0.5974683544303797,0.0,0.0,0.5974683544303797,0.0,0.0
60.0,0.6075949367088609,0.0,0.0,0.6075949367088609,0.0,0.0
61.0,0.6177215189873418,0.0,0.0,0.6177215189873418,0.0,0.0
62.0,0.6278481012658228,0.0,0.0,0.6278481012658228,0.0,0.0
63.0,0.6379746835443039,0.0,0.0,0.6379746835443039,0.0,0.0
64.0,0.6481012658227848,0.0,0.0,0.6481012658227848,0.0,0.0
65.0,0.6582278481012659,0.0,0.0,0.6582278481012659,0.0,0.0
66.0,0.6683544303797468,0.0,0.0,0.6683544303797468,0.0,0.0
67.0,0.6784810126582279,0.0,0.0,0.6784810126582279,0.0,0.0
68.0,0.688607594936709,0.0,0.0,0.688607594936709,0.0,0.0
69.0,0.6987341772151899,0.0,0.0,0.6987341772151899,0.0,0.0
70.0,0.7088607594936709,0.0,0.0,0.7088607594936709,0.0,0.0
71.0,0.718987341772152,0.0,0.0,0.718987341772152,0.0,0.0
72.0,0.7291139240506329,0.0,0.0,0.7291139240506329,0.0,0.0
73.0,0.739240506329114,0.0,0.0,0.739240506329114,0.0,0.0
74.0,0.7493670886075949,0.0,0.0,0.7493670886075949,0.0,0.0
75.0,0.759493670886076,0.0,0.0,0.759493670886076,0.0,0.0
76.0,0.7696202531645571,0.0,0.0,0.7696202531645571,0.0,0.0
77.0,0.779746835443038,0.0,0.0,0.779746835443038,0.0,0.0
78.0,0.7898734177215191,0.0,0.0,0.7898734177215191,0.0,0.0
79.0,0.8,0.0,0.0,0.8,0.0,0.0
