,JA_diff_l_prox_-0.0046866094548986305,JV_l_prox_-0.2883729717020131,JA_diff_r_prox_0.007173767377002253,JV_r_prox_0.3923153865537725,JA_diff_l_distal_0.011672448320981516,JV_l_distal_0.6413748195460827,JA_diff_r_distal_-0.011157046793650083,JV_r_distal_-0.6131229339051953,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.00045501700662481674,EUC_dist_r_prox_0.0,EUC_dist_r_distal_0.0005872705683742338,EUC_dist_cube_controller_0.0005619045558905727,EUC_dist_cube_human_0.0014391959952660626
34,-0.01164305592803394,-0.5032647562283463,0.011402322996889036,0.4805472543580097,0.021507295332521492,0.925755431216932,-0.02051212253517465,-0.8751998392250802,0.0,0.0008282958657325221,0.0,0.0008334712851251698,0.0006440644750655307,0.00034365680554879457
35,-0.01205429684070869,-0.518516079881387,0.010168013890708483,0.4264830502755773,0.020985970392695452,0.8978674496449041,-0.0200035093295442,-0.8711063562911795,0.0,0.0008633310957766404,0.0,0.0007483131037681722,0.0007177538805350354,0.0006726812023536867
36,-0.012263885499111726,-0.527048511113394,0.009365237437025609,0.397232493975428,0.02068393152100223,0.9070106193287644,-0.01864053895777562,-0.8010760483998455,0.0,0.0008804333816149885,0.0,0.0006830687127943698,0.00041599100341869225,0.0007156116265125944
37,-0.01237193866500197,-0.5306442319223257,0.008819448991863876,0.3711929065651652,0.021063244407389048,0.8888070220707566,-0.018383764388210655,-0.7977346721280841,0.0,0.0008896949285610646,0.0,0.0006428108053526974,0.0003538693700728065,0.0004833218389437787
38,-0.012245986717639046,-0.5219676104586533,0.008284498770331383,0.3513629661437593,0.020000360351905888,0.8477954299025854,-0.018996173514253978,-0.8301093633520144,0.0,0.0008843110071643825,0.0,0.0006024287189155221,0.0007426899504230809,0.0
39,-0.010419906610476481,-0.4308825721900127,0.00848933013497255,0.3649703759870284,0.01863612232994427,0.7836762676855961,-0.01717287097544329,-0.7272629357705994,0.0,0.0007775544272973547,0.0,0.0006071482806415917,0.0004833860833002324,0.0007592759709091261
40,-0.009185196747661606,-0.385155488029619,0.008853478080365795,0.3806691918994697,0.017669875470958496,0.7500007244438711,-0.016633634409792597,-0.7083224541693799,0.0,0.0006750483531732793,0.0,0.0006327390060586167,0.00044783710836222005,0.001021077861869505
41,-0.00878841213570608,-0.3736009794307915,0.00914740269282699,0.3927644646493146,0.01745302246612279,0.7451048313168043,-0.016607555896667625,-0.7128270170229459,0.0,0.0006362322194810723,0.0,0.0006549818217724877,0.000438319509556964,0.0013413426109685764
42,-0.007484181441056725,-0.3093344473913803,0.0096577276637696,0.4166456233807561,0.01653188306426301,0.6995721670200563,-0.016361505277178168,-0.7004040841806667,0.0,0.0005581374051026725,0.0,0.0006881902310784337,0.0004435133302058049,0.0007516648189186461
43,-0.007300611470743956,-0.3123614596188624,0.009277940197182089,0.3925387532121921,0.01597682494893482,0.6792999218596105,-0.015857513852057636,-0.6753315628331379,0.0,0.0005247352065077764,0.0,0.0006752424028819809,0.000418502065599162,0.00014422205101856188
44,-0.007079730881912327,-0.3017711970947152,0.008602881296362719,0.3603854593752265,0.01523938588155127,0.633450622829262,-0.015085257053877588,-0.6453662742900975,0.0,0.0005129190971364803,0.0,0.0006290500844892724,0.0005098944409465889,0.0004701063709417273
45,-0.006979679183828913,-0.2851663415822937,0.007892136818447304,0.331625591394359,0.014131438119469208,0.5752148019568951,-0.015271107687722274,-0.7468235198013533,0.0,0.000507512396891052,0.0,0.0005768584201456059,0.0003211822788804446,0.00029154759474227053
