,JA_diff_l_prox_-0.000809517824005358,JV_l_prox_-0.19570087274906425,JA_diff_r_prox_0.0005300099386208795,JV_r_prox_0.12873504096452656,JA_diff_l_distal_0.0012874509391549369,JV_l_distal_0.30669112512471625,JA_diff_r_distal_-0.0012370315193069156,JV_r_distal_-0.29461137396491843,EUC_dist_l_prox_0.0,EUC_dist_l_distal_6.538991420764776e-05,EUC_dist_r_prox_0.0,EUC_dist_r_distal_4.6878826673214306e-05,EUC_dist_cube_controller_6.06145372308822e-05,EUC_dist_cube_human_0.00018974862536436684
264,-0.001505180203616674,-0.3612432488680023,-0.0001680199480022515,-0.0403247875205393,0.0013552468921947947,0.3252592541267449,-0.0011005199455831338,-0.2641247869399557,0.0,0.0001056697249652348,0.0,9.682513947656929e-06,0.00010732177631870073,6.324555320336762e-05
265,-0.001494909366222319,-0.3587782478933619,-0.00016058982736222305,-0.038541558566927,0.001355402382177573,0.3252965717226082,-0.0010977879216194086,-0.2634691011886712,0.0,0.0001083717308705295,0.0,1.2096377273003417e-05,0.00010613023090695232,7.211102550928094e-05
266,-0.0014866017302525014,-0.3567844152605859,-0.00016561939668069403,-0.0397486552033784,0.0013028479927454928,0.3126835182589197,-0.0011446591131453188,-0.2747181871548886,0.0,0.00010763326737274729,0.0,1.156330888744987e-05,0.00011085837034206671,9.848857801796091e-05
267,-0.0016033541499649862,-0.3848049959916025,-0.0002130321282315384,-0.0511277107755625,0.0013705198934972351,0.328924774439325,-0.0011965493527896776,-0.2871718446695295,0.0,0.0001070355758815805,0.0,1.1926618560321993e-05,0.00012173952080394924,0.00012806248474865636
268,-0.0017821831648592856,-0.4277239595662285,-0.0002549193105937375,-0.0611806345424845,0.001492104136641248,0.3581049927939095,-0.001307346121774855,-0.313763069225966,0.0,0.00011544350503681234,0.0,1.5337667569249238e-05,0.00013719675502588973,0.00015524174696260117
269,-0.001715253213126433,-0.4116607711503464,-0.00024024849843007345,-0.0576596396232153,0.0014466015722319758,0.3471843773356842,-0.0012664891202801565,-0.3039573888672419,0.0,0.00012831506970443804,0.0,1.8351802432509092e-05,0.00013197290613115896,8.246211251235174e-05
270,-0.001689128862146505,-0.4053909269151642,-0.00023388458499462583,-0.0561323003987203,0.0014317257714604459,0.3436141851505034,-0.0012522771288439039,-0.3005465109225299,0.0,0.00012349848530798967,0.0,1.7298752831409712e-05,0.00012963679993328536,6.324555320336858e-05
271,-0.0017935661059668706,-0.4304558654320559,-0.0002526335137580382,-0.0606320433019389,0.001509562962689448,0.3622951110454718,-0.0013221767462764378,-0.3173224191063343,0.0,0.00012161947980105134,0.0,1.6838509950910746e-05,0.00013810297932049766,0.0001204159457879236
272,-0.001772817592001097,-0.4254762220802611,-0.0002610754639493784,-0.0626581113478426,0.0014850954280898332,0.3564229027415623,-0.0012997293742584848,-0.3119350498220398,0.0,0.00012913573713560644,0.0,1.8192476436469623e-05,0.00013730579369494367,6.999999999999888e-05
273,-0.0016020418727368813,-0.3844900494568522,-0.0002121214944733607,-0.0509091586736001,0.0013789787288950306,0.3309548949348123,-0.0012035967731671704,-0.2888632255601319,0.0,0.00012764211907869048,0.0,1.8796019297342195e-05,0.0001222942773704178,5.099019513592824e-05
274,-0.0015793150036088055,-0.3790356008661111,-0.00018632078930680418,-0.0447169894336291,0.0013838294543084828,0.3321190690340421,-0.0012071547728141896,-0.2897171454753968,0.0,0.00011534618342328383,0.0,1.527202056635491e-05,0.00011888482979075432,0.0001627882059609975
275,-0.001153883002445344,-0.2769319205868887,-6.528927033599974e-05,-0.0156694248806515,0.0011140443502052344,0.2673706440492565,-0.0009629839787566041,-0.2311161549015755,0.0,0.00011371065861373809,0.0,1.3414393795835702e-05,8.169499185769604e-05,4.242640687119204e-05
276,-0.0013030211499692745,-0.3127250759926137,-0.0001029351356214292,-0.0247044325491326,0.0012142973209453567,0.2914313570268738,-0.0010525425437616365,-0.2526102105028044,0.0,8.307945483027167e-05,0.0,4.7016941839157985e-06,9.360460317351329e-05,0.0001345362404707378
277,-0.0014953374767807115,-0.3588809944273715,-0.0001542943743095826,-0.0370306498342872,0.0013385057635618702,0.3212413832548613,-0.0011644550006092436,-0.279469200146228,0.0,9.381736392266276e-05,0.0,7.409313964288052e-06,0.00011055773072214418,6.403124237432865e-05
278,-0.0010608613597618,-0.2546067263428366,-1.2186414739545626e-06,-0.0002924739537423,0.0010857127645597098,0.2605710634943325,-0.0009376495560580178,-0.2250358934539273,0.0,0.00010766760634646189,0.0,1.111413374183104e-05,7.152524887272504e-05,4.472135954999591e-05
279,-0.0012083279351161047,-0.2899987044278726,-3.932076717794164e-05,-0.0094369841227093,0.0011840576201135322,0.2841738288272351,-0.0010250718605510079,-0.2460172465322339,0.0,7.63790888072089e-05,0.0,8.33000234328132e-08,8.325657102463398e-05,4.123105625617682e-05
280,-0.0008145473147959659,-0.1954913555510278,9.617560222741073e-05,0.0230821445345819,0.0009499891533141236,0.2279973967953978,-0.0008173450221561351,-0.1961628053174805,0.0,8.700222581929983e-05,0.0,2.8310049439141822e-06,4.8635064378152106e-05,0.00027018512172212575
281,-0.0009005336861290236,-0.2161280846709509,3.547559981709192e-05,0.0085141439561021,0.0009806153780596016,0.2353476907343136,-0.0008293521346561805,-0.1990445123174948,0.0,5.864451059088258e-05,0.0,6.922304120196032e-06,5.6515428799289137e-05,0.00013601470508735444
282,-0.0009242218161795712,-0.2218132358831087,2.7953405157155053e-05,0.0067088172377264,0.000989626726594306,0.237510414382622,-0.0008432863182631367,-0.2023887163831461,0.0,6.484102428901173e-05,0.0,2.5545388809219063e-06,5.900948937195267e-05,0.00029966648127543414
283,-0.0012191625472168233,-0.2925990113320359,-9.537265846770726e-05,-0.022889438032259,0.0011360981361235867,0.2726635526696706,-0.000982242766394803,-0.235738263934745,0.0,6.6540235683519e-05,0.0,2.0139871671181965e-06,8.710475182019545e-05,0.00021400934559032692
284,-0.0012260140968178845,-0.2942433832362775,-8.621968128308399e-05,-0.0206927235079414,0.0011537651979429686,0.2769036475063142,-0.0009922396278312373,-0.2381375106794938,0.0,8.778221485496701e-05,0.0,6.865831298114024e-06,8.760266449385476e-05,0.00020099751242241834
285,-0.0009921900700436415,-0.2381256168104673,3.212152504639132e-05,0.0077091660111251,0.0010480272070710894,0.2515265296970485,-0.0008990718259884733,-0.2157772382372449,0.0,8.827239182271805e-05,0.0,6.212346866756565e-06,6.459302481267172e-05,0.00037121422386541213
286,-0.0007064114155885814,-0.1695387397412693,0.00019013846383275634,0.0456332313198532,0.0009182905813347464,0.2203897395203317,-0.0008041878913073175,-0.1930050939137486,0.0,7.143727835828076e-05,0.0,2.3142899376259407e-06,3.712451160204264e-05,0.00028284271247461804
287,-0.0007609688474422005,-0.182632523386126,0.00020258810190176835,0.0486211444564113,0.0009959212126887662,0.2390210910453024,-0.0008423040699752082,-0.2021529767940592,0.0,5.086350943957866e-05,0.0,1.3691514282975257e-05,3.885592037783324e-05,0.000376430604494373
288,-0.0003120968595305973,-0.0749032462873329,0.0004716652099762131,0.1131996503942941,0.0006528892722373891,0.1566934253369739,-0.0008790185450904264,-0.2109644508216976,0.0,5.478521459068163e-05,0.0,1.4585240382096913e-05,1.641207103853368e-05,0.0004420407221060081
289,-0.0002676579705258031,-0.0642379129262062,0.0005465482780210307,0.1311715867250562,0.0006924851206573379,0.1661964289577575,-0.0008857237351515002,-0.2125736964363471,0.0,2.247537164859084e-05,0.0,3.395803426148793e-05,2.1087363607568506e-05,0.0005727128425310553
290,4.1273373776018474e-05,0.0099056097062428,0.0008743456262578775,0.2098429503019019,0.000653702685535329,0.1568886445284796,-0.0009011314970350792,-0.2162715592884254,0.0,1.9270934995565215e-05,0.0,3.935598958104886e-05,5.482670650613807e-05,0.0005192301994298873
291,-0.00035634969188569343,-0.0855239260525718,0.000622355469737712,0.1493653127370544,0.0009206945081106088,0.2209666819465487,-0.0009370753192436965,-0.2248980766184788,0.0,2.974566740693585e-06,0.0,6.295171039062338e-05,2.8573899995767557e-05,0.00040162171256046247
292,-0.0003957730128917314,-0.0949855230940142,0.0006397393069890178,0.1535374336773548,0.0009262431770840074,0.222298362500169,-0.001019207437170766,-0.2446097849209868,0.0,2.5658424729458774e-05,0.0,4.4808273009370504e-05,2.779988590058107e-05,0.00041303752856126826
293,-0.0004357081015607944,-0.1045699443745892,0.0006685280695910012,0.1604467367018518,0.0009804686675263241,0.2353124802063196,-0.001077281735369584,-0.2585476164886941,0.0,2.8496547202409273e-05,0.0,4.6061131916030784e-05,2.9044881232371e-05,0.00044011362169330714
294,-0.0001863689298414184,-0.0447285431619294,0.0009467462846637908,0.2272191083193094,0.0009494190489909293,0.2278605717578257,-0.0011634656188673764,-0.2792317485281794,0.0,3.1372420498436124e-05,0.0,4.813398566793287e-05,4.983494966134021e-05,0.00036013886210738133
295,-0.0008352431141481764,-0.200458347395566,0.0004921988769284735,0.1181277304628285,0.0013519311894422126,0.3244634854661432,-0.0010722616145699693,-0.2573427874967917,0.0,1.3416303429124649e-05,0.0,6.816623446252325e-05,3.18349950344745e-05,0.0003252691193458121
296,-0.0018876700116632894,-0.4530408027991889,3.349453959344828e-05,0.0080386895024215,0.0018052885910275762,0.433269261846624,-0.001610809707433436,-0.3865943297840262,0.0,6.013691486542117e-05,0.0,3.543592082671395e-05,0.00012967794565614866,0.00021540659228537913
297,-0.0019164666327814994,-0.4599519918675672,6.97076644446959e-05,0.0167298394667092,0.001872313315421148,0.4493551957010787,-0.0016698186140180482,-0.4007564673643312,0.0,0.00013591039904120952,0.0,2.4138645087860223e-06,0.00013029404075123223,0.00029068883707497324
298,-0.0018155470221488113,-0.4357312853157175,0.00016280282439506966,0.0390726778548201,0.001869141472800262,0.4485939534720506,-0.0016676659863615884,-0.4002398367267851,0.0,0.00013798820212613134,0.0,5.020703249391293e-06,0.00011778196623994173,0.00029410882339705536
299,-0.0020083770049614813,-0.4820104811907431,0.00016094004996952682,0.0386256119926957,0.002053075553677952,0.4927381328826963,-0.0018174804544585088,-0.4361953090700549,0.0,0.00013071771365365825,0.0,1.1721799815085815e-05,0.00013100239427170582,0.00023021728866442579
300,-0.0019321288164111383,-0.4637109159386713,0.00022761982702046435,0.0546287584849068,0.0020417272978140444,0.4900145514753714,-0.0018212140862456927,-0.4370913806989794,0.0,0.00014460284376905703,0.0,1.1588317122598914e-05,0.00012242307560716344,0.0003492849839314597
301,-0.0018338279177853023,-0.4401187002684669,0.00031894322439562917,0.0765463738549493,0.0020403856215531757,0.489692549172763,-0.0018192522150546342,-0.4366205316131067,0.0,0.00013911407645791942,0.0,1.6389008115704806e-05,0.00011045927677113308,0.0001972308292331599
302,-0.0015308363313342732,-0.3674007195202317,0.0004502257587353786,0.1080541820964765,0.0018818862560832095,0.4516527014599589,-0.001689356688450272,-0.4054456052280648,0.0,0.00013203918434626528,0.0,2.295962507750523e-05,8.316670566129696e-05,0.00021213203435596468
303,-0.0017497002292961028,-0.4199280550310727,0.0004131013423160912,0.0991443221558578,0.0020362172254795308,0.4886921341150911,-0.001868286398786445,-0.4483887357087444,0.0,0.00011021628018155267,0.0,3.24171576723204e-05,0.00010265082070019402,0.00025179356624028306
304,-0.0018004375049661125,-0.4321050011918593,0.00042690993897420704,0.1024583853538195,0.0020944297455069982,0.5026631389216792,-0.0019265587975078047,-0.4623741114018646,0.0,0.00012598031166626198,0.0,2.9743169402943584e-05,0.0001056595977630822,0.0002594224354214568
305,-0.0015614214945782745,-0.3747411586988038,0.000512019219251203,0.1228846126202916,0.0019463254840224042,0.4671181161653895,-0.0018177076032298567,-0.4362498247751549,0.0,0.0001296287699969798,0.0,3.07359805176969e-05,8.599001765773272e-05,0.0003471310991541953
306,-0.001486649316248423,-0.3567958358996105,0.0005327087865333313,0.1278501087680053,0.0019088485872965633,0.4581236609511688,-0.0017711381289005068,-0.4250731509361275,0.0,0.00011242423386653117,0.0,3.686959631928728e-05,7.935007754760751e-05,0.0002404163056034262
307,-0.0011704759022078681,-0.2809142165299,0.0006330449785296732,0.151930794847113,0.0016808361148593631,0.403400667566238,-0.001633437972080265,-0.3920251132992564,0.0,0.00010703819800922859,0.0,3.8355685337654683e-05,5.7929084009450886e-05,0.0002765863337187854
308,-0.0009818616827318438,-0.2356468038556362,0.000692854165452006,0.1662849997084926,0.0015468440891618362,0.3712425813988382,-0.0015554957684702497,-0.3733189844328501,0.0,8.427573165950908e-05,0.0,4.5575247948074334e-05,4.7486427657471765e-05,0.000326496554346292
309,-0.0010843724199822713,-0.2602493807957379,0.0006345300752341188,0.1522872180561796,0.00162342825631967,0.3896227815167253,-0.0015717201708668194,-0.3772128410080447,0.0,7.069167536715397e-05,0.0,4.988445532827272e-05,5.14712730665e-05,0.00021954498400100073
310,-0.0008840987958400048,-0.2121837110015971,0.0006895679983531799,0.1654963196047797,0.0014446837484395347,0.346724099625498,-0.0015142688828102546,-0.3634245318744501,0.0,7.807668848583326e-05,0.0,4.5686841906373273e-05,4.257120062842219e-05,0.00012206555615733665
311,-0.0010178177136164201,-0.2442762512679402,0.0006340431828680826,0.1521703638883441,0.0015597506163071984,0.3743401479137201,-0.0015283549764085747,-0.3668051943380576,0.0,6.365553615477878e-05,0.0,4.9649413529502394e-05,4.770616694429867e-05,0.0001843908891458589
312,-0.0009647367432314979,-0.231536818375565,0.0006437814837810252,0.1545075561074383,0.0015029139024648197,0.3606993365915695,-0.0015137152452435743,-0.3632916588584543,0.0,7.328279734087626e-05,0.0,4.5651914956002104e-05,4.544979921679672e-05,0.000139283882771841
313,-0.0009401627652440014,-0.2256390636585699,0.0006367773830912027,0.1528265719418859,0.0014752550302398193,0.3540612072575549,-0.0014906004109613846,-0.3577440986307296,0.0,6.946112517149328e-05,0.0,4.6350938564966145e-05,4.410292490545532e-05,0.00016031219541881266
314,-0.0009281777422472937,-0.2227626581393402,0.0006138427268594926,0.1473222544462913,0.0014476417870271652,0.3474340288865097,-0.001461124210857756,-0.3506698106058615,0.0,6.769415824698545e-05,0.0,4.5846934452734526e-05,4.340113772577896e-05,0.00016000000000000042
315,-0.0009125147716936843,-0.2190035452064821,0.0005948000089384675,0.1427520021452353,0.0014172938964682746,0.3401505351523784,-0.0014337478315711305,-0.3440994795770601,0.0,6.682380920771426e-05,0.0,4.419971914403974e-05,4.263147915959412e-05,0.00022135943621178823
316,-0.0009094833239708944,-0.2182759977530237,0.0005556126828988317,0.1333470438957247,0.0013869762740149616,0.3328743057635979,-0.0013937570071403949,-0.3345016817136975,0.0,6.570430523784554e-05,0.0,4.2822494414903106e-05,4.2500519101964684e-05,0.000257099202643649
317,-0.0004820684761059346,-0.1156964342654113,0.0006933267724247849,0.1663984253819451,0.0009947903440531425,0.2387496825727498,-0.0013340294453045853,-0.3201670668731087,0.0,6.5482953228816e-05,0.0,4.000555810836091e-05,3.047409308533374e-05,0.00022135943621178508
318,-9.633974937328649e-05,-0.0231215398495848,0.0008618902855764277,0.2068536685383371,0.0008652990729247634,0.2076717775019313,-0.0011064281970730727,-0.2655427672975473,0.0,3.470647608223886e-05,0.0,4.99204117850813e-05,3.7124604220964934e-05,0.00033241540277189366
319,-0.00010412633810891192,-0.0249903211461499,0.0008073813898070714,0.1937715335536788,0.0007457424549109914,0.178978189178637,-0.0011049806210707835,-0.265195349057,0.0,6.935515129335646e-06,0.0,6.205782701381346e-05,3.989559515728438e-05,0.00020615528128088177
320,0.00012980148743102493,0.0311523569834529,0.000907250456534614,0.2177401095683224,0.0006625893108987979,0.1590214346157107,-0.0009427444530640816,-0.2262586687353713,0.0,7.497983133931739e-06,0.0,5.8130478828855364e-05,6.36829775125022e-05,0.00017492855684535962
321,8.913707889068867e-05,0.0213928989337457,0.0008514751019416122,0.2043540244659886,0.0006767471401543101,0.1624193136370333,-0.0009179048868702688,-0.2202971728488555,0.0,9.34586542363982e-06,0.0,6.53215053126028e-05,5.781963239970685e-05,0.00017464249196572985
322,0.0002535210003817845,0.0608450400916434,0.0009215886141243912,0.2211812673898464,0.0005896703337000542,0.1415208800880144,-0.0008175734854399819,-0.1962176365055941,0.0,6.416642492754799e-06,0.0,6.130785261110883e-05,7.393909018317013e-05,0.0002745906043549207
323,0.00041561746689772194,0.0997481920554454,0.0009778102180669213,0.2346744523360733,0.0005030288258571769,0.1207269182057205,-0.0007054293146966373,-0.169303035527187,0.0,1.825230188924675e-05,0.0,6.635237993736985e-05,8.883180472463147e-05,0.00021095023109728937
324,0.00034455456361048853,0.0826930952665282,0.0008970870960464672,0.2153009030511451,0.0005093073802575621,0.1222337712618077,-0.0006767964551404049,-0.1624311492337036,0.0,2.9925900643297746e-05,0.0,7.040350954719983e-05,8.258747179075532e-05,0.00030479501308256244
325,0.0006286568596531317,0.1508776463167443,0.001057460816516198,0.2537905959638884,0.0004022214984255035,0.0965331596221219,-0.0005518269281019617,-0.1324384627444712,0.0,2.4807783311872422e-05,0.0,6.459043037010365e-05,0.00011248467426015989,0.00026419689627245823
326,0.0005414112043904962,0.1299386890537216,0.0009589786088192165,0.2301548661166186,0.00039698025216095,0.0952752605186253,-0.0005353793287548037,-0.1284910389011423,0.0,4.526511316382114e-05,0.0,7.613642447251984e-05,0.00010117065595754044,0.0003036445290137799
327,0.0007795216182591713,0.1870851883822051,0.0011417376618712005,0.2740170388490765,0.0003415833455291395,0.0819800029270033,-0.0004759794470009515,-0.1142350672802201,0.0,3.897848001650921e-05,0.0,6.904373091894312e-05,0.0001285762091045222,0.00031304951684996943
328,0.0006814267834788224,0.1635424280349292,0.0010250384713970662,0.2460092331353051,0.0003284511116179445,0.0788282667882937,-0.00045415118468306037,-0.1089962843239476,0.0,5.612584278407548e-05,0.0,8.220885389795268e-05,0.00011529451927324766,0.00034928498393146007
329,0.0005961884582121879,0.1430852299709165,0.0009193473636819327,0.2206433672836669,0.0003082040209719805,0.0739689650332647,-0.0004308861404381803,-0.1034126737051553,0.0,4.90649877524694e-05,0.0,7.380352629624241e-05,0.00010232170860910668,0.00042201895692018434
330,0.00017295823147139844,0.0415099755531464,0.0005267739144553807,0.1264257394692881,0.00033560001869048506,0.0805440044857134,-0.000455139598648735,-0.1092335036757047,0.0,4.2922294478630215e-05,0.0,6.619181889331538e-05,4.7414845507392775e-05,0.0004220189569201835
331,0.0001060029053773226,0.0254406972905462,0.00044204755030813336,0.1060914120739558,0.0002981135950419489,0.0715472628100661,-0.0004537383895680813,-0.1088972134963448,0.0,1.2453647139291255e-05,0.0,3.792727035848901e-05,3.4642686990789286e-05,0.0004936598018878994
332,-1.6459157068382524e-06,-0.0003950197696385,0.0003286863044649757,0.0788847130715989,0.0002819700529933522,0.067672812718412,-0.0004570444766305304,-0.1096906743913357,0.0,7.631827950998445e-06,0.0,3.182584573681489e-05,1.9088340410280335e-05,0.000434165866921848
333,-9.223260569829472e-05,-0.0221358253675764,0.00022906463952238054,0.0549755134853753,0.00026829348607071424,0.0643904366569811,-0.0004277935881304984,-0.102670461151317,0.0,1.1780402288468105e-07,0.0,2.3668557373105912e-05,7.559759546656962e-06,0.0004257933771208757
334,-0.00018650095044608905,-0.044760228107069,0.00015162068166474363,0.0363889635995288,0.0003447661677041802,0.082743880248992,-0.0003612712252646366,-0.0867050940635181,0.0,6.641159343971136e-06,0.0,1.6490931116654902e-05,1.5862090052533909e-06,0.0004257933771208757
335,-0.0002615064725007832,-0.0627615534001746,6.576660314389082e-05,0.015783984754549,0.0004364305101137722,0.1047433224273057,-0.00023257424853129205,-0.0558178196475182,0.0,1.3426967964110192e-05,0.0,1.0916240352101347e-05,1.5001405771896568e-06,0.00038600518131237584
336,-2.363098716090528e-05,-0.0056714369186369,0.0002439133582483044,0.0585392059795992,0.00017726013142649322,0.0425424315423566,-0.00042606754383522905,-0.1022562105204473,0.0,1.8827835347995028e-05,0.0,4.738334958863674e-06,8.515003138272014e-06,0.0004016217125604647
337,-0.00044031521280879504,-0.1056756510741017,-0.00013865712297150834,-0.0332777095131616,0.0004599876943980341,0.110397046655516,-0.0002189191707697713,-0.0525406009847523,0.0,1.6997328447784437e-06,0.0,1.7560516248910118e-05,2.6715416258518103e-05,0.0003471310991541944
338,-0.00044627047641382367,-0.1071049143393303,-0.00019064924747719258,-0.0457558193945411,0.0003360417815059247,0.0806500275614315,-0.00023851973726507492,-0.0572447369436251,0.0,3.170698657087732e-05,0.0,9.983158720661001e-06,3.5383636817808274e-05,0.000325576411921995
339,-0.0006569552477976859,-0.1576692594714287,-0.0003946649703869265,-0.0947195928928474,0.00033705129852312776,0.0808923116455542,-0.00024027626756006892,-0.0576663042144264,0.0,3.212978549382656e-05,0.0,1.3728574233887321e-05,6.293999622244697e-05,0.0002662705391138867
340,-0.0007998298144354932,-0.1919591554645381,-0.0005316226529125667,-0.1275894366990101,0.0003314384918674529,0.0795452380481816,-0.00024115752328601747,-0.0578778055886512,0.0,4.730120665310717e-05,0.0,2.8413433832657655e-05,8.252507420132454e-05,0.00022671568097509267
341,-0.0007932291975966121,-0.1903750074231852,-0.0005547640624924965,-0.1331433749982086,0.00029636050428893945,0.0711265210293323,-0.00021820155161644816,-0.0523683723879346,0.0,5.758794648301833e-05,0.0,3.828023859945537e-05,8.470585965513287e-05,0.00022135943621178468
342,-0.0007764109754513915,-0.1863386341083334,-0.0005720402406472203,-0.1372896577553197,0.000263222023636156,0.0631732856726652,-0.0001917775775395203,-0.0460266186094732,0.0,5.711040275388233e-05,0.0,3.9939877619433504e-05,8.501072127711859e-05,0.00017492855684535962
343,-0.0007721365649576151,-0.1853127755898233,-0.0005893101624225849,-0.1414344389814149,0.00024188885108178404,0.0580533242596211,-0.00017457510313778624,-0.0418980247530719,0.0,5.590300109337987e-05,0.0,4.1189775917757334e-05,8.59257453624768e-05,0.0001581138830084202
344,-0.000757157780165163,-0.1817178672396389,-0.0005974468013796308,-0.1433872323311207,0.00021828956316638504,0.052389495159925,-0.00015633268639081432,-0.0375198447337995,0.0,5.5595642440355395e-05,0.0,4.242965483176672e-05,8.554265257665871e-05,0.00015524174696259939
345,-0.00037651268032784513,-0.0903630432786801,-0.0003375944594823932,-0.0810226702757604,9.502941222028216e-05,0.0228070589328682,-6.806625956845558e-05,-0.016335902296432,0.0,5.451214480613615e-05,0.0,4.301644245830916e-05,4.3719435700056396e-05,0.00020615528128088348
346,-0.0007173175338002769,-0.1721562081120713,-0.0006043897165066703,-0.1450535319616105,0.00018735122309443408,0.0449642935426582,-0.00011726276741286235,-0.028143064179097,0.0,2.7110312246092527e-05,0.0,2.4305808358348177e-05,8.131263631307154e-05,0.00017000000000000083
347,-0.0006501524949252824,-0.1560365987820623,-0.0005718015869749515,-0.13723238087397,0.00013207397941128463,0.0316977550587096,-9.492658531251585e-05,-0.0227823804749935,0.0,5.164527140617593e-05,0.0,4.351687238608111e-05,7.647466039387451e-05,0.00031400636936215184
348,-0.00041719019517372224,-0.1001256468416978,-0.00043227530098888245,-0.10374607223733,4.226503684079397e-05,0.0101436088417977,-1.905025822024342e-05,-0.0045720619728651,0.0,4.68139119319413e-05,0.0,4.11678121082605e-05,5.208939949009365e-05,0.000366742416417844
349,-0.0003600913308343112,-0.0864219194002344,-0.00043262353350481675,-0.103829648041152,8.413212822755423e-05,0.0201917107746162,1.9050258219799332e-06,0.0004572061972858,0.0,3.003480504678994e-05,0.0,3.112781686857944e-05,4.205556421112501e-05,0.00023021728866442698
350,-0.00046772429107760916,-0.112253829858622,-0.0005208462600585495,-0.1250031024140492,7.94153069387793e-05,0.019059673665318,-1.905025821535844e-07,-4.572061972751834e-05,0.0,2.5927434112112557e-05,0.0,3.114790850687364e-05,5.486368053122942e-05,0.00030413812651491147
351,-0.0005945510509333674,-0.1426922522239913,-0.0006101213342956102,-0.1464291202309557,7.109420287132462e-05,0.0170626086891201,1.905025825976736e-08,4.5720619716860256e-06,0.0,3.3676337688535095e-05,0.0,3.749641832056145e-05,7.187111746846328e-05,0.00011180339887498919
352,-0.000331522031461029,-0.0795652875506475,-0.0004385067347337235,-0.1052416163360962,3.0234739896051188e-05,0.0072563375750526,-1.9050258037722756e-09,-4.5720619823441677e-07,0.0,4.28081303691625e-05,0.0,4.393180136494371e-05,4.130536710978167e-05,0.00017
353,-0.00030009569157968263,-0.0720229659791287,-0.0004016252672089937,-0.0963900641301638,0.00013499713113607203,0.0323993114726612,1.905026136839183e-10,4.572061929053461e-08,0.0,2.3871024227257125e-05,0.0,3.157190648847331e-05,3.0620628196915515e-05,0.00025495097567963977
354,-0.0004486036038249819,-0.1076648649180037,-0.00047682713602748006,-0.1144385126465819,0.00011357939147094154,0.0272590539530196,-1.905031687954306e-11,-4.572062728414039e-09,0.0,2.160457948188674e-05,0.0,2.8916178672815688e-05,4.983357586736279e-05,0.00010049875621120844
355,-0.0004095908273070159,-0.0983017985536794,-0.00044004921544871234,-0.1056118117076923,6.460627603965818e-05,0.0155055062495115,1.905031687954306e-12,4.572076051090335e-10,0.0,3.229997437466972e-05,0.0,3.433519939263086e-05,4.8649386353480277e-05,0.0002022374841615672
356,-0.0001427854264327011,-0.0342685023438302,-0.0002564518775229341,-0.0615484506055028,0.0001235930243389527,0.0296623258413386,-1.9051427102567686e-13,-4.572076051090335e-11,0.0,2.9490284839917065e-05,0.0,3.16826380132585e-05,1.1236180505096156e-05,0.00018788294228055792
357,-0.0004841880433805179,-0.1162051304113262,-0.00045099248868385455,-0.108238197284145,0.0001660992252019433,0.0398638140484779,1.9095836023552692e-14,4.572342504616245e-12,0.0,1.0282948441185568e-05,0.0,1.846244438400233e-05,5.051467556817618e-05,0.0002531797780234435
358,-0.0003938397670258942,-0.0945215440862222,-0.0003808454159834329,-0.0914028998360092,4.79909691681879e-05,0.0115178326003645,-1.887379141862766e-15,-4.583000645652646e-13,0.0,3.485842197228048e-05,0.0,3.2469600322802825e-05,4.655818941942707e-05,0.00029017236257093855
359,-0.00031651928079551306,-0.0759646273909165,-0.0003100659234661629,-0.0744158216318964,8.538867775709225e-05,0.0204932826617055,2.220446049250313e-16,4.5297099404706393e-14,0.0,2.835830058418262e-05,0.0,2.7424250503257342e-05,3.490430012826612e-05,0.00038897300677553427
360,-5.852802448108596e-05,-0.0140467258754509,-0.0001530462653800968,-0.0367311036912045,3.7320671462559574e-05,0.0089569611510068,0.0,-5.3290705182007506e-15,0.0,2.2788651571484388e-05,0.0,2.2325472992122456e-05,2.05904224451315e-07,0.00033136083051561814
361,0.00021408407624451398,0.0513801782986767,3.5230232510174986e-05,0.0084552558024228,-3.7320671462115484e-06,-0.0008956961151014,0.0,-4.5792718710935605e-21,0.0,4.2144955152906034e-06,0.0,1.1017857019007617e-05,8.271222308279362e-07,0.00033734255586866053
362,0.0002699149361888864,0.0647795846853127,8.222753219400136e-05,0.0197346077265656,3.949995497354308e-08,9.479989205616136e-06,-2.6153939969297824e-07,-6.276945593013662e-05,0.0,1.5415674373066196e-05,0.0,2.5395798788951367e-06,8.512075350547673e-08,0.0002061552812808826
363,0.0003038472835663053,0.0729233480559226,0.00012568141851121428,0.03016354044269,-1.92784108787869e-07,-4.626818611839999e-05,-2.1731426091964323e-07,-5.215542261461527e-05,0.0,1.943222296751829e-05,0.0,5.915451326961283e-06,9.187747138098852e-08,0.00028844410203711916
364,0.0005433358064539928,0.1304005935489569,0.00032563836086907383,0.0781532066085829,1.927841086768467e-08,4.626818610908856e-06,-2.6897947781323595e-06,-0.0006455507467467,0.0,2.1876531214519342e-05,0.0,9.051536320359214e-06,1.403374158775856e-07,0.00025495097567963945
365,0.0007275406541483176,0.1746097569955989,0.0004720839124358056,0.113300138984601,-1.9278411089729275e-09,-4.626818608244321e-07,-0.0002138151459369908,-0.0513156350248869,0.0,3.911914429283662e-05,0.0,2.3445103468733825e-05,4.3529173199582764e-05,0.00023430749027719932
