,JA_diff_l_prox_-0.0013822848304448825,JV_l_prox_-0.3327357911416125,JA_diff_r_prox_0.0004554888289271211,JV_r_prox_0.11062711612850055,JA_diff_l_distal_0.0023315651693723064,JV_l_distal_0.5572882362303548,JA_diff_r_distal_-0.001948037948913763,JV_r_distal_-0.4653750796040931,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.00010720996865784232,EUC_dist_r_prox_0.0,EUC_dist_r_distal_6.066327693074043e-05,EUC_dist_cube_controller_9.115462816844765e-05,EUC_dist_cube_human_0.0002485477911734967
407,-0.0014688930912301994,-0.352534341895248,-9.874895682471241e-05,-0.0236997496379377,0.002368712121144978,0.5684909090747898,-0.001823948865045888,-0.4377477276109999,0.0,6.443463836952758e-05,0.0,1.1290833145291718e-05,8.374196310455905e-05,0.00014317821063276448
408,-0.0014149665972074989,-0.3395919833298041,-6.124854322142603e-05,-0.0146996503731464,0.00233598824090242,0.5606371778165676,-0.001798461381322669,-0.4316307315174503,0.0,0.0001057599205797548,0.0,7.103389167723399e-06,7.86372731534522e-05,0.00011704699910719593
409,-0.0010930940690092004,-0.2623425765621976,0.00010764497224291514,0.0258347933383119,0.002123839307263592,0.5097214337432756,-0.0016416100435765468,-0.3939864104583672,0.0,0.00010187656924235124,0.0,4.411007999705199e-06,5.1251039336081634e-05,0.00013000000000000243
410,-0.0010988665452214014,-0.263727970853131,0.00012516648343663395,0.0300399560247904,0.0021596811880703892,0.5183234851368935,-0.0016711757151655626,-0.4010821716397357,0.0,7.870371009443763e-05,0.0,7.748668296710773e-06,5.117487657336597e-05,0.00017464249196572724
411,-0.0011128974919377994,-0.2670953980650878,0.00012739437371567242,0.0305746496917543,0.0021802449108903055,0.5232587786136832,-0.0016879066847528268,-0.4050976043406615,0.0,7.911772344937385e-05,0.0,9.012385023638747e-06,5.1955166987555524e-05,0.00013892443989450013
412,-0.0013791625552956998,-0.3309990132709595,2.5593780914268116e-05,0.0061425074194249,0.002404623067659206,0.5771095362381944,-0.0018587390927812808,-0.446097382267514,0.0,8.012978997785398e-05,0.0,9.173443966029011e-06,7.273308268265995e-05,0.00023086792761230172
413,-0.0013480155954025009,-0.3235237428965934,6.251776570898038e-05,0.0150042637701588,0.002406229502359608,0.5774950805663055,-0.0018612566550851306,-0.4467015972204365,0.0,9.929852832621067e-05,0.0,1.8362469433433597e-06,6.926208387782378e-05,0.00018248287590894602
414,-0.0013254112160468994,-0.3180986918512696,9.693840964775102e-05,0.0232652183154624,0.0024220532522250815,0.5812927805340256,-0.0018756241356869818,-0.4501497925648786,0.0,9.705787011618986e-05,0.0,4.508136932212492e-06,6.636953788591157e-05,0.00029614185789921915
415,-0.0018831789494073003,-0.4519629478577379,-0.00010548694153889038,-0.0253168659693461,0.002907021482098815,0.6976851557037163,-0.002245577037657598,-0.5389384890378179,0.0,9.542837894236176e-05,0.0,6.9755302347565585e-06,0.00011115011300762412,0.00018973665961010273
416,-0.001801490214416,-0.4323576514598473,-4.460153196461647e-05,-0.010704367671512,0.002870939829095198,0.6890255589828361,-0.002218697658510488,-0.5324874380425124,0.0,0.00013558891338144333,0.0,7.597853541166384e-06,0.00010275203692847672,0.00019924858845171456
417,-0.0017630602760521,-0.4231344662524992,3.4146425414993686e-06,0.000819514209963,0.002893164092287903,0.6943593821491186,-0.0022388826336218193,-0.5373318320692234,0.0,0.0001297083252370897,0.0,3.20344642102322e-06,9.777522823323632e-05,0.0002961418578992151
418,-0.0017610768366728,-0.4226584408014885,3.0133044824798283e-05,0.0072319307579419,0.0029361015900147003,0.7046643816035182,-0.002274504035575886,-0.5458809685382312,0.0,0.00012694088406295384,0.0,2.4405627480386493e-07,9.621665248215854e-05,0.00024000000000000063
419,-0.00143192349183,-0.3436616380391847,0.0001975434126222364,0.047410419029327,0.0027200585428482915,0.6528140502835936,-0.0021144518396288003,-0.5074684415109055,0.0,0.0001267965544468211,0.0,2.1671842292187027e-06,6.809656251332469e-05,0.00025455844122715653
420,-0.0013994335121828,-0.335864042923902,0.00025221621763260593,0.0605318922318249,0.0027572499951905027,0.6617399988457167,-0.002147197600204015,-0.5153274240489601,0.0,0.00010309941406820672,0.0,1.4225843281306516e-05,6.419405724496249e-05,0.00026907248094147304
421,-0.0013491941235535,-0.3238065896528438,0.00031224182203626327,0.0749380372886898,0.002768081509611303,0.6643395623066963,-0.002158741008845999,-0.518097842123053,0.0,0.00010075793110998588,0.0,1.8155097451270193e-05,5.9148271994994104e-05,0.00018973665961010162
422,-0.0016382352970670002,-0.3931764712960881,0.0002105851593503516,0.0505404382440746,0.0030296589945534025,0.7271181586928244,-0.002358571558505801,-0.5660571740413743,0.0,9.714258846896864e-05,0.0,2.248557697815581e-05,8.05338959472431e-05,0.00028635642126552776
423,-0.0021635913452284,-0.5192619228547956,4.023332455771467e-05,0.0096559978938619,0.003513119639589793,0.8431487135015515,-0.00272881626047089,-0.6549159025130109,0.0,0.00011795239963462343,0.0,1.5161096733835065e-05,0.00012157548933979321,0.00031256999216176015
424,-0.0018273837016911003,-0.4385720884058799,0.00019979318755869446,0.0479503650140969,0.0032708245974999994,0.7849979034000115,-0.00254548006013941,-0.6109152144334565,0.0,0.00015577828015149654,0.0,2.8929943434332434e-06,9.227644369411161e-05,0.00038327535793473456
425,-0.0024204836515363997,-0.5809160763687363,2.2330985854468466e-05,0.0053594366050732,0.0038522583081370965,0.9245419939529028,-0.00299483236384418,-0.7187597673226104,0.0,0.00013157259263829976,0.0,1.438548717009804e-05,0.00013817031046933298,0.0004870318264754345
426,-0.002916163933979799,-0.6998793441551561,-7.983126755195524e-05,-0.0191595042124822,0.0043757073721198,1.0501697693087344,-0.0034001950465409048,-0.8160468111698295,0.0,0.00017427365207369448,0.0,1.6112731090459796e-06,0.00017519921783378642,0.0004876474136094664
427,-0.002791901484874201,-0.6700563563697943,3.0331814740991447e-05,0.0072796355378443,0.004367175291747308,1.048122070019358,-0.003382147377251704,-0.8117153705403991,0.0,0.00020996505748803934,0.0,5.751370475933373e-06,0.0001605051051427452,0.0004410215414239983
428,-0.0026896359377786994,-0.6455126250669005,0.0001378980021202736,0.0330955205088627,0.0044007214911638975,1.056173157879345,-0.0033505820981336865,-0.8041397035520755,0.0,0.0002010162197013302,0.0,2.1837828397361604e-06,0.00014192392658634892,0.000528015151297762
429,-0.0022335167206389006,-0.5360440129533316,0.00038206039847554774,0.0916944956341256,0.004123749190280898,0.9896998056674192,-0.003160593316992699,-0.7585423960782458,0.0,0.00019365318677694041,0.0,9.931039833247632e-06,9.968126109023267e-05,0.0004177319714841062
430,-0.002178594481608301,-0.5228626755859865,0.00046992650723054474,0.1127823617353225,0.0041653533128439,0.99968479508254,-0.003275309709389107,-0.786074330253391,0.0,0.00016081354441348773,0.0,2.7509732034386095e-05,0.00010195029226158798,0.000278028775489158
431,-0.0015190535541563972,-0.3645728529975381,0.0007434923659124237,0.1784381678189941,0.0036671677240650014,0.8801202537756003,-0.0029363973384391173,-0.7047353612253808,0.0,0.00015685986061443914,0.0,3.38308279426204e-05,5.829211861052e-05,0.0002701851217221269
432,-0.0015210772224143014,-0.3650585333794391,0.0007784351357353891,0.1868244325764943,0.0037539368070468038,0.9009448336912238,-0.003001653835499579,-0.7203969205199033,0.0,0.0001093708559870058,0.0,5.353296288095183e-05,5.817243272929582e-05,0.00025942243542145723
433,-0.001493117500583202,-0.3583482001399532,0.0008149927832451498,0.1955982679788393,0.003767063920784103,0.9040953409881848,-0.003020362174086799,-0.7248869217808268,0.0,0.00010951837336798971,0.0,5.604992354540248e-05,5.6302689874737906e-05,0.0002630589287593211
434,-0.0014775721850838995,-0.3546173244201446,0.0008417227778142466,0.2020134666754185,0.0037878864869100998,0.9090927568584224,-0.003041663396821409,-0.729999215237154,0.0,0.00010750279676705358,0.0,5.8680648857160696e-05,5.51535148882568e-05,0.00022847319317591705
435,-0.001450606887807699,-0.3481456530738459,0.0008734545876768474,0.2096291010424489,0.0037976666103436973,0.911439986482494,-0.0030571306053222003,-0.733711345277322,0.0,0.00010638533460551896,0.0,6.06022192556722e-05,5.369204805724586e-05,0.00028160255680657333
436,-0.001438421829740303,-0.3452212391376795,0.0008990743411249058,0.2157778418699906,0.0038210340858255004,0.9170481805981152,-0.003080396329840196,-0.7392951191616558,0.0,0.00010444451628111255,0.0,6.288798523025096e-05,5.29542739376549e-05,0.0001920937271229874
437,-0.0013995311241503938,-0.3358874697960959,0.0009319554793415508,0.2236693150419779,0.00381440172399089,0.9154564137578014,-0.0030863504167769062,-0.7407241000264582,0.0,0.00010356560910841197,0.0,6.473165701001176e-05,5.152215310447654e-05,9.84885780179602e-05
438,-0.0013804814686008,-0.3313155524641735,0.0009418586663050288,0.2260460799132052,0.0038110580037751043,0.914653920906042,-0.0030873882843333034,-0.7409731882399784,0.0,0.00010076721995866582,0.0,6.710693440200281e-05,5.0796435722924795e-05,0.000184390889145857
439,-0.0013385307723232029,-0.3212473853575754,0.0009717682974234032,0.2332243913816286,0.003795642464895499,0.910954191574907,-0.003089251074615995,-0.7414202579078317,0.0,9.93946527313638e-05,0.0,6.780710528252721e-05,4.981609250521707e-05,0.00010295630140986885
440,-0.0013237554658686035,-0.3177013118084664,0.0009710770074797814,0.2330584817951601,0.003783523311829101,0.9080455948389884,-0.003080801280772899,-0.7393923073855178,0.0,9.637463566519462e-05,0.0,6.997038301729497e-05,4.927777641469406e-05,0.00010049875621120826
441,-0.0010063022903872981,-0.2415125496929577,0.0010732050935085002,0.2575692224420449,0.003489585144395499,0.8375004346549109,-0.002928922865134992,-0.7029414876323951,0.0,9.53090780883224e-05,0.0,6.991551985357604e-05,5.055397796002182e-05,0.00011401754250991342
442,-0.0013782218020556014,-0.3307732324933441,0.0009140623910663948,0.2193749738559431,0.003768386220009301,0.9044126928022448,-0.003039206666007821,-0.7294095998418645,0.0,7.245365400896738e-05,0.0,7.7270525977541e-05,4.8350865323916684e-05,6.082762530298029e-05
443,-0.0013642915235674985,-0.3274299656561867,0.0008932860657870911,0.2143886557889099,0.0037725734053487003,0.9054176172836832,-0.0030530687094444953,-0.7327364902666716,0.0,9.923212663701256e-05,0.0,6.581554619469778e-05,4.880075313496274e-05,0.00017464249196572944
444,-0.0014064629060474981,-0.3375510974514075,0.0008460826692641144,0.2030598406233829,0.0037780327789752044,0.906727866954052,-0.003045119426327486,-0.7308286623186152,0.0,9.82287301575218e-05,0.0,6.431181877743141e-05,4.935930594150086e-05,0.00016278820596099725
445,-0.0014462036205769024,-0.3470888689384647,0.0008025610114288373,0.192614642742926,0.003784260507822497,0.9082225218773952,-0.0030432951625062044,-0.7303908390014874,0.0,0.0001012657986884948,0.0,6.092345221080709e-05,5.025958755342794e-05,7.071067811865432e-05
446,-0.001454554897311798,-0.3490931753548295,0.0007931883771744586,0.1903652105218772,0.0037850176789028037,0.9084042429366784,-0.003044585237923003,-0.7307004571015112,0.0,0.00010412595999801882,0.0,5.778035929724791e-05,5.015077926701183e-05,4.999999999999796e-05
447,-0.001460123027395302,-0.3504295265748744,0.0007847720685900672,0.1883452964616201,0.003785418374803895,0.908500409952932,-0.00304456032002709,-0.730694476806504,0.0,0.00010472955374231721,0.0,5.710859918460994e-05,5.0017623720947455e-05,0.00018973665961010162
448,-0.0017595778814355964,-0.4222986915445453,0.0006750878601932131,0.1620210864463728,0.004061300774950403,0.9747121859880912,-0.0032355993819024043,-0.776543851656568,0.0,0.00010512769157905197,0.0,5.65045155574402e-05,6.470237171277969e-05,0.00020000000000000155
449,-0.001956599468446299,-0.469583872427111,0.0006248369639264562,0.1499608713423382,0.0042504247625445996,1.020101943010703,-0.003376956716160201,-0.8104696118784477,0.0,0.0001266901619009591,0.0,4.860668389198656e-05,7.590197016854868e-05,0.00022203603311174346
450,-0.0019139739832988029,-0.4593537559917112,0.0006603069493466007,0.1584736678431847,0.0042357136778705985,1.016571282688948,-0.0033723110557264124,-0.8093546533743535,0.0,0.00014087472304596886,0.0,4.499078174884048e-05,7.17992906082358e-05,0.00018788294228055946
451,-0.0018814290904212022,-0.4515429817010787,0.0006934393756614643,0.1664254501587501,0.004242896942376201,1.0182952661702829,-0.003383621873096293,-0.8120692495430878,0.0,0.0001378074863509971,0.0,4.7540309330392785e-05,6.868889508950079e-05,0.00022360679774998012
452,-0.0018611723649693962,-0.446681367592657,0.00072062183278776,0.1729492398690658,0.0042582743693152,1.0219858486356508,-0.0034005471322768044,-0.8161313117464306,0.0,0.00013546142221183054,0.0,4.9926280539456184e-05,6.65157169595347e-05,0.000222036033111743
453,-0.0018429282380330037,-0.4423027771279191,0.0007452188097767376,0.1788525143464098,0.0042757180203271995,1.0261723248785215,-0.003415501792122605,-0.8197204301094348,0.0,0.0001340050395982412,0.0,5.188695218626334e-05,6.393304404948642e-05,0.00026925824035672674
454,-0.0011876573295405979,-0.285037759089749,0.0010290136740368494,0.2469632817688317,0.0037211652203325996,0.893079652879869,-0.003100108114612976,-0.7440259475071298,0.0,0.00013269046258075571,0.0,5.365726895728627e-05,4.632281314366751e-05,0.00017117242768623336
455,-0.001235433796048603,-0.2965041110516563,0.0010248076016121654,0.2459538243869189,0.0037947293525958997,0.910735044623004,-0.0031204114548141204,-0.7488987491553719,0.0,8.551228278063614e-05,0.0,7.408458469539986e-05,4.648127869986937e-05,0.0002022374841615689
456,-0.0012462867507125955,-0.2991088201710175,0.0010207916765293534,0.2449900023670355,0.003815485736266301,0.9157165767039164,-0.0031357214614015916,-0.7525731507363853,0.0,8.894973126419203e-05,0.0,7.378916940917105e-05,4.618708447195165e-05,0.00020024984394500665
457,-0.0012410002316604052,-0.2978400555984989,0.0010314850912023221,0.247556421888547,0.0038226765211403,0.9174423650736664,-0.003143576628524297,-0.7544583908458375,0.0,8.973259266091222e-05,0.0,7.349383711722743e-05,4.624264463673858e-05,9.848857801796162e-05
458,-0.0012232376747537965,-0.2935770419409141,0.0010412647590388735,0.2499035421693189,0.0038079479691702986,0.913907512600861,-0.003135027625195408,-0.752406630046884,0.0,8.935277230811893e-05,0.0,7.427063797861203e-05,4.634627071532023e-05,0.00011180339887498958
459,-0.0012152508307612941,-0.2916601993827039,0.0010489938023202638,0.2517585125568731,0.0038025198533459016,0.912604764803026,-0.003131545690383694,-0.7515709656920981,0.0,8.807239161914428e-05,0.0,7.49735370085212e-05,4.6394282448104805e-05,0.00011180339887498958
460,-0.0012065342663790113,-0.2895682239309765,0.0010566084973027134,0.2535860393526546,0.003796941707936898,0.9112660099048469,-0.003127987660110604,-0.7507170384265555,0.0,8.749856547280687e-05,0.0,7.552311957371858e-05,4.6464386371612765e-05,8.944271909998793e-05
461,-0.0011922151429342998,-0.2861316343042139,0.0010641376797938529,0.2553930431505118,0.0037841234213920015,0.9081896211340836,-0.003118893530159997,-0.7485344472383814,0.0,8.687096304721514e-05,0.0,7.607552892666425e-05,4.6623827686102725e-05,0.00012369316876853235
462,-0.0011884689764875972,-0.2852325543570415,0.0010694585244270804,0.2566700458624868,0.003781917561254497,0.907660214701096,-0.003116612343192701,-0.7479869623662624,0.0,8.584007241287275e-05,0.0,7.661880658025489e-05,4.663647886053677e-05,0.00023853720883753115
463,-0.0012206310292445927,-0.2929514470187049,0.001048463463877325,0.2516312313305496,0.003796860792309502,0.9112465901542685,-0.0031213492507926044,-0.7491238201902086,0.0,8.556818866365685e-05,0.0,7.700412221886072e-05,4.5554152811526126e-05,2.8284271247465656e-05
464,-0.0012170235400269097,-0.2920856496064512,0.001042367117063514,0.2501681080952454,0.0037891899480078026,0.9094055875218844,-0.003114460459200691,-0.7474705102081867,0.0,8.788524740372353e-05,0.0,7.548813223388788e-05,4.52317843159184e-05,5.0000000000000734e-05
465,-0.001575081983808388,-0.37801967611401,0.0008839182263411516,0.2121403743218634,0.0040818824268498005,0.979651782443941,-0.0032942565053971085,-0.7906215612952855,0.0,8.76257782714069e-05,0.0,7.505021768377789e-05,4.722668991759241e-05,6.0827625302979716e-05
466,-0.0009259655134410127,-0.2222317232258341,0.0011413596837415163,0.2739263240979509,0.0035371416601339967,0.848913998432161,-0.0029268207573101973,-0.7024369817544502,0.0,0.00011340747332268863,0.0,6.364195724059843e-05,5.4369107702911694e-05,5.65685424949264e-05
467,-0.0012765391401135945,-0.3063693936272839,0.0009787267488148288,0.234894419715571,0.0037657807110295025,0.903787370647086,-0.0030747759697968002,-0.7379462327512347,0.0,6.666914825497101e-05,0.0,8.217535278943495e-05,4.276464830095282e-05,7.615773105863917e-05
468,-0.0012675291715520953,-0.3042070011724962,0.0009545758311563235,0.2290981994775099,0.003757848916277999,0.9018837399067152,-0.003071533884400998,-0.7371681322562399,0.0,9.190966888285567e-05,0.0,7.04677614404387e-05,4.226047508765717e-05,0.00012206555615733689
469,-0.0009614236670395099,-0.2307416800894744,0.001066111734788766,0.2558668163493034,0.0034967283747206965,0.8392148099329557,-0.0028745511126036932,-0.6898922670248906,0.0,9.126328033459179e-05,0.0,6.873304573043078e-05,5.029257176622594e-05,5.6568542494921494e-05
470,-0.0013222318650015913,-0.3173356476003842,0.0009043929482855928,0.21705430758855,0.0037414019124129005,0.8979364589790996,-0.0030417244724734033,-0.7300138733936228,0.0,6.922144867621157e-05,0.0,7.675889968633338e-05,4.086215967838394e-05,7.211102550927973e-05
471,-0.0012891081066784965,-0.3093859456028499,0.0009009265499843044,0.2162223719962266,0.0037185988852031088,0.8924637324487623,-0.0030341104479639086,-0.7281865075113255,0.0,9.520214004019412e-05,0.0,6.511364355782728e-05,4.0647620381960775e-05,6.708203932499406e-05
472,-0.0012952519017458003,-0.3108604564189833,0.0008939566696695156,0.2145496007206828,0.0037135413242415927,0.8912499178179628,-0.003028565968292901,-0.7268558323902905,0.0,9.281444899910097e-05,0.0,6.486739433317665e-05,4.0325226544419526e-05,7.071067811865432e-05
473,-0.0012843383785932083,-0.3082412108623672,0.0009009313878250991,0.2162235330780341,0.0037033879876420955,0.88881311703411,-0.0030222644768449908,-0.7253434744428169,0.0,9.325825907173739e-05,0.0,6.436792535720192e-05,4.010662567551064e-05,8.000000000000021e-05
474,-0.001268568052203503,-0.3044563325288493,0.0009082213000188855,0.2179731120045429,0.0036871421986238995,0.8849141276697376,-0.0030105161324651963,-0.7225238717916393,0.0,9.247345040196485e-05,0.0,6.486533800775888e-05,3.991762421995413e-05,7.810249675906603e-05
475,-0.00126317545833049,-0.3031621099993009,0.0009021749394907408,0.2165219854777754,0.0036689399235133036,0.8805455816431877,-0.0029952028116397023,-0.7188486747935179,0.0,9.133548985412637e-05,0.0,6.539320983210098e-05,3.955827246964307e-05,0.00013038404810405537
476,-0.0012808922732013006,-0.3074141455683284,0.0008890244116723789,0.213365858801371,0.0036730701023570955,0.8815368245657019,-0.0029966676354047095,-0.7192002324971457,0.0,9.094882262982874e-05,0.0,6.49568506513919e-05,3.914516390970115e-05,7.211102550927685e-05
477,-0.001290382369081508,-0.3096917685795659,0.0008779227608659568,0.2107014626078407,0.0036685919274826034,0.8804620625958305,-0.002992679888892999,-0.7182431733343067,0.0,9.222423194112079e-05,0.0,6.400745918207909e-05,3.875363156055895e-05,0.0
478,-0.0012921029324926975,-0.3101047037982403,0.0008695697878735587,0.2086967490896617,0.0036569063141402985,0.8776575153936663,-0.002983316909278194,-0.7159960582267666,0.0,9.290767323625995e-05,0.0,6.321478959674409e-05,3.837156606449721e-05,0.00015000000000000153
479,-0.0019361867026142926,-0.4646848086274263,0.0005833030125530492,0.139992723012727,0.004169799973383709,1.0007519936120872,-0.0033736067642854,-0.8096656234285117,0.0,9.303256512441696e-05,0.0,6.260887835997145e-05,6.735838516765726e-05,0.00011180339887498958
480,-0.0018505601684300071,-0.4441344404231964,0.0006321134468124656,0.1517072272349992,0.004080567825773193,0.9793362781855814,-0.0033091993664604025,-0.7942078479504858,0.0,0.00013940435226720156,0.0,4.1992422063570034e-05,5.9296069236980565e-05,0.0001802775637731954
481,-0.0015728526584737057,-0.377484638033702,0.0007571655869959004,0.1817197408790243,0.0038637973166233963,0.9273113559896184,-0.003152413251845898,-0.75657918044301,0.0,0.00013324169256807408,0.0,4.5512819278830386e-05,4.289934724721241e-05,0.00021023796041628722
482,-0.0018358766737814891,-0.4406104017075613,0.0006665677032783313,0.1599762487868086,0.004122194169004209,0.9893266005609916,-0.003347661003689703,-0.8034386408855266,0.0,0.00011324516032088628,0.0,5.451800394084074e-05,5.7066241112619215e-05,0.00022847319317591705
483,-0.0017807774273953109,-0.4273865825748729,0.0007114232852969415,0.1707415884712743,0.004093398614371704,0.9824156674492088,-0.0033312114349333954,-0.7994907443840304,0.0,0.00013218126095334656,0.0,4.79910434139662e-05,5.2428409565834914e-05,0.00022561028345357051
484,-0.0017523831677893897,-0.4205719602694471,0.0007431430798053862,0.1783543391532933,0.004098360323399497,0.9836064776158928,-0.0033389088495160008,-0.8013381238838412,0.0,0.00012821662483465798,0.0,5.122425879052198e-05,4.995639994637099e-05,0.00022360679774997667
485,-0.0017299049348794004,-0.4151771843710597,0.0007696757663441245,0.1847221839225737,0.004104804756605296,0.9851531415852588,-0.0033476248298081046,-0.8034299591539305,0.0,0.00012617110825538047,0.0,5.3506682251765146e-05,4.808600674265182e-05,0.00020099751242241961
486,-0.0014489515058136032,-0.3477483613952628,0.0008977568575669892,0.2154616458160869,0.0038882278545465943,0.9331746850911992,-0.0031877577043809002,-0.7650618490514353,0.0,0.00012455451177728903,0.0,5.541571457666162e-05,3.804285623360712e-05,7.615773105863599e-05
487,-0.0014594597506304985,-0.3502703401513184,0.0008958920128401826,0.2150140830816453,0.003914935555862212,0.9395845334069276,-0.003204194309043097,-0.7690066341703237,0.0,0.00010432375910258676,0.0,6.46392239778024e-05,3.842744222240867e-05,0.00016278820596100067
488,-0.0017231823855488049,-0.4135637725317133,0.0007894945558206135,0.1894786933969354,0.004138269181082788,0.9931846034598706,-0.0033797120508681985,-0.8111308922083793,0.0,0.00010508037705460561,0.0,6.450375651134643e-05,4.725032954439606e-05,0.00016492422502470644
489,-0.0016813120524715036,-0.4035148925931593,0.0008178790166206151,0.1962909639889623,0.004103103867479696,0.9847449281951136,-0.003357214521340801,-0.8057314851217868,0.0,0.0001240705727584876,0.0,5.6840977566456574e-05,4.4146430134692886e-05,0.00018248287590894884
490,-0.0013556705972128935,-0.3253609433310903,0.0009747649503569211,0.2339435880856505,0.0038650588492377125,0.9276141238170668,-0.0031731608456654,-0.7615586029597086,0.0,0.00012105337412463484,0.0,5.888989523046767e-05,3.760012057643329e-05,6.708203932499716e-05
491,-0.0013721764849474044,-0.3293223563873663,0.0009684036006388785,0.2324168641533304,0.003891933258658803,0.9340639820781024,-0.0031874123197685005,-0.7649789567444222,0.0,9.760762688777395e-05,0.0,7.01856813160342e-05,3.774649921381928e-05,7.615773105863599e-05
492,-0.0013672468520550957,-0.3281392444932428,0.0009689973127282037,0.232559355054781,0.0038877895757050973,0.93306949816923,-0.003186421088038599,-0.7647410611292804,0.0,9.879772216624561e-05,0.0,6.972015750684841e-05,3.755551341578191e-05,0.00012041594578792122
493,-0.0013682824247682052,-0.3283877819443568,0.000969494334218779,0.2326786402125132,0.0038948919120223857,0.9347740588853816,-0.003193431294813401,-0.7664235107552013,0.0,9.844098137912084e-05,0.0,6.9771674075883e-05,3.7789992332561995e-05,0.00018439088914585776
494,-0.0015963095800295979,-0.3831142992071162,0.0008829603107969319,0.2119104745912618,0.0040740823982454155,0.9777797755788944,-0.0033411623630465997,-0.8018789671311806,0.0,9.851679937277112e-05,0.0,6.979955508857993e-05,3.9376803661959345e-05,0.0001581138830084191
495,-0.001920519888710795,-0.4609247732905812,0.0007509298465542824,0.1802231631730323,0.004340275863596699,1.0416662072632004,-0.0035495920501937995,-0.8519020920465328,0.0,0.00011493514113146323,0.0,6.357473254323859e-05,5.5306123014544374e-05,0.00017204650534085035
496,-0.0018436566267043958,-0.4424775904090471,0.0008018638062164962,0.1924473134919638,0.00428525502402799,1.0284612057667262,-0.0035122507172276,-0.8429401721346033,0.0,0.00013827762180810006,0.0,5.406711031586502e-05,4.900765327481229e-05,0.00015620499351813428
497,-0.0020648970793480104,-0.4955752990435186,0.0007246632591975111,0.1739191822073884,0.004496492986257622,1.079158316701833,-0.0036749001586927,-0.8819760380862739,0.0,0.00013274268139348397,0.0,5.773587732775299e-05,6.220271042668624e-05,0.0001500000000000036
498,-0.0020023920259808897,-0.4805740862354256,0.0007650528530102063,0.1836126847224462,0.004459367111364493,1.0702481067274716,-0.003652200465555,-0.8765281117332164,0.0,0.0001486732858330787,0.0,5.217516208408226e-05,5.6804091868012275e-05,0.00021840329667841427
499,-0.001679289411224208,-0.4030294586938115,0.0009146313340150924,0.2195115201636221,0.004212922882938591,1.0111014919052668,-0.0034717314178655005,-0.8332155402877215,0.0,0.00014417245633938086,0.0,5.5084025373738636e-05,3.896941998857285e-05,8.062257748298221e-05
500,-0.0016937503939154913,-0.4065000945397214,0.0009093526032379895,0.218244624777131,0.004243897988051193,1.0185355171322832,-0.0034930061521476997,-0.8383214765154416,0.0,0.00012090689478486461,0.0,6.585139813664883e-05,3.95824283953349e-05,0.00011661903789690899
501,-0.0013016657602167025,-0.3123997824520003,0.0010867148835301266,0.2608115720472257,0.003989664923498809,0.9575195816397122,-0.0032719475468843996,-0.7852674112522489,0.0,0.00012195016101652891,0.0,6.547686854813055e-05,4.122482167954262e-05,0.00015264337522473604
502,-0.0013014301090357172,-0.3123432261685647,0.0011043846598347007,0.2650523183603278,0.003988690351806989,0.9572856844336676,-0.003262750546890701,-0.783060131253762,0.0,9.372090828330999e-05,0.0,7.823975806379564e-05,4.141469447408443e-05,9.99999999999994e-05
503,-0.0012868149555105846,-0.3088355893225346,0.001109153048862166,0.2661967317269164,0.0039708017951493035,0.9529924308358304,-0.0032487229138258994,-0.7796934993182201,0.0,9.370274874297305e-05,0.0,7.951779616468998e-05,4.1723415108598455e-05,0.00010295630140986885
504,-0.0006721549796762927,-0.1613171951223201,0.0013796119380773408,0.3311068651385641,0.0035159808840013185,0.8438354121603073,-0.002828584260280601,-0.6788602224673389,0.0,9.264970727651726e-05,0.0,7.985935258752822e-05,8.085641729326467e-05,0.00022472205054244567
505,-0.0007826710350656019,-0.1878410484157346,0.0013106159562852882,0.3145478295084661,0.0035430671677910974,0.8503361202698755,-0.0028599811972736984,-0.6863954873457042,0.0,4.8395650201977125e-05,0.0,9.933288886324286e-05,7.304047829181985e-05,0.0001403566884761832
506,-0.00016880668399540943,-0.0405136041589175,0.0015994643877303982,0.383871453055301,0.0030945335123251927,0.7426880429580393,-0.002479412599805799,-0.5950590239533956,0.0,5.635182296700154e-05,0.0,9.436176915517502e-05,0.00012245815102724045,0.00031622776601683604
507,0.00039547753548599407,0.0949146085166509,0.0019014451659625786,0.4563468398310069,0.0026267864196118096,0.6304287407068265,-0.002087708696925202,-0.5010500872620436,0.0,1.2155355088653147e-05,0.0,0.00011516037349900028,0.0001632331360795347,0.0003794733192202043
508,0.0005588205558842985,0.1341169334122355,0.001955546492217297,0.4693311581321534,0.0023744217914667964,0.5698612299520353,-0.0018770044806652002,-0.4504810753596491,0.0,2.8475858369835277e-05,0.0,0.00013690741311296492,0.00017315597472662497,0.0007158910531638242
509,0.0006920922684039155,0.1661021444169307,0.0019412223528718076,0.4658933646892297,0.0021408145447411875,0.5137954907378852,-0.0016980064338128972,-0.407521544115083,0.0,4.023465432842609e-05,0.0,0.00014079615767956501,0.00017683660064657784,0.0007357309290766513
510,0.0011105803711389806,0.26653928907335,0.0021298101227376076,0.5111544294570278,0.0016676947593955993,0.400246742254935,-0.0013023741833716046,-0.3125698040091864,0.0,4.982988411342423e-05,0.0,0.00013977037105016585,0.00020468724538101388,0.0007467261881037812
