,JA_diff_l_prox_0.005584301086188281,JV_l_prox_0.17324189102390627,JA_diff_r_prox_0.012524093306915517,JV_r_prox_0.5863643678698219,JA_diff_l_distal_0.007241705619496044,JV_l_distal_0.5102564558906676,JA_diff_r_distal_-0.007297969139843554,JV_r_distal_-0.49867157864146,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.0009571718870160238,EUC_dist_r_prox_0.0,EUC_dist_r_distal_0.0009395609857272507,EUC_dist_cube_controller_0.0013251678479165334,EUC_dist_cube_human_0.0012733090614138924
35,0.01363203429452442,1.2895633438822631,0.02191647296682661,0.5399074258234003,0.014269401394573888,-0.3550023331143209,-0.013364755684168006,0.3353097335740644,0.0,0.00034283958929833463,0.0,0.0023221153430326214,0.002375356449233193,0.0014480331487918413
36,0.02241270928332706,0.894299818843563,0.015309817790092689,0.6758765259468106,-0.0008914889203635035,0.0237730378763596,0.0008119392114789292,-0.0225657057700287,0.0,0.0017322535748645008,0.0,0.00106150815642343,0.0030757932286830576,0.000800624756049916
37,0.019211192960752688,0.8066505333585008,0.01332461290338241,0.5490717868835993,7.370713186050093e-05,-0.0019655235162798,-9.845870418573321e-05,0.0017421395897972,0.0,0.001409479471940954,0.0,0.0009974022324564054,0.0023215333713935407,0.0005249761899362715
38,0.018279440573960026,0.7760766234031795,0.012692825292368287,0.5413534860399467,-4.83592492139806e-06,0.0001289579979042,-0.00015751202226760297,-0.0013781364926827,0.0,0.0013252759088226733,0.0,0.0009161940100317803,0.0016320806016580883,0.0006977822009767788
39,0.01782109858005465,0.7586616622993055,0.01316834299181141,0.5673171330483349,2.525039824508024e-06,0.0005214002154411,-0.0001900027555267747,0.0016238002075226,0.0,0.0012883227500989204,0.0,0.0009403266638944529,0.001630537333612226,0.0005099019513592802
40,0.015630482775247923,0.6504230456419551,0.011044346276614686,0.453951052339823,4.069266794470838e-06,-0.000108513781186,-0.00014466435367538333,-0.0030317800178915,0.0,0.0011578539452439156,0.0,0.0008291991153766943,0.0014999969449139474,0.00048466483264210765
41,0.014528295234219502,0.6150415742754785,0.010235410147752505,0.4344715200684585,-2.669845943770177e-07,7.119589183535169e-06,-0.00011961090501094729,0.0016675487925537,0.0,0.0010566423704758351,0.0,0.0007427873485418072,0.001548717809954433,0.0006381222453417575
42,0.013289878771690744,0.5587869767411631,0.00991178558348621,0.4213017695631315,1.7516859185384703e-08,-4.671162456837408e-07,-0.00013674614533987217,-0.0083793769576097,0.0,0.000973742294132197,0.0,0.0007175976297970984,0.0014392137653037509,0.0009219544457292889
43,0.012464307703496269,0.5275182147030684,0.010199347176483894,0.4388555534633589,-1.1492811147206794e-09,3.0647496540581194e-08,-0.00023822301239162513,-0.0054874564116036,0.0,0.0009068014615060735,0.0,0.000729084570549017,0.0013539245358570565,0.0006082762530298233
44,0.01084857440686271,0.4512828954806647,0.009247875507280998,0.386991198099483,7.540440494224754e-11,-2.0107822074066917e-09,-0.00016588842501397139,-0.0027680745193273,0.0,0.0008039659628344491,0.0,0.000681404043008058,0.0011886439434126554,0.0011289375536317316
45,0.01007231031051481,0.4263346043043903,0.0092932099590569,0.399320281320889,-4.94726482003216e-12,1.3192646974857778e-10,-0.00018674534538759557,-0.0034479645286663,0.0,0.0007326821728927582,0.0,0.0006654090930416701,0.0012353647113246607,0.0011898319209031148
46,0.009289535276928662,0.3912704152856471,0.009041678469610695,0.3838838640982674,3.245737012491645e-13,-8.655742789187569e-12,-0.00019972273384211148,-0.0099013007704723,0.0,0.0006793682970827152,0.0,0.0006556286565846029,0.00126860135912492,0.0016012495120998516
47,0.008428916115978402,0.3541758197681508,0.008591419789467508,0.3642490836373051,-2.1371793224034263e-14,5.688782778179302e-13,-0.00019769172316441708,-0.0012741372769548,0.0,0.0006180066228429812,0.0,0.0006244702611349715,0.001257956203014697,0.0004272001872658743
48,0.007633959876309215,0.3213636979929581,0.00783695040538189,0.3290018978962707,9.521662566636113e-05,0.0074411068389756,-0.0005589783467291887,-0.0324736731533075,0.0,0.0005594886620669453,0.0,0.0005748330296893585,0.0010133595596096671,0.0001303840481040533
49,0.006055701147436365,0.2469982167568686,0.005637539209306611,0.223892669632376,8.864487670640075e-05,0.0038083557095804,-0.0004805132976763993,-0.0212823358510487,0.0,0.00045832019832536087,0.0,0.00043743631287948147,0.000715101227683659,0.0003522782990761714
50,0.005931497169762157,0.254155652790883,0.006539846312102096,0.2910111750484183,0.00017669938904041338,0.0043006781153548,-0.0008565874096412851,-0.021509669636144,0.0,0.00042492171600801024,0.0,0.0004507320583641457,0.0007862532139605658,0.0001499999999999999
51,0.005396569760675707,0.2251552336748312,0.007543282112287997,0.3293766685781952,0.00020519585100259308,0.0050234618989445,-0.00098265472470499,-0.0249875463315995,0.0,0.0003972506296136868,0.0,0.0005316059668516091,0.0009237399424595913,0.000747328575661329
52,0.00512584662884219,0.2174328267170699,0.0076447383177317,0.3265322095253237,0.00014606844373382666,0.0045210519833368,-0.0007103796224237069,-0.0233456592633417,0.0,0.0003713770062506447,0.0,0.000551271665976006,0.0009775717804140322,0.000247386337537059
53,0.004751635870710258,0.1995302727399874,0.007666608231647998,0.3285187286259091,0.00022398819195790232,0.0070606071844287,-0.0010830802929278072,-0.036158916574696,0.0,0.0003474902064161127,0.0,0.0005513999571613774,0.0009359824907597373,2.236067977499929e-05
54,0.0042336531450926085,0.1860907309316728,0.007636110582337902,0.3195427858013402,0.0007452218937035737,0.1281429028444321,-0.001869702537511897,-0.1871023430627999,0.0,0.0003088532239196812,0.0,0.0005524900377459805,0.0008638050328020906,0.00017691806012954
55,0.003936481938157654,0.1650288884548257,0.007627745837575403,0.3272985532129821,0.002628385952955725,0.1148400351677973,-0.005620937801720682,-0.2439972894506551,0.0,0.00028974452683009125,0.0,0.0005468694983869857,0.0006198912327404913,0.0
56,0.003514806343018706,0.1472085588535092,0.007612058399713899,0.3247578608476135,0.002873036141761154,0.1242876722760491,-0.006116859884971126,-0.2637732518561086,0.0,0.000258413159015002,0.0,0.0005488309141897948,0.0005842096408481341,7.211102550928352e-05
57,0.0034396184760108195,0.1467668185926502,0.0078641753884641,0.3380512893674828,0.003100407582074416,0.133830551727711,-0.006562379107651617,-0.2826962571743461,0.0,0.0002477792000114278,0.0,0.0005622306256840123,0.0005898024963330122,0.0004031128874149232
