,JA_diff_l_prox_-0.003041550610151832,JV_l_prox_-0.7312707887954343,JA_diff_r_prox_-0.0009301223997788374,JV_r_prox_-0.21755824405140015,JA_diff_l_distal_0.0019291807764027118,JV_l_distal_0.4562064179035029,JA_diff_r_distal_-0.001611261686573612,JV_r_distal_-0.3802557706186004,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.00024011161671528726,EUC_dist_r_prox_0.0,EUC_dist_r_distal_0.000183964770457143,EUC_dist_cube_controller_0.00030668213751034113,EUC_dist_cube_human_0.000271667719348636
167,-0.002941281043382593,-0.7059074504118167,-0.005502867481730456,-1.3206881956153202,4.3730941246655775e-05,0.0104954258991998,2.8203986257580027e-07,6.7689567012863e-05,0.0,0.00018063193211548365,0.0,0.0003744515421849391,0.00043708770364498273,0.0009319334740205443
168,-0.003053553273997811,-0.7328527857594825,-0.005655125217545409,-1.357230052210898,1.5746356523793636e-05,0.0037791255657179,-2.8203986257580027e-08,-6.768956701819207e-06,0.0,0.00021177247590565353,0.0,0.0003962011121155423,0.00045375810758342607,0.0009633794683301099
169,-0.002869913708854699,-0.6887792901251143,-0.00569997666226052,-1.3679943989425354,5.4931445196970685e-06,0.0013183546847328,2.8203985813490817e-09,6.768956701819207e-07,0.0,0.00021985507372869007,0.0,0.0004071687784597877,0.0004575587732984576,0.000956347217280418
170,-0.003023941443153988,-0.7257459463569731,-0.00583646136687288,-1.400750728049499,8.667951062246715e-06,0.0020803082549288,-2.820398359304477e-10,-6.768956595237796e-08,0.0,0.00020663456467049184,0.0,0.0004104018362017877,0.00048827646889210483,0.000862090482490092
171,-0.0032926822188418803,-0.7902437325220347,-0.005982574096434656,-1.4358177831443228,8.972228574100072e-06,0.0021533348577731,2.8203994695275014e-11,6.768956062330744e-09,0.0,0.00021772298660751744,0.0,0.00042021982742331833,0.0005287326482243932,0.0011344161493913943
172,-0.0036312727117656096,-0.8715054508237576,-0.0061307602397104866,-1.4713824575305112,9.397729021753953e-06,0.0022554549652293,-2.8204105717577477e-12,-6.768958726866002e-10,0.0,0.0002370702990577745,0.0,0.0004307461142958993,0.0005753707571276912,0.0009192388155425093
173,-0.003754083412769116,-0.9009800190645728,-0.006163018900976147,-1.479124536234286,7.3638332933612105e-06,0.001767319990407,2.8199664825478976e-13,6.768985372218593e-11,0.0,0.00026145241250626235,0.0,0.0004414120194581415,0.0006129552292663814,0.0008516454661418729
174,-0.004222007032826269,-1.0132816878783106,-0.006210473013525175,-1.490513523246034,1.0466611580439711e-05,0.0025119867793158,-2.8199664825478976e-14,-6.767919558114954e-12,0.0,0.00027029487436574303,0.0,0.00044373928012016915,0.0006686934849555535,0.0008544003745317509
175,-0.004315137072781305,-1.0356328974675224,-0.006176605322190332,-1.4823852773256798,0.00013041705685290506,0.0313000936447016,2.7755575615628914e-15,6.767919558114954e-13,0.0,0.0003039826340407257,0.0,0.0004471533921731413,0.0006226029059744213,0.0008286132994346664
176,-0.004102908584524001,-0.9846980602857616,-0.006065929212952459,-1.4558230111085848,-4.8340882909947425e-06,-0.0011601811898515,-3.3306690738754696e-16,-6.661338147750939e-14,0.0,0.0003106900889691002,0.0,0.0004447137845312595,0.0006164445979747888,0.0008159656855530135
177,-0.0044962343202550326,-1.0790962368612005,-0.006116533628668486,-1.467968070880431,1.941279122597006e-05,0.0046590698942437,0.0,7.993605777301127e-15,0.0,0.00029540984156575545,0.0,0.00043674635068848136,0.0006572403678810818,0.0009024965373894786
178,-0.004551818865939972,-1.092436527825612,-0.006146037647056457,-1.4750490352935604,-2.1959056681897238e-06,-0.0005270173603584,7.395095646955951e-11,1.7748237815019573e-08,0.0,0.0003237318742210209,0.0,0.0004403922660580742,0.0005746303092971624,0.0006711929677819928
179,-0.004734360251919423,-1.13624646046065,-0.006138941510387408,-1.4733459624929646,4.6093990876405755e-06,0.0011062557810344,-7.395084544725705e-12,-1.7748229552694281e-09,0.0,0.00032772653064226166,0.0,0.0004425117593544236,0.0005511476645142774,0.00048414873747640736
180,-0.004832221354238608,-1.1597331250172722,-0.006075374441291026,-1.4580898659098382,3.628836936120372e-05,0.0087092086466942,7.395195567028168e-13,1.774820290734169e-10,0.0,0.0003408761782036761,0.0,0.00044200430143981345,0.0005746034778370464,0.0007083078426785908
181,-0.005386695278112863,-1.2928068667470902,-0.006061217521552531,-1.4546922051725997,3.074036549055581e-05,0.007377687717726,-7.394085344003543e-14,-1.7748469360867603e-11,0.0,0.00034792019047047554,0.0,0.0004374253734709255,0.0006430157478236388,0.0005586591089385399
182,-0.005466943504268296,-1.3120664410244005,-0.0059894448879860285,-1.4374667731166362,2.10279306206429e-05,0.0050467033489426,7.438494264988549e-15,1.7745804825608502e-12,0.0,0.0003878401307010064,0.0,0.0004364050859339445,0.0006820516885592109,0.0008160882305241275
183,-0.006089764477739235,-1.461543474657398,-0.005920638676964796,-1.4209532824715534,5.57602993005446e-05,0.0133824718321372,-7.771561172376096e-16,-1.7852386235972517e-13,0.0,0.00039361681597530204,0.0,0.0004312408590476692,0.0006096128197588537,0.000668505796534326
184,-0.005727654621572487,-1.3746371091773997,-0.00586333565208097,-1.4072005564994354,9.081980616154617e-05,0.021796753478776,1.1102230246251565e-16,1.8651746813702633e-14,0.0,0.0004384660562725556,0.0,0.0004262865331269671,0.0006655579690014827,0.0007463243262818165
185,-0.005862387285552884,-1.4069729485327065,-0.005785027603164017,-1.3884066247593772,5.443631903978563e-05,0.0130647165695544,0.0,-2.664535259100376e-15,0.0,0.0004123883027403642,0.0,0.0004221565161595076,0.0006969779405468769,0.0008160882305241273
186,-0.005941678079737001,-1.4260027391368713,-0.0056829860736797855,-1.3639166576831565,4.215871750212763e-05,0.0101180922005074,0.0,0.0,0.0,0.0004220938898304205,0.0,0.0004165267340030664,0.0007266923655274101,0.0005883026432033097
187,-0.0059646118051985275,-1.4315068332476502,-0.00557196139068139,-1.3372707337635257,4.1376644221990944e-05,0.0099303946132753,0.0,0.0,0.0,0.00042779925024117975,0.0,0.000409172235869597,0.0007569775340899608,0.0004420407221060062
188,-0.005920465429453903,-1.4209117030689329,-0.005396714140171066,-1.2952113936410454,1.9988834959683288e-05,0.004797320390318,0.0,0.0,0.0,0.0004294535167735155,0.0,0.00040118241350888185,0.0007755440164932211,0.0004060788100849344
189,-0.005869946940181003,-1.4087872656434528,-0.005242800572534567,-1.258272137408307,8.036899805308195e-05,0.0192885595327329,0.0,0.0,0.0,0.00042626872885957804,0.0,0.0003885569776661369,0.0007904752138764633,0.000463249392876026
190,-0.006306564925225078,-1.513575582054001,-0.005048752672843548,-1.2117006414824567,3.944892308638259e-05,0.0094677415407414,0.0,0.0,0.0,0.000422637857030922,0.0,0.0003774868205703464,0.0008359587998611487,0.0003220248437620928
191,-0.005779543180356395,-1.387090363285545,-0.00493325919848564,-1.1839822076365538,5.632387331977462e-06,0.0013517729596873,0.0,0.0,0.0,0.00045406965901527484,0.0,0.0003635064093469545,0.0008097156943471492,0.0004252058325093815
192,-0.006344646374553731,-1.522715129892887,-0.004745235128953307,-1.1388564309487854,3.2408712289266894e-05,0.0077780909494134,0.0,0.0,0.0,0.0004161266955711113,0.0,0.0003551965862258184,0.0008640007867886576,0.000485489443757536
193,-0.00635039519595787,-1.524094847029895,-0.004593786001529265,-1.1025086403670317,1.1485051797377466e-05,0.0027564124313649,0.0,0.0,0.0,0.0004568142989052437,0.0,0.00034165268398784587,0.0008810008652654754,0.0004186884283091671
194,-0.006132958719488102,-1.4719100926771451,-0.004541766808816683,-1.0900240341159977,0.0007065889503039546,0.1695813480729558,-0.0006570697053228658,-0.1576967292774998,0.0,0.00045722939453292106,0.0,0.00033075325621490393,0.0008539771108487754,0.0005772347875864706
195,-0.005962227213186122,-1.4309345311646775,-0.004560858277332658,-1.0946059865598383,0.001227441223875192,0.2945858937300514,-0.0013408192785071549,-0.3217966268417143,0.0,0.0004415702429966884,0.0,0.00032701275091574246,0.0007951629392953522,0.0002683281572999784
196,-0.0059437424887121,-1.4264981972909092,-0.004438001970865524,-1.0651204730077222,0.0011882923213292207,0.2851901571190232,-0.001399903257973012,-0.3359767819135157,0.0,0.0004292822764541674,0.0,0.0003283779161036466,0.0007688297328633507,0.0003601388621073814
197,-0.006167513878589104,-1.4802033308613818,-0.004350629361292935,-1.0441510467103137,0.001401135580656021,0.3362725393574557,-0.0016915383165596598,-0.4059691959743316,0.0,0.00042794769795170205,0.0,0.0003195350577167689,0.0007495320062797324,0.00015620499351812935
198,-0.005767558093322189,-1.3842139423973077,-0.00426869379863426,-1.0244865116722164,0.0011421085639440332,0.2741060553465603,-0.001399224771398977,-0.3358139451357596,0.0,0.0004440599370852536,0.0,0.00031324909739162643,0.000715848679047541,0.00035693136595149795
199,-0.005734174804955694,-1.3762019531893603,-0.004211352823173642,-1.0107246775616787,0.0013138666569308954,0.3153279976634193,-0.0013548135885015355,-0.325155261240359,0.0,0.0004152627930421337,0.0,0.0003073445351577431,0.0006954441293934035,0.00010816653826391954
200,-0.005577461162951491,-1.3385906791083726,-0.004042387741487574,-0.9701730579570242,0.0013002078190209598,0.3120498765650435,-0.0013968420421386352,-0.3352420901132647,0.0,0.00041286135583321157,0.0,0.00030321338770224003,0.0006763252929541669,9.21954445729293e-05
201,-0.00548448372516519,-1.3162760940396483,-0.0039263552651324085,-0.9423252636317828,0.001328774577704528,0.3189058986490801,-0.0014249341090024625,-0.3419841861606023,0.0,0.0004015747024101914,0.0,0.0002910536631584787,0.0006610604861763259,9.433981132056334e-05
202,-0.005389924661419299,-1.293581918740633,-0.003815866233452425,-0.9158078960285808,0.0013471397706686927,0.3233135449604761,-0.0014508190175988034,-0.3481965642237156,0.0,0.00039488464064828195,0.0,0.00028269617951739523,0.000646166582618608,0.00024515301344262924
203,-0.005608868848446413,-1.346128523627145,-0.003730927757615299,-0.8954226618276653,0.001608291788333549,0.3859900292000408,-0.0017710425036238098,-0.4250502008697065,0.0,0.00038807442235633797,0.0,0.00027474437615423916,0.0006457011485193043,0.0001118033988749885
204,-0.005486524315614416,-1.316765835747445,-0.0036199802768647205,-0.868795266447542,0.001747603727347835,0.4194248945634752,-0.0016113669788406781,-0.3867280749217539,0.0,0.000403836241144441,0.0,0.00026862630923130186,0.0005993385829919005,7.615773105863993e-05
205,-0.005118032030933584,-1.2283276874240707,-0.003508959682649082,-0.8421503238357828,0.0014963720467463526,0.359129291219133,-0.0013778979811872594,-0.3306955154849312,0.0,0.00039503101929575917,0.0,0.00026063713798206054,0.0005872288974913958,0.0002469817807045639
206,-0.005104206831944624,-1.2250096396667096,-0.003424968628301217,-0.8219924707922874,0.0015740393774538175,0.3777694505889163,-0.0014518842488214778,-0.3484522197171664,0.0,0.0003684962280281569,0.0,0.00025264563388540696,0.0005798332189696151,0.00013038404810405808
207,-0.005025799653014584,-1.2061919167234838,-0.003343031604828184,-0.8023275851587568,0.0015841981649818981,0.3802075595956452,-0.001465898307346336,-0.3518155937631156,0.0,0.00036750313591757405,0.0,0.00024659539306904986,0.0005687664116543063,0.00023853720883753026
208,-0.004963459915794166,-1.1912303797906083,-0.003296047716479844,-0.7910514519551538,0.0015853017284684912,0.3804724148324338,-0.0014389406367925073,-0.3453457528301997,0.0,0.00036185693480641053,0.0,0.00024070292727862647,0.0005540200793918875,0.00011180339887498584
209,-0.004897059952555127,-1.175294388613236,-0.0032173860987718683,-0.7721726637052556,0.0013682646364356899,0.3283835127445645,-0.0017084322818796682,-0.4100237476511235,0.0,0.00035737131322811184,0.0,0.00023730854937700053,0.00056507009053796,9.999999999999742e-05
210,-0.004577611116302893,-1.0986266679126953,-0.0031154718176195084,-0.7477132362286699,0.0013128676603180178,0.3150882384763191,-0.0014072560518315624,-0.3377414524395669,0.0,0.00035258641131106187,0.0,0.00023165656373577172,0.0005380031157824267,8.062257748298914e-05
211,-0.004522145523263216,-1.0853149255831556,-0.0030273490017979077,-0.7265637604314964,0.0013227216786581009,0.3174532028779461,-0.0014597516397399923,-0.3503403935375892,0.0,0.00032958861279378145,0.0,0.00022431209604776355,0.0005300014636333054,0.00011180339887498847
212,-0.004457091350324877,-1.0697019240779813,-0.002956921110825683,-0.7096610665981671,0.0013278094989478406,0.3186742797474859,-0.0014701448268110706,-0.3528347584346641,0.0,0.0003255935645669834,0.0,0.00021796693452046223,0.000520404342485628,0.0001216552506059664
213,-0.0046205675690719206,-1.1089362165772576,-0.0028714040597367374,-0.6891369743368134,0.0016739023545701004,0.4017365650968111,-0.0015422458015620366,-0.3701389923748798,0.0,0.00032090781085712894,0.0,0.00021290051068839836,0.0005085227803936195,0.00012041594578792499
214,-0.004536042215200792,-1.0886501316481725,-0.002801352817386138,-0.6723246761726678,0.0016468371174185314,0.3952409081804589,-0.0015489518327466145,-0.3717484398591896,0.0,0.00033268011418412127,0.0,0.00020674070984412748,0.0004994341942808044,0.00013416407864998302
215,-0.004476186232655388,-1.0742846958373045,-0.002723053300745959,-0.6535327921790317,0.0016667056313465212,0.4000093515231518,-0.0015701423360049427,-0.3768341606411814,0.0,0.00032659651220995925,0.0,0.00020170054644456223,0.0004901518843562486,0.0001746424919657302
216,-0.004443191769125804,-1.0663660245901994,-0.002671083580861655,-0.6410600594067998,0.0014801674062163706,0.3552401774919262,-0.0017944298315574203,-0.4306631595737938,0.0,0.0003222843530585891,0.0,0.0001960618262527289,0.0005018808382573373,0.00014317821063276542
217,-0.004363362517681407,-1.0472070042435169,-0.00255704334921103,-0.6136904038106393,0.0017248350853236172,0.4139604204776723,-0.0016540901429524801,-0.3969816343086061,0.0,0.00031991016172744634,0.0,0.00019231641858287379,0.000462904066265371,0.000148660687473187
218,-0.004305900941618812,-1.03341622598853,-0.0024726881709628,-0.5934451610310829,0.0017278344221157704,0.4146802613077907,-0.0016998507742898017,-0.4079641858295459,0.0,0.00031416096607898614,0.0,0.00018409976933969133,0.0004555759694873418,3.605551275464176e-05
219,-0.0037163911795267957,-0.8919338830864365,-0.002375722114209222,-0.5701733074102143,0.0013208034212077724,0.3169928210898648,-0.0012432388916404635,-0.2983773339937208,0.0,0.00031002522639578766,0.0,0.00017803411965686467,0.00041400565804199346,7.810249675907e-05
220,-0.003670068493159595,-0.880816438358301,-0.0022949985423520447,-0.550799650164502,0.0013544169523954652,0.3250600685749066,-0.0012705020166066117,-0.3049204839855784,0.0,0.00026757909767854477,0.0,0.00017105825376768842,0.00039740619239589153,0.00022472205054243757
221,-0.003543701551355194,-0.8504883723252338,-0.002199902045251889,-0.527976490860448,0.0013314287903916089,0.3195429096939755,-0.0012337131922507405,-0.2960911661401842,0.0,0.0002642465349659688,0.0,0.000165237131124273,0.00037487733313967554,7.211102550927503e-05
222,-0.0037435113266593156,-0.8984427183982475,-0.0021311988087268086,-0.5114877140944211,0.0015523712568332737,0.3725691016399811,-0.0014833527535570434,-0.3560046608536894,0.0,0.0002551447404856906,0.0,0.0001583947218553685,0.0004016434232180116,0.000130384048104058
223,-0.004195078799441088,-1.0068189118658593,-0.002061306508844618,-0.494713562122721,0.00198584259466017,0.4766022227184518,-0.0019169264932542562,-0.4600623583810114,0.0,0.00026953307447084444,0.0,0.00015344430945000536,0.0004295646893617396,0.00021023796041628825
224,-0.0038434044207698026,-0.9224170609847436,-0.0020375573894152454,-0.4890137734596467,0.0017103396104964919,0.4104815065191519,-0.00166334827233805,-0.3992035853611383,0.0,0.00030204837745644643,0.0,0.00014841524906512505,0.00040482044067789816,0.0001392838827718417
225,-0.0038062121278233108,-0.9134909106775844,-0.0019509540083262333,-0.4682289619982835,0.001756491603131849,0.4215579847516481,-0.0017082098531950862,-0.4099703647668087,0.0,0.0002767243806745961,0.0,0.00014670594533596764,0.00039638033522095933,0.00019416487838947062
226,-0.0037911431004896967,-0.9098743441175404,-0.001904089966657807,-0.4569815919978715,0.0016401290441558913,0.3936309705974015,-0.0018684045629352442,-0.4484170951044637,0.0,0.00027404448670248423,0.0,0.00014046592897631085,0.0004073381953651622,0.00020615528128088177
227,-0.0037036899510984878,-0.8888855882636286,-0.0017923322766497662,-0.4301597463959427,0.0016590283275887963,0.3981667986213162,-0.0018934158248739008,-0.4544197979697246,0.0,0.00027296410762114024,0.0,0.00013709739684491382,0.0003939921768414889,0.00013416407864998923
228,-0.003666306868895408,-0.8799136485349087,-0.0017425561881947438,-0.4182134851667279,0.0016734428290605674,0.4016262789745319,-0.0019049792222354256,-0.4571950133365064,0.0,0.0002666631346760982,0.0,0.0001290451238365152,0.00038765996823991695,0.00012206555615734131
229,-0.003579992522724895,-0.8591982054539671,-0.0016504623730710932,-0.3961109695370644,0.001674414412872638,0.401859459089427,-0.0019160717378648995,-0.4598572170875755,0.0,0.0002639772192311808,0.0,0.0001254605870589233,0.0003757651828150166,0.00022472205054245052
230,-0.003857713175251687,-0.9258511620604124,-0.0016143655239837518,-0.3874477257561131,0.0019362189621521253,0.4646925509165119,-0.002184924505938657,-0.5243818814252662,0.0,0.0002577574682277729,0.0,0.00011883582720943104,0.0003934651983448075,0.0001788854381999817
231,-0.00433952590217121,-1.0414862165210788,-0.0015233752526787603,-0.36561006064291,0.0023870650302727503,0.5728956072654481,-0.002692539858199061,-0.6462095659677796,0.0,0.0002777576989388288,0.0,0.00011623668053429095,0.00042485472307055835,0.00020124611797498073
232,-0.003954185021489809,-0.949004405157548,-0.0014959039189418322,-0.3590169405460285,0.0020804751306178204,0.4993140313482728,-0.0024068867167269525,-0.5776528120144799,0.0,0.00031244206093181007,0.0,0.00010967981678873602,0.0003960462370475281,0.00021023796041628873
233,-0.003968909623005085,-0.9525383095212352,-0.00146930921863353,-0.3526342124720458,0.001991312251674038,0.4779149404017648,-0.002567378500393347,-0.6161708400943938,0.0,0.00028470446046900883,0.0,0.00010770765570860835,0.00040474593337985954,0.0003584689665786966
234,-0.0039849148759923125,-0.9563795702381552,-0.0014334241073968856,-0.3440217857752433,0.0020312788718495067,0.4875069292438893,-0.002615039971789246,-0.6276095932294203,0.0,0.000285759508989929,0.0,0.00010578815134395634,0.00040428549266083037,0.0003584689665786964
235,-0.004286397767278904,-1.0287354641469344,-0.0013663275408956066,-0.3279186098149437,0.0025229302865122927,0.6055032687629494,-0.0027851644141253518,-0.6684394593900942,0.0,0.0002869135612871709,0.0,0.00010320445812108731,0.00040914074360313637,0.0005481788029466324
236,-0.004002329813754396,-0.9605591553010436,-0.0013862654994921675,-0.3327037198781086,0.0022772735532989863,0.5465456527917656,-0.0026023724563204453,-0.6245693895169194,0.0,0.00030861970834085005,0.0,9.837546895869538e-05,0.00038953467992611576,0.0001788854381999815
237,-0.003951159178793906,-0.948278202910558,-0.001420906074856454,-0.3410174579655501,0.00366747694157199,0.8801944659772798,-0.0025683164973211436,-0.6163959593570709,0.0,0.0002881664512636697,0.0,9.981315918821514e-05,0.0003275580997004266,9.486832980505231e-05
238,-0.0036180585438576884,-0.8683340505258432,-0.0013154607385544859,-0.3157105772530827,0.0035799776524683136,0.8591946365923943,-0.0021465298317119297,-0.5151671596108601,0.0,0.00028448544685684933,0.0,0.00010230551201188117,0.0002662987998394473,0.00010049875621120994
239,-0.0038944278828230983,-0.9346626918775396,-0.0012783688983306618,-0.3068085355993491,0.003935814796398152,0.9445955511355508,-0.0024177262549912593,-0.5802543011979124,0.0,0.0002604985807376211,0.0,9.471423337031476e-05,0.00027970331478115683,0.00011401754250991278
240,-0.0038969908803205,-0.935277811276921,-0.001259306764000434,-0.302233623360102,0.003917967475561501,0.940312194134768,-0.0024137708526453805,-0.5793050046349041,0.0,0.0002804008210141419,0.0,9.204015627415496e-05,0.00028040670482240674,5.099019513592722e-05
241,-0.0038917738403774077,-0.9340257216905644,-0.0012140489368456242,-0.291371744842937,0.003915578225777927,0.939738774186714,-0.0024262555539227293,-0.5823013329414417,0.0,0.0002805820622646378,0.0,9.067381931863498e-05,0.0002791610717904571,0.00016492422502470684
242,-0.003932275348392397,-0.9437460836141772,-0.0012005860147420444,-0.2881406435380907,0.003940560232472801,0.945734455793478,-0.0024492263053046415,-0.5878143132731026,0.0,0.00028020751301241666,0.0,8.74092189511436e-05,0.0002820594901211285,0.00019723082923316166
243,-0.003910026318939094,-0.9384063165453992,-0.0011299000077021892,-0.2711760018485385,0.00392188826572426,0.941253183773835,-0.00245543334427778,-0.5893040026266578,0.0,0.00028312529810375155,0.0,8.644330445489452e-05,0.00028116542858200517,0.00015811388300841878
244,-0.00395317874087911,-0.9487628978109732,-0.001077327093162328,-0.2585585023589625,0.003675513430972943,0.882123223433517,-0.0022826536424377375,-0.54783687418506,0.0,0.0002815200621748709,0.0,8.135381786980758e-05,0.00028270478080946303,9.84885780179602e-05
245,-0.003943870812985792,-0.9465289951165888,-0.0010067675289451294,-0.2416242069468266,0.003657230619834695,0.8777353487603228,-0.0022894869382441563,-0.549476865178602,0.0,0.0002846296436611919,0.0,7.756657903575216e-05,0.00027713185931287825,9.219544457292945e-05
246,-0.0036702033248868088,-0.8808487979728257,-0.0009749878609207618,-0.2339970866209879,0.003349709969318382,0.8039303926364085,-0.0021006150091531506,-0.5041476021967444,0.0,0.0002839583427470745,0.0,7.248653933849393e-05,0.00026455139139000945,4.999999999999874e-05
247,-0.00431047222850979,-1.034513334842364,-0.0009628659082676627,-0.2310878179842496,0.004254342316471149,1.0210421559530711,-0.00266657222798361,-0.6399773347160675,0.0,0.00026425540802587434,0.0,7.020120691012268e-05,0.00029423399580363196,5.000000000000143e-05
248,-0.00392655849162811,-0.9423740379907516,-0.0009234883191725496,-0.2216371966014166,0.0037005086824449807,0.8881220837867938,-0.0023490688417096006,-0.5637765220103059,0.0,0.0003103526679802396,0.0,6.932333851005923e-05,0.0002785548602045467,3.999999999999143e-05
249,-0.00395494707568389,-0.9491872981641384,-0.0008916819216351346,-0.2140036611924378,0.0038117480627588574,0.914819535062124,-0.002425532467269509,-0.5821277921446825,0.0,0.0002827104290456911,0.0,6.649441826200018e-05,0.00027633533512941104,6.708203932499775e-05
250,-0.004294295899917408,-1.0306310159801615,-0.0008542277331499148,-0.2050146559559924,0.004306586408941215,1.0335807381458897,-0.002727556283387167,-0.6546135080129265,0.0,0.00028475704646180035,0.0,6.420286391697144e-05,0.00028873522506584756,0.00026570660511172873
251,-0.0038772771734860018,-0.9305465216366386,-0.0007693724139850033,-0.1846493793564022,0.003805344125305865,0.9132825900734132,-0.002432587601242653,-0.5838210242982433,0.0,0.0003091873457016428,0.0,6.149989269527678e-05,0.0002660631248074927,0.0002879236009777589
252,-0.003581763628838691,-0.859623270921307,-0.0007155031234367115,-0.171720749624799,0.003523511002663793,0.8456426406393108,-0.0022383490158148778,-0.5372037637955799,0.0,0.00027916645739737656,0.0,5.539496252009087e-05,0.0002436810603413129,6.708203932499173e-05
253,-0.004242454662866296,-1.018189119087891,-0.0006915969358115559,-0.165983264594784,0.0044664120841899635,1.0719389002055886,-0.0028209815953362805,-0.6770355828806988,0.0,0.0002578846549487271,0.0,5.151481910449744e-05,0.0002714084678786629,0.0001500000000000043
254,-0.003888875034206804,-0.9333300082096422,-0.0006458177031110068,-0.1549962487466442,0.004046763632583272,0.9712232718199852,-0.002469844957134759,-0.5927627897123527,0.0,0.00030545770427624385,0.0,4.9797298005317354e-05,0.00024404935598276226,0.0001897366596101023
255,-0.0038167869603953075,-0.9160288704948644,-0.0005822274927145266,-0.1397345982514946,0.004016108867723078,0.9638661282535332,-0.0024712328241555115,-0.5930958777973321,0.0,0.00027999865125981723,0.0,4.64965521061287e-05,0.00023502478678890808,8.944271909999415e-05
256,-0.004173964552586992,-1.0017514926208952,-0.0005348379365919254,-0.128361104782072,0.004449133919632531,1.0677921407118196,-0.002705688699122133,-0.6493652877893092,0.0,0.0002748095518709517,0.0,4.192483476306439e-05,0.0002365895131683857,4.4721359550000566e-05
257,-0.004175505081990903,-1.0021212196778142,-0.0005290855465274191,-0.1269805311665709,0.004658411565018672,1.1180187756044695,-0.0028178126769978773,-0.6762750424794772,0.0,0.0003005230286016561,0.0,3.850783550953021e-05,0.0002484093209151819,4.472135954999436e-05
258,-0.004208895852954496,-1.0101350047090778,-0.0004927452366526586,-0.1182588567966489,0.004594934362371461,1.1027842469691629,-0.0027894353422204254,-0.6694644821329154,0.0,0.00030063816754123034,0.0,3.809190119846093e-05,0.0002473916175803843,4.4721359550000566e-05
259,-0.004236982754669806,-1.016875861120747,-0.00046383665624760706,-0.1113207974994184,0.004687706750368559,1.1250496200884514,-0.002820844707324799,-0.6770027297579555,0.0,0.0003030391417411448,0.0,3.5476827303972375e-05,0.00024544072555723114,9.899494936612183e-05
260,-0.003950436697411595,-0.9481048073787932,-0.0004309732974315805,-0.1034335913835661,0.004316569894438849,1.0359767746653217,-0.0026092332381751904,-0.626215977162049,0.0,0.0003050626273167852,0.0,3.3393434079652624e-05,0.0002295013551336818,0.00010049875621120489
261,-0.003968291575990199,-0.9523899782376396,-0.00038641620027402013,-0.0927398880657564,0.004316029100301599,1.035846984072384,-0.0026900342996450943,-0.6456082319148246,0.0,0.00028443243854515835,0.0,3.103092490808135e-05,0.00022697106315070257,0.00012041594578792503
262,-0.0042495758561475055,-1.0198982054753936,-0.0003365878716941051,-0.0807810892065809,0.004690490537115122,1.125717728907626,-0.0030065095622987537,-0.7215622949517111,0.0,0.00028571616024451984,0.0,2.7823883752602607e-05,0.0002405867586361211,4.242640687119419e-05
263,-0.0042390027061686986,-1.0173606494805063,-0.00029701251362923564,-0.0712830032710177,0.0047116627971048874,1.130799071305182,-0.0030449402630253752,-0.7307856631260831,0.0,0.0003059700362227449,0.0,2.4236941378880697e-05,0.0002409280518160511,0.0002879236009777589
264,-0.003712786299802498,-0.8910687119525827,-1.9526627707100452e-05,-0.0046863906497149,0.0010531639339853571,0.2527593441564963,-2.337573162158879e-05,-0.0056101755891782,0.0,0.000305207023527965,0.0,2.1383229915594086e-05,0.00037135975445841635,0.0
265,-0.004279717273056399,-1.0271321455335467,-0.00024124340367004393,-0.0578984168808057,0.005206191834725038,1.2494860403340224,-0.00325358603683068,-0.7808606488393759,0.0,0.00026732075116336814,0.0,1.403322343968093e-06,0.00028786317742568755,0.00015524174696260443
266,-0.004441292037187801,-1.0659100889250694,-0.000194657826895428,-0.0467178784549017,0.005704286551228677,1.369028772294879,-0.0031834083759979537,-0.7640180102395218,0.0,0.0003081397715020834,0.0,1.737373953161564e-05,0.00023375485680341278,0.00012727922061357857
267,-0.004138753761563099,-0.9933009027751384,-0.00018894826641580043,-0.0453475839397823,0.005182812578849227,1.2438750189238188,-0.0029609982199916285,-0.7106395727979891,0.0,0.00031977164076550684,0.0,1.4018280757819878e-05,0.00021086729521117354,5.830951894845427e-05
268,-0.004587719896488101,-1.1010527751571473,-0.00015129161005500436,-0.036309986413197,0.005775420818938393,1.3861009965451947,-0.0030722419591543426,-0.7373380701970302,0.0,0.00029799056293287966,0.0,1.3601834298795431e-05,0.00019984160680693253,0.00013453624047073394
269,-0.004620672557868501,-1.1089614138884385,-0.0001396993610921493,-0.0335278466621289,0.0059227547451907725,1.4214611388457876,-0.003183998135913524,-0.7641595526192408,0.0,0.00033031647565899,0.0,1.088988441620758e-05,0.00020530026852047048,0.00021023796041628245
270,-0.005009113709131799,-1.2021872901916275,-0.00012008433037002941,-0.0288202392887967,0.006415844583057384,1.5398026999337855,-0.0034833874398012554,-0.8360129855522951,0.0,0.0003326870802478933,0.0,1.005642374818392e-05,0.00022419086252551169,0.0
271,-0.004726411092585501,-1.134338662220517,-0.00010063134062954227,-0.0241515217510874,0.0060547014237362085,1.4531283416966874,-0.003323491623809849,-0.7976379897143733,0.0,0.0003606554381084172,0.0,8.647556739206935e-06,0.00021011614248088133,0.0001552417469625976
