frame,pitch,rmag,roll,tmag,x,y,yaw,z
0,0,0,0,0,0.0,0.0,0,0
1,0,0.00041527696940124375,0,0,0.0,0.0,0,0
2,0,0.00041527696940124375,0,0,0.0,0.0,0,0
3,0,0.00041527696940124375,0,0,0.0,0.0,0,0
4,0,0.00041527696940124375,0,0,0.0,0.0,0,0
5,0,-0.0023769846837492247,0,0,0.0005685090445633089,0.0005354060889586898,0,0
6,0,-0.0023769846837492247,0,0,0.0005685090445633089,0.0005354060889586898,0,0
7,0,-0.0023769846837492247,0,0,0.0005685090445633089,0.0005354060889586898,0,0
8,0,-0.0023769846837492247,0,0,0.0005685090445633089,0.0005354060889586898,0,0
9,0,-0.0023769846837492247,0,0,0.0005685090445633089,0.0005354060889586898,0,0
10,0,-0.0015831442775453418,0,0,0.0004894694679578919,0.0005108591688829933,0,0
11,0,-0.0015831442775453418,0,0,0.0004894694679578919,0.0005108591688829933,0,0
12,0,-0.0015831442775453418,0,0,0.0004894694679578919,0.0005108591688829933,0,0
13,0,-0.0015831442775453418,0,0,0.0004894694679578919,0.0005108591688829933,0,0
14,0,-0.0015831442775453418,0,0,0.0004894694679578919,0.0005108591688829933,0,0
15,0,-0.0010471989028900974,0,0,0.000434210886787723,0.0004935726759907055,0,0
16,0,-0.0010471989028900974,0,0,0.000434210886787723,0.0004935726759907055,0,0
17,0,-0.0010471989028900974,0,0,0.000434210886787723,0.0004935726759907055,0,0
18,0,-0.0010471989028900974,0,0,0.000434210886787723,0.0004935726759907055,0,0
19,0,-0.0010471989028900974,0,0,0.000434210886787723,0.0004935726759907055,0,0
20,0,-0.000694682485621615,0,0,0.0003979216828457501,0.0004821038830380431,0,0
21,0,-0.000694682485621615,0,0,0.0003979216828457501,0.0004821038830380431,0,0
22,0,-0.000694682485621615,0,0,0.0003979216828457501,0.0004821038830380431,0,0
23,0,-0.000694682485621615,0,0,0.0003979216828457501,0.0004821038830380431,0,0
24,0,-0.000694682485621615,0,0,0.0003979216828457501,0.0004821038830380431,0,0
25,0,-0.0004628164219386511,0,0,0.0003740901398138744,0.0004744601003808524,0,0
26,0,-0.0004628164219386511,0,0,0.0003740901398138744,0.0004744601003808524,0,0
27,0,-0.0004628164219386511,0,0,0.0003740901398138744,0.0004744601003808524,0,0
28,0,-0.0004628164219386511,0,0,0.0003740901398138744,0.0004744601003808524,0,0
29,0,-0.0004628164219386511,0,0,0.0003740901398138744,0.0004744601003808524,0,0
30,0,-0.00031030827411849556,0,0,0.0003584477957742121,0.00046933156123185604,0,0
31,0,-0.00031030827411849556,0,0,0.0003584477957742121,0.00046933156123185604,0,0
32,0,-0.00031030827411849556,0,0,0.0003584477957742121,0.00046933156123185604,0,0
33,0,-0.00031030827411849556,0,0,0.0003584477957742121,0.00046933156123185604,0,0
34,0,-0.00031030827411849556,0,0,0.0003584477957742121,0.00046933156123185604,0,0
35,0,-0.0014509278373942562,0,0,-0.00016722550298392145,0.005434951741896038,0,0
36,0,-0.0014509278373942562,0,0,-0.00016722550298392145,0.005434951741896038,0,0
37,0,-0.0014509278373942562,0,0,-0.00016722550298392145,0.005434951741896038,0,0
38,0,-0.0014509278373942562,0,0,-0.00016722550298392145,0.005434951741896038,0,0
39,0,-0.0014509278373942562,0,0,-0.00016722550298392145,0.005434951741896038,0,0
40,0,-0.004542287760219347,0,0,-0.002071943494130135,0.0061548778961176,0,0
41,0,-0.004542287760219347,0,0,-0.002071943494130135,0.0061548778961176,0,0
42,0,-0.004542287760219347,0,0,-0.002071943494130135,0.0061548778961176,0,0
43,0,-0.004542287760219347,0,0,-0.002071943494130135,0.0061548778961176,0,0
44,0,-0.004542287760219347,0,0,-0.002071943494130135,0.0061548778961176,0,0
45,0,-0.0030049988442846023,0,0,-0.002887452492313686,0.006259321357450248,0,0
46,0,-0.0030049988442846023,0,0,-0.002887452492313686,0.006259321357450248,0,0
47,0,-0.0030049988442846023,0,0,-0.002887452492313686,0.006259321357450248,0,0
48,0,-0.0030049988442846023,0,0,-0.002887452492313686,0.006259321357450248,0,0
49,0,-0.0030049988442846023,0,0,-0.002887452492313686,0.006259321357450248,0,0
50,0,0.005173124141879137,0,0,-0.004012277985568095,0.005924273265069113,0,0
51,0,0.005173124141879137,0,0,-0.004012277985568095,0.005924273265069113,0,0
52,0,0.005173124141879137,0,0,-0.004012277985568095,0.005924273265069113,0,0
53,0,0.005173124141879137,0,0,-0.004012277985568095,0.005924273265069113,0,0
54,0,0.005173124141879137,0,0,-0.004012277985568095,0.005924273265069113,0,0
55,0,-0.0023037607510356666,0,0,-0.007060826206384643,0.00945044890850738,0,0
56,0,-0.0023037607510356666,0,0,-0.007060826206384643,0.00945044890850738,0,0
57,0,-0.0023037607510356666,0,0,-0.007060826206384643,0.00945044890850738,0,0
58,0,-0.0023037607510356666,0,0,-0.007060826206384643,0.00945044890850738,0,0
59,0,-0.0023037607510356666,0,0,-0.007060826206384643,0.00945044890850738,0,0
60,0,-0.0009424988100924416,0,0,-0.010671129244595984,0.009771690439850045,0,0
61,0,-0.0009424988100924416,0,0,-0.010671129244595984,0.009771690439850045,0,0
62,0,-0.0009424988100924416,0,0,-0.010671129244595984,0.009771690439850045,0,0
63,0,-0.0009424988100924416,0,0,-0.010671129244595984,0.009771690439850045,0,0
64,0,-0.0009424988100924416,0,0,-0.010671129244595984,0.009771690439850045,0,0
65,0,-0.002343543691420379,0,0,-0.013382754112324454,0.009604483008919584,0,0
66,0,-0.002343543691420379,0,0,-0.013382754112324454,0.009604483008919584,0,0
67,0,-0.002343543691420379,0,0,-0.013382754112324454,0.009604483008919584,0,0
68,0,-0.002343543691420379,0,0,-0.013382754112324454,0.009604483008919584,0,0
69,0,-0.002343543691420379,0,0,-0.013382754112324454,0.009604483008919584,0,0
70,0,-0.0006662707273458722,0,0,-0.015705674924921868,0.009247998678642344,0,0
71,0,-0.0006662707273458722,0,0,-0.015705674924921868,0.009247998678642344,0,0
72,0,-0.0006662707273458722,0,0,-0.015705674924921868,0.009247998678642344,0,0
73,0,-0.0006662707273458722,0,0,-0.015705674924921868,0.009247998678642344,0,0
74,0,-0.0006662707273458722,0,0,-0.015705674924921868,0.009247998678642344,0,0
75,0,-0.0006327660966621104,0,0,-0.019824617185549183,0.012424891342220079,0,0
76,0,-0.0006327660966621104,0,0,-0.019824617185549183,0.012424891342220079,0,0
77,0,-0.0006327660966621104,0,0,-0.019824617185549183,0.012424891342220079,0,0
78,0,-0.0006327660966621104,0,0,-0.019824617185549183,0.012424891342220079,0,0
79,0,-0.0006327660966621104,0,0,-0.019824617185549183,0.012424891342220079,0,0
80,0,-0.0004267264949856768,0,0,-0.02331097406592959,0.01223567396286751,0,0
81,0,-0.0004267264949856768,0,0,-0.02331097406592959,0.01223567396286751,0,0
82,0,-0.0004267264949856768,0,0,-0.02331097406592959,0.01223567396286751,0,0
83,0,-0.0004267264949856768,0,0,-0.02331097406592959,0.01223567396286751,0,0
84,0,-0.0004267264949856768,0,0,-0.02331097406592959,0.01223567396286751,0,0
85,0,-0.0021761741387197166,0,0,-0.025877678180681908,0.011986863884157872,0,0
86,0,-0.0021761741387197166,0,0,-0.025877678180681908,0.011986863884157872,0,0
87,0,-0.0021761741387197166,0,0,-0.025877678180681908,0.011986863884157872,0,0
88,0,-0.0021761741387197166,0,0,-0.025877678180681908,0.011986863884157872,0,0
89,0,-0.0021761741387197166,0,0,-0.025877678180681908,0.011986863884157872,0,0
90,0,0.000645216483483934,0,0,-0.028222966893062237,0.011731945887163198,0,0
91,0,0.000645216483483934,0,0,-0.028222966893062237,0.011731945887163198,0,0
92,0,0.000645216483483934,0,0,-0.028222966893062237,0.011731945887163198,0,0
93,0,0.000645216483483934,0,0,-0.028222966893062237,0.011731945887163198,0,0
94,0,0.000645216483483934,0,0,-0.028222966893062237,0.011731945887163198,0,0
95,0,0.00011651608210114424,0,0,-0.030288393257493332,0.011588100180460637,0,0
96,0,0.00011651608210114424,0,0,-0.030288393257493332,0.011588100180460637,0,0
97,0,0.00011651608210114424,0,0,-0.030288393257493332,0.011588100180460637,0,0
98,0,0.00011651608210114424,0,0,-0.030288393257493332,0.011588100180460637,0,0
99,0,0.00011651608210114424,0,0,-0.030288393257493332,0.011588100180460637,0,0
100,0,-0.0022285391754868367,0,0,-0.031974907203281576,0.011373382448671143,0,0
101,0,-0.0022285391754868367,0,0,-0.031974907203281576,0.011373382448671143,0,0
102,0,-0.0022285391754868367,0,0,-0.031974907203281576,0.011373382448671143,0,0
103,0,-0.0022285391754868367,0,0,-0.031974907203281576,0.011373382448671143,0,0
104,0,-0.0022285391754868367,0,0,-0.031974907203281576,0.011373382448671143,0,0
105,0,0.0062508704480821525,0,0,-0.034165536432075067,0.010871646660437717,0,0
106,0,0.0062508704480821525,0,0,-0.034165536432075067,0.010871646660437717,0,0
107,0,0.0062508704480821525,0,0,-0.034165536432075067,0.010871646660437717,0,0
108,0,0.0062508704480821525,0,0,-0.034165536432075067,0.010871646660437717,0,0
109,0,0.0062508704480821525,0,0,-0.034165536432075067,0.010871646660437717,0,0
110,0,-0.002741788805361043,0,0,-0.03552611412255279,0.010805500435896148,0,0
111,0,-0.002741788805361043,0,0,-0.03552611412255279,0.010805500435896148,0,0
112,0,-0.002741788805361043,0,0,-0.03552611412255279,0.010805500435896148,0,0
113,0,-0.002741788805361043,0,0,-0.03552611412255279,0.010805500435896148,0,0
114,0,-0.002741788805361043,0,0,-0.03552611412255279,0.010805500435896148,0,0
115,0,-0.00022632663861724147,0,0,-0.03733893746218477,0.01056451618950921,0,0
116,0,-0.00022632663861724147,0,0,-0.03733893746218477,0.01056451618950921,0,0
117,0,-0.00022632663861724147,0,0,-0.03733893746218477,0.01056451618950921,0,0
118,0,-0.00022632663861724147,0,0,-0.03733893746218477,0.01056451618950921,0,0
119,0,-0.00022632663861724147,0,0,-0.03733893746218477,0.01056451618950921,0,0
120,0,0.0008898157388059555,0,0,-0.038974340310731194,0.01024322073718592,0,0
121,0,0.0008898157388059555,0,0,-0.038974340310731194,0.01024322073718592,0,0
122,0,0.0008898157388059555,0,0,-0.038974340310731194,0.01024322073718592,0,0
123,0,0.0008898157388059555,0,0,-0.038974340310731194,0.01024322073718592,0,0
124,0,0.0008898157388059555,0,0,-0.038974340310731194,0.01024322073718592,0,0
125,0,-0.003862017244764119,0,0,-0.040418680226940944,0.010098386694061101,0,0
126,0,-0.003862017244764119,0,0,-0.040418680226940944,0.010098386694061101,0,0
127,0,-0.003862017244764119,0,0,-0.040418680226940944,0.010098386694061101,0,0
128,0,-0.003862017244764119,0,0,-0.040418680226940944,0.010098386694061101,0,0
