frame,pitch,rmag,roll,tmag,x,y,yaw,z
0,0,0,0,0,0.0,0.0,0,0
1,0,1.5708059692049072,0,0,-4.546300480674002e-09,6.306563604674409e-10,0,0
2,0,1.5643418998519334,0,0,6.517878278685787e-05,0.00034643615785784343,0,0
3,0,1.553459115144406,0,0,0.00016168841082813925,0.0007702819359832469,0,0
4,0,1.5453980212159237,0,0,0.00020560194261896815,0.0010810145301176632,0,0
5,0,1.5389812495376074,0,0,0.0002285516021448641,0.001326281876324581,0,0
6,0,1.5343522193496357,0,0,0.00022371860717180727,0.0015009384869577314,0,0
7,0,1.5313204547710155,0,0,0.00022542395846294734,0.001614178016979606,0,0
8,0,1.5299253648920061,0,0,0.00022958542445362628,0.0016668611330465932,0,0
9,0,1.530163852375015,0,0,0.00023380299092013154,0.0016725818801688608,0,0
10,0,1.5319927347596827,0,0,0.00023381641039824804,0.0016684228134508372,0,0
11,0,1.5354390781972567,0,0,0.00023390171760058248,0.0016608266842220165,0,0
12,0,1.5405088130088398,0,0,0.00023398568908238924,0.0016502116970908698,0,0
13,0,1.547203108835381,0,0,0.0002340598951806938,0.001637244174246072,0,0
14,0,1.5555223127697244,0,0,0.00023412244139421457,0.0016228510832619059,0,0
15,0,1.565460740538693,0,0,0.0002342129664398007,0.0016081920037307185,0,0
16,0,1.5713284151590707,0,0,0.00018216947104508197,0.001656408560307021,0,0
17,0,1.572680255530592,0,0,0.0001814589256853727,0.0016549274576835027,0,0
18,0,1.5724767596241493,0,0,0.00018091554867759823,0.001655046269439242,0,0
19,0,1.5720544227360194,0,0,0.00018072755222551252,0.0016553915586092482,0,0
20,0,1.5717798210743612,0,0,0.00018045430280677328,0.0016556602135720244,0,0
21,0,1.5715067658743402,0,0,0.00018017441655256692,0.0016559285651731037,0,0
22,0,1.5712343021627486,0,0,0.00017989871128093468,0.0016561920722771295,0,0
23,0,1.5709623519143898,0,0,0.00017964464379441086,0.0016564355431429312,0,0
24,0,1.5708359643780172,0,0,0.00017951912734413348,0.0016565627813431294,0,0
25,0,1.5708256259770215,0,0,0.00017950644898930134,0.0016565729280940134,0,0
26,0,1.5708189057094353,0,0,0.00017949857088098267,0.0016565794911303222,0,0
27,0,1.5708144500683867,0,0,0.0001794936320370367,0.0016565838085350337,0,0
28,0,1.5708113414472646,0,0,0.00017948866169152693,0.0016565865086513587,0,0
29,0,1.5708095557562134,0,0,0.0001794855199677256,0.0016565878983877402,0,0
30,0,1.5708060382476285,0,0,0.00017948161084990177,0.0016565928739483982,0,0
31,0,1.570802838877758,0,0,0.00017947800729895984,0.001656597490167111,0,0
32,0,1.5707998953711675,0,0,0.00017947471756030495,0.0016566018510300318,0,0
33,0,1.5707971872252189,0,0,0.00017947171645423673,0.0016566059768938768,0,0
34,0,1.5707946957252439,0,0,0.0001794689809292396,0.001656609886501098,0,0
35,0,1.570824688473222,0,0,0.00017950124740714798,0.0016565814128315093,0,0
36,0,1.5708170392845067,0,0,0.000179491967045929,0.0016565904287333677,0,0
37,0,1.5708121407766347,0,0,0.00017948654243680472,0.0016565967422640104,0,0
38,0,1.5708084532356588,0,0,0.00017948265810869177,0.0016566018474881428,0,0
39,0,1.5708050605107187,0,0,0.00017947910382135672,0.001656606657279347,0,0
40,0,1.570801939186813,0,0,0.00017947585937467031,0.0016566111961007768,0,0
41,0,1.5707990675596657,0,0,0.00017947289995201993,0.0016566154856265947,0,0
42,0,1.5707964256549731,0,0,0.000179470202744136,0.0016566195458088406,0,0
43,0,1.5707939950955587,0,0,0.00017946774677070343,0.0016566233950043585,0,0
44,0,1.570824044408868,0,0,0.00017950027115085426,0.0016565948664463148,0,0
45,0,1.5708171117324121,0,0,0.0001794921192274452,0.0016566031703056927,0,0
46,0,1.570812621860477,0,0,0.00017948739172999416,0.0016566090772276165,0,0
47,0,1.570808895759966,0,0,0.00017948359506298172,0.0016566142206492496,0,0
48,0,1.5708054676416237,0,0,0.00017948012455545453,0.0016566190660098346,0,0
49,0,1.570802313758246,0,0,0.00017947695715553297,0.0016566236375546717,0,0
50,0,1.5707994121763507,0,0,0.00017947406859523086,0.0016566279571887943,0,0
51,0,1.5707967427125429,0,0,0.0001794714365656338,0.001656632045075379,0,0
52,0,1.5707942867980598,0,0,0.0001794690405435391,0.0016566359197628944,0,0
53,0,1.570824312830349,0,0,0.00017950162021746966,0.001656607414888156,0,0
54,0,1.5707854728803208,0,0,0.00016155417314854534,0.0016619687065562438,0,0
55,0,1.5707809475422134,0,0,3.625311956358827e-05,0.0016681916127549712,0,0
56,0,1.5707810161208327,0,0,-0.00013253113222017293,0.001671048889515886,0,0
57,0,1.5707832202368972,0,0,-0.00033705743336526293,0.0016737742828814572,0,0
58,0,1.5707847803543267,0,0,-0.0005830618644085891,0.0016753434068244588,0,0
59,0,1.5707773446044093,0,0,-0.0008599665616818002,0.0016738312742286265,0,0
60,0,1.570770760231892,0,0,-0.0011660042289450834,0.0016696649645705497,0,0
61,0,1.5707741416169954,0,0,-0.001486911288147705,0.0016645605631937233,0,0
62,0,1.5707767586408088,0,0,-0.001824973580557058,0.0016580308486443263,0,0
63,0,1.5707763920049973,0,0,-0.0022040460050418475,0.0016466262226592643,0,0
64,0,1.5707406343960804,0,0,-0.002575376596057077,0.001670139164248463,0,0
65,0,1.5707461296664997,0,0,-0.002850925728939546,0.0017460792787455381,0,0
66,0,1.5707386454405452,0,0,-0.0031085742370093035,0.0018310533129964335,0,0
67,0,1.5707295018370753,0,0,-0.0033721548342830806,0.0019246874263770253,0,0
68,0,1.5707195736609343,0,0,-0.003627447096200083,0.002028068761788765,0,0
69,0,1.5707092282869943,0,0,-0.0038612431189725626,0.0021416309469979022,0,0
70,0,1.5706991073226815,0,0,-0.004094121323012274,0.0022622392385620305,0,0
71,0,1.5712180707104826,0,0,-0.004331640039528116,0.0024074875956462405,0,0
72,0,1.571130086919894,0,0,-0.0045595962940298005,0.0025354972925482056,0,0
73,0,1.571006829845979,0,0,-0.004784920383440641,0.0026675870849330596,0,0
74,0,1.570916828195744,0,0,-0.004992266202403753,0.0028061139782891154,0,0
75,0,1.570836226138478,0,0,-0.005189896643911087,0.0029471066373036037,0,0
76,0,1.5707596708333356,0,0,-0.005375221577908984,0.0030899762405572073,0,0
77,0,1.5706852129168531,0,0,-0.0055786604199191524,0.003230699591024039,0,0
78,0,1.570611051501929,0,0,-0.005748385810739753,0.0033752600245225695,0,0
79,0,1.570545706883399,0,0,-0.005911171489429963,0.0035218249513165323,0,0
80,0,1.5705178286509451,0,0,-0.006046342831641557,0.0036749587491259617,0,0
81,0,1.5705079995611892,0,0,-0.006168288079396123,0.003831520097702684,0,0
82,0,1.5705019363628383,0,0,-0.006290248470048331,0.003985199702427056,0,0
83,0,1.570490419288503,0,0,-0.006384679188541661,0.00414336147188496,0,0
84,0,1.570476196528477,0,0,-0.006454755768369014,0.00430885183826854,0,0
85,0,1.570468348641237,0,0,-0.006533664401384149,0.004470215752888362,0,0
86,0,1.5704536455146922,0,0,-0.0066062990059014845,0.00463263744479131,0,0
87,0,1.5704304497734758,0,0,-0.006659804212447437,0.004798546520570962,0,0
88,0,1.5704071389001235,0,0,-0.0067036218701448744,0.004964011578477007,0,0
89,0,1.5703861076094368,0,0,-0.006756397031392735,0.005124888214788265,0,0
90,0,1.5703637288415517,0,0,-0.00680655268444078,0.005284948518518351,0,0
91,0,1.570340946053799,0,0,-0.006853374037070219,0.005444258531902363,0,0
92,0,1.5703181121637417,0,0,-0.006888849136052268,0.00560379623175869,0,0
93,0,1.5702953677977491,0,0,-0.006922398897589702,0.005762663079746766,0,0
94,0,1.5708509153262176,0,0,-0.006948471457470618,0.0059429772109676204,0,0
95,0,1.5707512110745336,0,0,-0.006973494160131137,0.006095193564175483,0,0
96,0,1.5706588489204514,0,0,-0.006996997654594759,0.006245680096367057,0,0
97,0,1.5705731010918387,0,0,-0.007018862018307982,0.006395380284648006,0,0
98,0,1.5704904591371176,0,0,-0.007024758558115451,0.006547748742759069,0,0
99,0,1.5704140895232406,0,0,-0.00702560292959377,0.006698405230205956,0,0
100,0,1.5703431304090227,0,0,-0.007021725329562319,0.006847630538243887,0,0
101,0,1.5702770316196337,0,0,-0.007012224304894992,0.006995435611356626,0,0
102,0,1.570215422129646,0,0,-0.006997006760895266,0.007141824815501241,0,0
103,0,1.5701585521275667,0,0,-0.006982382698194358,0.007286424371779815,0,0
104,0,1.5701051413845792,0,0,-0.006961199772547739,0.007429581846065181,0,0
105,0,1.5700549902615348,0,0,-0.006936450887503572,0.007572059307941081,0,0
106,0,1.5700078974106308,0,0,-0.006909446968113244,0.007713530509617567,0,0
107,0,1.569963776688516,0,0,-0.006879800035087003,0.007853538683202987,0,0
108,0,1.5699223969191223,0,0,-0.006847580948515787,0.007992140825503063,0,0
109,0,1.5698832929443691,0,0,-0.0068129617369960364,0.008129804177684441,0,0
110,0,1.5698462665709316,0,0,-0.006776013281435275,0.008266473921435008,0,0
111,0,1.5698111889651891,0,0,-0.006737100864259796,0.008402079590209138,0,0
112,0,1.569777838512825,0,0,-0.006695987858219452,0.008536687460175468,0,0
113,0,1.5697465854170969,0,0,-0.006654959561038881,0.008669454898495826,0,0
114,0,1.569717174661439,0,0,-0.006613965338928079,0.008800473039741019,0,0
115,0,1.5696894394166176,0,0,-0.006572970057045593,0.00892976804876508,0,0
116,0,1.5696632348652266,0,0,-0.00653198128995971,0.009057358440179186,0,0
117,0,1.5696384250652862,0,0,-0.006491004677031724,0.009183264604577968,0,0
118,0,1.5696148844000644,0,0,-0.006450046620895628,0.009307506994884446,0,0
119,0,1.5695924968821808,0,0,-0.006409113503220627,0.009430106582432873,0,0
120,0,1.5701648724371209,0,0,-0.006388488128244677,0.009573065209761977,0,0
121,0,1.5713231377357246,0,0,-0.006370285790418307,0.009736786013051751,0,0
122,0,1.5711669171832794,0,0,-0.006357234671551063,0.00984425921115753,0,0
123,0,1.571023291797108,0,0,-0.006346360919911078,0.00995001323864117,0,0
124,0,1.5708912670049797,0,0,-0.00633755276295029,0.010054132455391773,0,0
125,0,1.5707699862812512,0,0,-0.006330767134917715,0.010156568904454183,0,0
126,0,1.570663818788926,0,0,-0.0063404610662981965,0.010254993451512984,0,0
127,0,1.5705614983255476,0,0,-0.006342487629618156,0.010354652515869617,0,0
128,0,1.5704684335466377,0,0,-0.006348806234751464,0.01045340458985397,0,0
129,0,1.5703840199159131,0,0,-0.006360994946441551,0.010551080467974983,0,0
130,0,1.570307109238439,0,0,-0.006376052612241585,0.010647054389493593,0,0
131,0,1.5702295317418347,0,0,-0.006377219680562599,0.010745513889575536,0,0
132,0,1.5701604622007121,0,0,-0.0063849703168594365,0.010842739892596598,0,0
133,0,1.5700983721460071,0,0,-0.006399063790857985,0.010938767500953905,0,0
134,0,1.5700427976459523,0,0,-0.0064190208161254425,0.011033608498736275,0,0
135,0,1.5699918397523336,0,0,-0.006440373482651142,0.0111271235916027,0,0
136,0,1.5699454505133368,0,0,-0.0064648807308200626,0.011220342745958789,0,0
137,0,1.5699032537491662,0,0,-0.006492530969431205,0.011313097594712135,0,0
138,0,1.5698754014008613,0,0,-0.006541052054903129,0.011401592076396627,0,0
139,0,1.5698478509552853,0,0,-0.006588517425236799,0.011489186964712073,0,0
140,0,1.5698304280471722,0,0,-0.00665039144279863,0.011573730208858324,0,0
141,0,1.5698053074765765,0,0,-0.006697697607895292,0.011660004651016825,0,0
142,0,1.5697835609850594,0,0,-0.006744189132441998,0.011745019844647014,0,0
143,0,1.5697688322251138,0,0,-0.006797883633643998,0.011827146106148018,0,0
144,0,1.5697464433397417,0,0,-0.006835936189833105,0.011910038269011464,0,0
145,0,1.5697323604026632,0,0,-0.006882187489768325,0.011990843953314345,0,0
146,0,1.5697152789334146,0,0,-0.0069203826581897936,0.012070558175085677,0,0
147,0,1.5696913028023074,0,0,-0.0069429776903080455,0.012150993036385727,0,0
148,0,1.5696695646752374,0,0,-0.006963631637704145,0.012230647598742234,0,0
149,0,1.5696575584281018,0,0,-0.006994846840769814,0.012307015967127494,0,0
150,0,1.569636076708381,0,0,-0.00701124089559053,0.012384274366664616,0,0
151,0,1.5696163634007372,0,0,-0.0070253526027302775,0.01246064913938627,0,0
152,0,1.5696016784583338,0,0,-0.00703538934095783,0.012535297668863382,0,0
153,0,1.5695908228427082,0,0,-0.007044412479695635,0.012609054882811388,0,0
154,0,1.5695888598703656,0,0,-0.0070667614797641515,0.012680304832162537,0,0
155,0,1.5695806158257906,0,0,-0.0070733887695762715,0.012752293784894508,0,0
156,0,1.569574875114228,0,0,-0.007076012749696546,0.012822873970617626,0,0
