frame,pitch,rmag,roll,tmag,x,y,yaw,z
0,0,0,0,0,0.0,0.0,0,0
1,0,1.5708059692049072,0,0,-4.546300480674002e-09,6.306563604674409e-10,0,0
2,0,1.5643418998519334,0,0,6.517878278685787e-05,0.00034643615785784343,0,0
3,0,1.553459115144406,0,0,0.00016168841082813925,0.0007702819359832469,0,0
4,0,1.5453980212159237,0,0,0.00020560194261896815,0.0010810145301176632,0,0
5,0,1.5389624683842962,0,0,0.0002343924624118405,0.0013277048178605977,0,0
6,0,1.534938706110871,0,0,0.0002725938373238546,0.0014511943348189393,0,0
7,0,1.5332046714557777,0,0,0.00032813654680743904,0.0014789722432465013,0,0
8,0,1.533283937734313,0,0,0.00040839092136036193,0.0014933336325924917,0,0
9,0,1.5339965572320025,0,0,0.0005190075761941039,0.0015478255382660455,0,0
10,0,1.5353279131774211,0,0,0.0006522614252784351,0.0016273529413131094,0,0
11,0,1.5371902092478753,0,0,0.0008038972180220708,0.0017315552799083977,0,0
12,0,1.5395770186225102,0,0,0.0009714768464650919,0.0018629539164781717,0,0
13,0,1.5424618279136588,0,0,0.0011661237602352717,0.0020239158267784108,0,0
14,0,1.5458557785872205,0,0,0.0013911167559312516,0.002211144099942386,0,0
15,0,1.5497605664874405,0,0,0.0016392809503603884,0.0024238880447574884,0,0
16,0,1.5541703665902105,0,0,0.0019089558697374194,0.002661877935321466,0,0
17,0,1.5590786458377976,0,0,0.002199373414430805,0.002924810567007635,0,0
18,0,1.5644780926082573,0,0,0.0025098478584436204,0.003212349784346258,0,0
19,0,1.5703606153053742,0,0,0.0028397600276671912,0.003524125965353897,0,0
20,0,1.5767173495401956,0,0,0.0031885250766359374,0.0038597352804887186,0,0
21,0,1.5821412035235318,0,0,0.003555314596622856,0.00416470350195669,0,0
22,0,1.582619716168092,0,0,0.003921032411219511,0.004267687639376183,0,0
23,0,1.5825707988551427,0,0,0.004323295591782678,0.004370859193501414,0,0
24,0,1.582523269210788,0,0,0.004740682702904078,0.004478775389462064,0,0
25,0,1.5824838337145162,0,0,0.005174001943187609,0.004591144744243991,0,0
26,0,1.582464171337859,0,0,0.00562265432409425,0.004708218410315934,0,0
27,0,1.5824436391420187,0,0,0.006086168145373649,0.00482896097538385,0,0
28,0,1.5824223193173887,0,0,0.006564076037245185,0.004953147084040516,0,0
29,0,1.582400218432754,0,0,0.0070559143506856645,0.005080537331485613,0,0
30,0,1.582377339024099,0,0,0.007561221000276409,0.005210889227441423,0,0
31,0,1.5823537007204647,0,0,0.008079542072377916,0.005343955825707736,0,0
32,0,1.5823293161939345,0,0,0.008610428310172542,0.005479487476533873,0,0
33,0,1.5823041996806206,0,0,0.009153434051350011,0.005617233523362991,0,0
34,0,1.5822783793734028,0,0,0.009708122120478368,0.005756940785557774,0,0
35,0,1.5822518610261185,0,0,0.01027405311695993,0.005898354724715782,0,0
36,0,1.5822246632118646,0,0,0.010850791674439239,0.0060412211815001615,0,0
37,0,1.5821968035882124,0,0,0.01143790508191831,0.006185285767096815,0,0
38,0,1.582168306649051,0,0,0.012034964173538129,0.006330295222299137,0,0
39,0,1.5821391873352753,0,0,0.012641539522591679,0.006475997242561593,0,0
40,0,1.5821094636778195,0,0,0.01325720222446917,0.006622141709856838,0,0
41,0,1.5820791529678984,0,0,0.013881523535710328,0.006768480889453671,0,0
42,0,1.582048277061196,0,0,0.0145140773365437,0.006914770178942681,0,0
43,0,1.5820168616473,0,0,0.015154439604049929,0.0070607680190964694,0,0
44,0,1.5819849258387195,0,0,0.015802185095395566,0.0072062369891317535,0,0
45,0,1.5819524906952007,0,0,0.016456889429969247,0.007350943858408399,0,0
46,0,1.5819195785769513,0,0,0.017118128511892927,0.007494660616681581,0,0
47,0,1.5818862126727842,0,0,0.017785479857371462,0.00763716403437828,0,0
48,0,1.5818524167976975,0,0,0.018458521463324395,0.0077782365754218985,0,0
49,0,1.5818182152574665,0,0,0.01913683292547869,0.007917667092228658,0,0
50,0,1.5817836331957373,0,0,0.019819995818675076,0.008055249917804513,0,0
51,0,1.581748696277179,0,0,0.02050759254424704,0.008190786674238143,0,0
52,0,1.5817134317738604,0,0,0.021199208453801133,0.00832408545706037,0,0
53,0,1.5816778699124745,0,0,0.021894432828069486,0.008454961399737115,0,0
54,0,1.5816416538538698,0,0,0.022592944722068378,0.008583195542957944,0,0
55,0,1.581677414858199,0,0,0.023095431119037207,0.00880881183322399,0,0
56,0,1.58168725444254,0,0,0.023604840440375634,0.00904553942874789,0,0
57,0,1.581693584860082,0,0,0.02412315040369585,0.009285991025787144,0,0
58,0,1.5815710470241595,0,0,0.024630429758094482,0.009477049387390829,0,0
59,0,1.5815098781465917,0,0,0.0251337952799623,0.00962764954672371,0,0
60,0,1.5815222731325576,0,0,0.025632031529604922,0.009721797701225166,0,0
61,0,1.5816050594996,0,0,0.026134705707121102,0.00973270178275601,0,0
62,0,1.581582967047677,0,0,0.026653891521780833,0.009685715250720012,0,0
63,0,1.581527208301794,0,0,0.02719786314610972,0.009637525817835363,0,0
64,0,1.5816589430674017,0,0,0.027742562780974898,0.009573007917342197,0,0
65,0,1.5816005668586595,0,0,0.028301921972261977,0.00948851249766583,0,0
66,0,1.5793443190656014,0,0,0.02922584290497722,0.009421472512052526,0,0
67,0,1.576494480292893,0,0,0.029846230578492932,0.00952178073746529,0,0
68,0,1.5751478014404054,0,0,0.030470396970632002,0.009635624082184963,0,0
69,0,1.574739667236835,0,0,0.031094284399371907,0.009729888577715812,0,0
70,0,1.575288242679729,0,0,0.03193552039691529,0.009803620493006066,0,0
71,0,1.5763884289783416,0,0,0.03279968816590572,0.009894934927439092,0,0
72,0,1.5778037905966724,0,0,0.03363827285299572,0.010000842124562509,0,0
73,0,1.5779652606800898,0,0,0.03414225920517138,0.010187907192815815,0,0
74,0,1.578310091981627,0,0,0.03464110964018888,0.01031779466172078,0,0
75,0,1.5785275834252825,0,0,0.035129374433745086,0.010389341999919033,0,0
76,0,1.578597990641698,0,0,0.035597071957717566,0.010408311026037537,0,0
77,0,1.5783318916657922,0,0,0.0361109149600941,0.010446890915925156,0,0
78,0,1.5780457590163726,0,0,0.03663533465630664,0.010506313036225401,0,0
79,0,1.577741333144085,0,0,0.037171707746788164,0.010569760814628404,0,0
80,0,1.577467061850162,0,0,0.03772216013405138,0.010637599759179495,0,0
81,0,1.5772597793506722,0,0,0.03827179710588719,0.010692881656958197,0,0
82,0,1.5780376643271439,0,0,0.038809581432596864,0.010677651890237422,0,0
