frame,pitch,rmag,roll,tmag,x,y,yaw,z
0,0,0,0,0,0.0,0.0,0,0
1,0,1.5708059692049072,0,0,-4.546300480674002e-09,6.306563604674409e-10,0,0
2,0,1.5643418998519334,0,0,6.517878278685787e-05,0.00034643615785784343,0,0
3,0,1.553459115144406,0,0,0.00016168841082813925,0.0007702819359832469,0,0
4,0,1.5453980212159237,0,0,0.00020560194261896815,0.0010810145301176632,0,0
5,0,1.5389812495376074,0,0,0.0002285516021448641,0.001326281876324581,0,0
6,0,1.5343522193496357,0,0,0.00022371860717180727,0.0015009384869577314,0,0
7,0,1.5313204547710155,0,0,0.00022542395846294734,0.001614178016979606,0,0
8,0,1.5299033835799647,0,0,0.0002326773494051299,0.00166655179939737,0,0
9,0,1.530115358141784,0,0,0.0002388980980765466,0.0016721389302650214,0,0
10,0,1.5319446425624175,0,0,0.0002460576639701705,0.0016680584763238693,0,0
11,0,1.5353965508776612,0,0,0.00025319233897861163,0.0016604787926201847,0,0
12,0,1.540472540596126,0,0,0.0002603195090244667,0.001649866234793157,0,0
13,0,1.5471730655472,0,0,0.0002674381831312308,0.0016369029409404046,0,0
14,0,1.5554984745594012,0,0,0.0002745461241352537,0.0016225167926960105,0,0
15,0,1.5654489617571916,0,0,0.00028163967727004574,0.0016078818520340044,0,0
16,0,1.5713667123366397,0,0,0.0002334321294833548,0.0016521583443300236,0,0
17,0,1.5727607061218198,0,0,0.00023335820744902204,0.0016507332240497108,0,0
18,0,1.5725221724609926,0,0,0.00023323509070144723,0.0016509863527539026,0,0
19,0,1.5721018970299265,0,0,0.0002331138091577375,0.0016514047784168262,0,0
20,0,1.571829154834144,0,0,0.00023280708780129938,0.0016516969072484233,0,0
21,0,1.57155702005472,0,0,0.0002325267607412065,0.001651968845387597,0,0
22,0,1.571285456996077,0,0,0.00023227752543410868,0.0016522080198096145,0,0
23,0,1.571014451296524,0,0,0.00023202029024506688,0.001652454649663182,0,0
24,0,1.5708405314167524,0,0,0.00023184702579053033,0.0016526291112332891,0,0
25,0,1.5708270349712867,0,0,0.00023183094669057116,0.001652644062122871,0,0
26,0,1.5708204872768068,0,0,0.00023182357850098212,0.0016526504586966417,0,0
27,0,1.5708137665416895,0,0,0.00023181549995112416,0.0016526585682641037,0,0
28,0,1.5708094413969251,0,0,0.0002318105945564212,0.0016526643010141562,0,0
29,0,1.5708059698244363,0,0,0.0002318067740192177,0.0016526691828994133,0,0
30,0,1.5708050303458612,0,0,0.00023180482139651342,0.0016526696903284843,0,0
31,0,1.5708019100792907,0,0,0.00023180146303728214,0.001652674220332384,0,0
32,0,1.570801295356343,0,0,0.0002317999527933349,0.0016526744054204678,0,0
33,0,1.5708007311126795,0,0,0.00023179855104042755,0.0016526745385525843,0,0
34,0,1.5708002120115234,0,0,0.00023179725331656356,0.0016526746271054993,0,0
35,0,1.5707974770929038,0,0,0.00023179450115243917,0.0016526787734264248,0,0
36,0,1.570797217037623,0,0,0.00023179354897332258,0.0016526786069251953,0,0
37,0,1.5707969790860434,0,0,0.0002317926606186229,0.0016526784166056296,0,0
38,0,1.5707945027991919,0,0,0.00023179028479692565,0.0016526823053749085,0,0
39,0,1.5708245112965615,0,0,0.0002318229408497704,0.0016526538614811959,0,0
40,0,1.5708177692858132,0,0,0.0002318151681070249,0.0016526619640032103,0,0
41,0,1.5708133689088617,0,0,0.00023181067467682866,0.0016526677742814688,0,0
42,0,1.5708119734350932,0,0,0.0002317333352125297,0.0016525708907875747,0,0
43,0,1.5613916511243633,0,0,-0.001566156223762174,0.0017159660695091339,0,0
44,0,1.5460253586026902,0,0,-0.0015582716955564579,0.0019448044483134086,0,0
45,0,1.5305044018874558,0,0,-0.0015225914274672272,0.0023137581136053464,0,0
46,0,1.5182144622024287,0,0,-0.001576151675512024,0.002599472147072318,0,0
47,0,1.5077519141416051,0,0,-0.0016625516534948884,0.0028443960327297346,0,0
48,0,1.4992235914912417,0,0,-0.0017944409596881083,0.003046088736124386,0,0
49,0,1.4925231393654117,0,0,-0.001957667441739627,0.0032100272272772568,0,0
50,0,1.48844443558072,0,0,-0.002071943239582739,0.003317026423564212,0,0
51,0,1.486088309009889,0,0,-0.0022150586710480494,0.0033752830126906053,0,0
52,0,1.4853471780101357,0,0,-0.0023341066857179393,0.0034111328783302808,0,0
53,0,1.4861399909506865,0,0,-0.0024781136828194604,0.0034303565443198902,0,0
54,0,1.4883352280653455,0,0,-0.0026244767178662774,0.0034422411958925647,0,0
55,0,1.4919214682243287,0,0,-0.002779447642561026,0.0034470009484858233,0,0
56,0,1.4969106964992938,0,0,-0.0029427766420734203,0.0034448264140241325,0,0
57,0,1.503279002901589,0,0,-0.003125947045840597,0.0034380712378848377,0,0
58,0,1.5110312518577411,0,0,-0.0033295755462561666,0.003427932349179208,0,0
59,0,1.5201744632399012,0,0,-0.003552664727552691,0.0034148903915077466,0,0
60,0,1.5380470767954102,0,0,-0.005564948257147179,0.0034319519342525806,0,0
61,0,1.539330468535757,0,0,-0.005693954973753072,0.004566104978983326,0,0
62,0,1.541651065951091,0,0,-0.005851441941142627,0.005691533484126682,0,0
63,0,1.5456174674146386,0,0,-0.00608389545291548,0.0067406629801274875,0,0
64,0,1.5509635861499396,0,0,-0.006325191414621336,0.007735129053387968,0,0
65,0,1.557979641273088,0,0,-0.006616177019232704,0.008662307308135053,0,0
66,0,1.5665013693154741,0,0,-0.0069269492112285745,0.009535353732430196,0,0
67,0,1.5765150747812096,0,0,-0.007252866629384441,0.010358792254818228,0,0
68,0,1.5803531922687968,0,0,-0.007692619103181227,0.010914951373716897,0,0
69,0,1.582970583352938,0,0,-0.00819791800816064,0.011398455713675398,0,0
70,0,1.5844013437154834,0,0,-0.00875261251338745,0.011851806341976995,0,0
71,0,1.5815092200546421,0,0,-0.009252473601490932,0.012151873512074057,0,0
72,0,1.577367409595527,0,0,-0.009732879519543882,0.012409217822904162,0,0
73,0,1.5719557563402982,0,0,-0.010190517310133174,0.012625514879685829,0,0
74,0,1.5576398424118598,0,0,-0.01224658231007894,0.012534177382516276,0,0
75,0,1.542805477488158,0,0,-0.01240283104533378,0.012925383172415511,0,0
76,0,1.5297639689717621,0,0,-0.01255288456601449,0.013347310330832945,0,0
77,0,1.5220649877307755,0,0,-0.012900534228241757,0.013557527113120554,0,0
78,0,1.516271773844023,0,0,-0.013306251969543648,0.013701042503308197,0,0
79,0,1.512283286388816,0,0,-0.01374267279402538,0.013796993478050718,0,0
80,0,1.510028803456722,0,0,-0.014196383235796785,0.01385897577880521,0,0
81,0,1.5094000778851517,0,0,-0.014641999766910836,0.013903867509282158,0,0
82,0,1.510350152798279,0,0,-0.01504448511400908,0.013946640531260712,0,0
83,0,1.5127323020894858,0,0,-0.015441077705176772,0.013977452253283784,0,0
84,0,1.5167075509419978,0,0,-0.015794255142279234,0.014008393760319926,0,0
85,0,1.521753760882082,0,0,-0.016142147220645706,0.014068484488954036,0,0
86,0,1.528829382549239,0,0,-0.016493739563503525,0.014079644383072826,0,0
87,0,1.5371877785040922,0,0,-0.016868321216575118,0.014065563571894257,0,0
88,0,1.5546484274431327,0,0,-0.01902481777000612,0.013957487615906955,0,0
89,0,1.5559252229894687,0,0,-0.019324127849192217,0.014928539457225692,0,0
90,0,1.5578571150312335,0,0,-0.019614314418668444,0.015881333316787982,0,0
91,0,1.5615180855644386,0,0,-0.019972344535790557,0.016753958474685193,0,0
92,0,1.5666961392175844,0,0,-0.020353739448512237,0.017565427238208947,0,0
93,0,1.5733505164692916,0,0,-0.020754220627173196,0.018320845384555917,0,0
94,0,1.575441151467816,0,0,-0.021207855552267587,0.018863089371547487,0,0
95,0,1.5762517104712261,0,0,-0.021665927090416138,0.019351130472790412,0,0
96,0,1.5758411148962619,0,0,-0.022176036348173885,0.019764409570904834,0,0
97,0,1.5754630992607288,0,0,-0.022715672044498206,0.020133801497824233,0,0
98,0,1.5738098617873193,0,0,-0.02329043605897914,0.02048832281447241,0,0
99,0,1.5709026882201127,0,0,-0.02389125098940356,0.020840053950681725,0,0
100,0,1.5652307573378106,0,0,-0.02445431191457847,0.02109238775328498,0,0
101,0,1.5513211582423714,0,0,-0.026659015122099037,0.020895089320498078,0,0
102,0,1.5487022084480715,0,0,-0.027003095974456087,0.021300102088694567,0,0
103,0,1.5486877057786548,0,0,-0.027191582375500296,0.022102373458846553,0,0
104,0,1.5526457434526166,0,0,-0.02756608490484941,0.022703600039142124,0,0
105,0,1.5581148644158243,0,0,-0.02795862181109733,0.0232430305498742,0,0
106,0,1.5650067345747016,0,0,-0.028372497740977495,0.023726605575586257,0,0
107,0,1.5731704347189246,0,0,-0.028781317312759323,0.02416821530166602,0,0
108,0,1.5759123861172937,0,0,-0.029243586631742792,0.024391858833627766,0,0
109,0,1.5773704850090267,0,0,-0.029726156793445386,0.02457762077702899,0,0
110,0,1.5775655324098454,0,0,-0.030226701928309018,0.024742967726124637,0,0
111,0,1.57703338339415,0,0,-0.030743261310728225,0.024889274492403246,0,0
112,0,1.5765432467206382,0,0,-0.031267894100919735,0.025012718289873226,0,0
113,0,1.574754463255559,0,0,-0.031807912444940606,0.025124971880004482,0,0
114,0,1.5716587291893909,0,0,-0.03236521546736094,0.02523019141206903,0,0
115,0,1.5595366980298158,0,0,-0.03463825531175994,0.02486476394373835,0,0
116,0,1.547018581621838,0,0,-0.03515739149367371,0.025097759337996267,0,0
117,0,1.5338617342976821,0,0,-0.035748268535692955,0.025576406023242654,0,0
118,0,1.5264334931089647,0,0,-0.03631809697522071,0.02597976076375097,0,0
119,0,1.5201182608876926,0,0,-0.03688421284213271,0.026390857698994713,0,0
120,0,1.5161811178835507,0,0,-0.0372539323115797,0.026737584066467757,0,0
121,0,1.5135382116826677,0,0,-0.03760458346872727,0.027036051759337265,0,0
122,0,1.5121846427048744,0,0,-0.03794981229605315,0.027297169621544798,0,0
123,0,1.5120951375217442,0,0,-0.03828675570638886,0.027550759352698156,0,0
124,0,1.5132512326548795,0,0,-0.03862539058834328,0.027804335925186358,0,0
125,0,1.5156928396259064,0,0,-0.038938169631468574,0.02803739582838688,0,0
126,0,1.5194061610225813,0,0,-0.03923652359026548,0.028258888853946812,0,0
127,0,1.5255119138469204,0,0,-0.03779691228483968,0.02903176248708836,0,0
128,0,1.5340961942923201,0,0,-0.03815313860861585,0.02993946914912593,0,0
129,0,1.5411987736798407,0,0,-0.03880399903795837,0.03107699247785889,0,0
130,0,1.550219985661919,0,0,-0.0395173399498094,0.03216118932222048,0,0
131,0,1.5612309947429013,0,0,-0.040298113811069534,0.03317689054244094,0,0
132,0,1.5739452155381013,0,0,-0.04114571007885989,0.03410289028674912,0,0
133,0,1.5787486076106327,0,0,-0.04213481579784916,0.03459280311872548,0,0
134,0,1.5825991986855943,0,0,-0.043195876869609455,0.03495186523650495,0,0
135,0,1.5850811981576716,0,0,-0.044272679455011586,0.03525767804914404,0,0
136,0,1.5861989568580535,0,0,-0.04535450930229081,0.035524946798825424,0,0
137,0,1.5860282242938257,0,0,-0.046465115802850704,0.03573890916409153,0,0
138,0,1.5845147340704064,0,0,-0.04757526273892696,0.03592732240336852,0,0
139,0,1.5816080461134143,0,0,-0.04864850692079569,0.03612458700232077,0,0
140,0,1.5773531839077513,0,0,-0.04970957301148102,0.03631888284110901,0,0
141,0,1.571776374945068,0,0,-0.050730169287731997,0.03653555639490638,0,0
142,0,1.5647944287122353,0,0,-0.0517751726866489,0.036738764805492624,0,0
143,0,1.563027537565906,0,0,-0.05274460075228713,0.03690701961574938,0,0
144,0,1.5625833877079052,0,0,-0.053667599079252094,0.03707718849855679,0,0
145,0,1.563271707980903,0,0,-0.05454209053291226,0.037247318873055435,0,0
146,0,1.5639080776585288,0,0,-0.05535613262416048,0.0374098665465894,0,0
147,0,1.5645096375919276,0,0,-0.05610960183377627,0.03756669123371889,0,0
148,0,1.5660702911614397,0,0,-0.05575371996967127,0.038324874256937064,0,0
149,0,1.5688869396998928,0,0,-0.05508479370690195,0.03926667680375509,0,0
150,0,1.5885909653428967,0,0,-0.05440915290027699,0.03959417546598215,0,0
151,0,1.5976177019469202,0,0,-0.05411389479954607,0.039787005131289854,0,0
152,0,1.6016851192020867,0,0,-0.053168096583465725,0.04044635750229181,0,0
153,0,1.600132372912428,0,0,-0.05175070078661236,0.04158854243759727,0,0
154,0,1.597851394503183,0,0,-0.05037567900852705,0.04270923617537753,0,0
155,0,1.5944113029630953,0,0,-0.049045007416974755,0.043815849956436365,0,0
156,0,1.5897535779825602,0,0,-0.04775863677555846,0.044908801532549475,0,0
157,0,1.5838261083064102,0,0,-0.0465164726096949,0.045988539382181726,0,0
158,0,1.576583688462937,0,0,-0.045318368248551316,0.0470555420570575,0,0
159,0,1.5679885946126868,0,0,-0.04416411930895022,0.04811031602265581,0,0
