frame,pitch,rmag,roll,tmag,x,y,yaw,z
0,0,0,0,0,0.0,0.0,0,0
1,0,1.5708059692049072,0,0,-4.546300480674002e-09,6.306563604674409e-10,0,0
2,0,1.5643418998519334,0,0,6.517878278685787e-05,0.00034643615785784343,0,0
3,0,1.553459115144406,0,0,0.00016168841082813925,0.0007702819359832469,0,0
4,0,1.5453980212159237,0,0,0.00020560194261896815,0.0010810145301176632,0,0
5,0,1.5389273246387771,0,0,0.0002452140890826299,0.0013303837386596795,0,0
6,0,1.5341885032058822,0,0,0.0002819466155151596,0.0015074864741620453,0,0
7,0,1.531088515355474,0,0,0.0003284994182567531,0.0016195632039682495,0,0
8,0,1.5296891274592554,0,0,0.0003883977067787978,0.0016693030002736253,0,0
9,0,1.5299277829892008,0,0,0.0004682282234858322,0.0016886060303543116,0,0
10,0,1.5315533846768952,0,0,0.0005709192195043228,0.0017054828243606157,0,0
11,0,1.5345887748834148,0,0,0.0006957184458143004,0.0017210348117293883,0,0
12,0,1.5390424552129502,0,0,0.0008431135336627282,0.0017361217942185592,0,0
13,0,1.544917255886536,0,0,0.0010133192221275789,0.0017512127255380205,0,0
14,0,1.5522149283824596,0,0,0.001206534887847737,0.0017666829496061631,0,0
15,0,1.560936186805382,0,0,0.0014229588060236853,0.0017829073136191587,0,0
16,0,1.5707794277818024,0,0,0.0016505438751590407,0.0018012298368332846,0,0
17,0,1.5761043922583702,0,0,0.0017007784607119818,0.0017512380918816017,0,0
18,0,1.5765334418628547,0,0,0.001831989062388387,0.0018332924649338,0,0
19,0,1.576067990576394,0,0,0.0020026738292234013,0.0019413937549902227,0,0
20,0,1.575640617794818,0,0,0.0022170366927449165,0.002058203825877597,0,0
21,0,1.5752506224961635,0,0,0.0024708915666239693,0.0021783220280234272,0,0
22,0,1.574893336097222,0,0,0.0027622841633427996,0.00229718060996148,0,0
23,0,1.5745661026772937,0,0,0.0030890416348510305,0.0024117463745692846,0,0
24,0,1.5742668981296006,0,0,0.003450143599182372,0.002519308308121443,0,0
25,0,1.5739922112167393,0,0,0.0038436532894960745,0.0026208518420603177,0,0
26,0,1.572456837974722,0,0,0.004256938227921914,0.0027379420149996336,0,0
27,0,1.569662266531246,0,0,0.004692669051184461,0.002876051892787196,0,0
28,0,1.5697574510467138,0,0,0.005182724400856121,0.0029819245555509077,0,0
29,0,1.5698450882043284,0,0,0.005698604447471516,0.003078681599387151,0,0
30,0,1.5699265918562406,0,0,0.006238959587711241,0.0031700616996695463,0,0
31,0,1.5700022598255667,0,0,0.00680481357736727,0.0032577041072548996,0,0
32,0,1.5700724937173032,0,0,0.007395626681194689,0.003342666817044232,0,0
33,0,1.5701377206176235,0,0,0.008011300349126184,0.003425329872266236,0,0
34,0,1.5701983049763384,0,0,0.008652122762535876,0.0035056154081874458,0,0
35,0,1.5702545760427102,0,0,0.009318303691228323,0.003583211409329018,0,0
36,0,1.5703068347881883,0,0,0.01000998055697499,0.003657645628708295,0,0
37,0,1.572582350889953,0,0,0.010673662019719086,0.003705757951085853,0,0
38,0,1.5742350689469073,0,0,0.011283862795558519,0.0037241526112990198,0,0
39,0,1.5739589415087476,0,0,0.011931063227170835,0.0037454534987576282,0,0
40,0,1.5725331352562026,0,0,0.012598363545786587,0.003762516079979128,0,0
41,0,1.5712738384466896,0,0,0.013272477233284171,0.0037367152508187562,0,0
42,0,1.5702009199821878,0,0,0.013973973120098291,0.0036612454355482993,0,0
43,0,1.5701942189339027,0,0,0.01471147684219691,0.0036053349442580207,0,0
44,0,1.5701998621402504,0,0,0.015460910964907064,0.0035495320411938203,0,0
45,0,1.5702038234238966,0,0,0.016218025141868438,0.0034919919523793697,0,0
46,0,1.5702055030941469,0,0,0.01698211024679103,0.003431636297911128,0,0
47,0,1.5710818398537019,0,0,0.017761172232408397,0.0033830331460281415,0,0
48,0,1.5710365361923817,0,0,0.0185347792454347,0.0033119139030171607,0,0
49,0,1.570995380564305,0,0,0.01931779222052476,0.0032398968899831626,0,0
50,0,1.5709570215147841,0,0,0.02010751787904884,0.00316502418007486,0,0
51,0,1.5709209496754037,0,0,0.020903356832501198,0.003086608921721856,0,0
52,0,1.5706440025431265,0,0,0.021707644323314453,0.0029860877599359736,0,0
53,0,1.5705914944372628,0,0,0.022514801796686277,0.0028994841424391793,0,0
54,0,1.570540331443893,0,0,0.023328441886918322,0.0028091105306430886,0,0
55,0,1.570490361808728,0,0,0.024147708416538596,0.002714821245392629,0,0
56,0,1.5704413146034162,0,0,0.02497246175949224,0.0026165157718587573,0,0
57,0,1.5710145205362613,0,0,0.02581718787748336,0.002530038627113179,0,0
58,0,1.5709663933734608,0,0,0.02665049414498133,0.00242400531776657,0,0
59,0,1.5709215881665084,0,0,0.027490697005977074,0.002314160266649934,0,0
60,0,1.5708793619312844,0,0,0.02833612747208349,0.002200264754450121,0,0
61,0,1.57066396271194,0,0,0.029199096699218913,0.0020673843239002454,0,0
62,0,1.5705823107525148,0,0,0.03005386656788011,0.0019433568504317322,0,0
63,0,1.570503074775116,0,0,0.03091378286714028,0.0018148268240275323,0,0
64,0,1.570426794260688,0,0,0.03177847736105762,0.0016819935091094973,0,0
65,0,1.570903672519354,0,0,0.032669806127609655,0.001557885249281965,0,0
66,0,1.5708560730304257,0,0,0.03354179113110503,0.0014182632435582043,0,0
67,0,1.5708115334773807,0,0,0.034419190328070004,0.001273917376533873,0,0
68,0,1.570769478697848,0,0,0.035300983763416297,0.001125061561995988,0,0
69,0,1.5706549319881402,0,0,0.03618693501409499,0.0009679674116437331,0,0
70,0,1.5705461273851686,0,0,0.03707704204856337,0.0008063642844364782,0,0
71,0,1.5704425309626926,0,0,0.03797112595525043,0.0006401963985081804,0,0
72,0,1.5709027018174457,0,0,0.03889582718713275,0.0004819445962153668,0,0
73,0,1.5708477474949074,0,0,0.03979548684432611,0.0003093297447267218,0,0
74,0,1.570796546375832,0,0,0.040699535342563736,0.00013153489060727108,0,0
75,0,1.5707484146974,0,0,0.04160713213174717,-5.1135626022297265e-05,0,0
76,0,1.5706118577203596,0,0,0.04251791228132246,-0.00024327463762771617,0,0
77,0,1.5704828474970485,0,0,0.04343194453806158,-0.00044023560976255705,0,0
78,0,1.570360418450773,0,0,0.04434899278874259,-0.0006420493813955042,0,0
79,0,1.5708221353931902,0,0,0.045301350462340954,-0.000837626901440125,0,0
80,0,1.5707665510129785,0,0,0.04622178508733904,-0.0010456536255196436,0,0
81,0,1.5707149941904555,0,0,0.04714551636364534,-0.0012593190622668393,0,0
82,0,1.5706673190796356,0,0,0.04805816666803779,-0.0014706187062538123,0,0
