frame,pitch,rmag,roll,tmag,x,y,yaw,z
0,0,0,0,0,0.0,0.0,0,0
1,0,1.5708059692049072,0,0,-4.546300480674002e-09,6.306563604674409e-10,0,0
2,0,1.5643418998519334,0,0,6.517878278685787e-05,0.00034643615785784343,0,0
3,0,1.553459115144406,0,0,0.00016168841082813925,0.0007702819359832469,0,0
4,0,1.5453976845952377,0,0,0.00020569904821413713,0.00108104044595006,0,0
5,0,1.5389805073581264,0,0,0.00022875873696297894,0.0013263394031824693,0,0
6,0,1.534350688091205,0,0,0.000224083459387653,0.0015009958287397207,0,0
7,0,1.5313178821409106,0,0,0.00022596333411006354,0.0016142350821797269,0,0
8,0,1.5298992810755678,0,0,0.000233405485780603,0.001666589031275728,0,0
9,0,1.5300888707784062,0,0,0.0002444373408679151,0.0016677463483884547,0,0
10,0,1.5318992206028732,0,0,0.00025573748534867045,0.0016636908771938963,0,0
11,0,1.53531557378127,0,0,0.00026266951055739843,0.0016562479105837746,0,0
12,0,1.5403547645378528,0,0,0.0002695450663421613,0.0016457264803423355,0,0
13,0,1.547017906051717,0,0,0.0002763828912533258,0.0016328180118038715,0,0
14,0,1.5553059087610928,0,0,0.00028319314126939126,0.0016184624573165607,0,0
15,0,1.565206649689343,0,0,0.0002867432781502148,0.0016038738332917468,0,0
16,0,1.5712191964937214,0,0,0.00023882070130057232,0.00164769285601013,0,0
17,0,1.5726144188685671,0,0,0.00023861742757403756,0.0016462498060331177,0,0
18,0,1.5723767901961043,0,0,0.0002385234091519536,0.0016465039693386863,0,0
19,0,1.5719678416602478,0,0,0.00023835313491101532,0.001646849832835695,0,0
20,0,1.5717030770436597,0,0,0.00023807167028092548,0.001647124619246404,0,0
21,0,1.57143965193406,0,0,0.00023779894581704125,0.0016473846749867904,0,0
22,0,1.5711767089572897,0,0,0.0002375586516467317,0.0016476170426592829,0,0
23,0,1.570914373026811,0,0,0.0002373068080715644,0.0016478567369899444,0,0
24,0,1.570833801736191,0,0,0.0002372270329886421,0.0016479382951462007,0,0
25,0,1.570823450403342,0,0,0.00023721217769716462,0.001647948190651255,0,0
26,0,1.5708171292993796,0,0,0.00023720295441429304,0.0016479540607016174,0,0
27,0,1.5708134235128055,0,0,0.00023719894506324914,0.0016479576010206831,0,0
28,0,1.5708108775421588,0,0,0.00023719649229068333,0.0016479600169088393,0,0
29,0,1.5708067537894053,0,0,0.00023719150816149296,0.001647965541456159,0,0
30,0,1.5708034971706037,0,0,0.0002371876855605874,0.0016479702079618963,0,0
31,0,1.5708005009834463,0,0,0.00023718418989764992,0.0016479746141797313,0,0
32,0,1.5707977443677934,0,0,0.00023718099912975438,0.0016479787816196245,0,0
33,0,1.5707952082763788,0,0,0.00023717808888374262,0.001647982729316877,0,0
34,0,1.5708251597031035,0,0,0.0002372102416513075,0.0016479543407960373,0,0
35,0,1.5708170778442856,0,0,0.00023720027505876536,0.0016479637708899375,0,0
36,0,1.5708119300952197,0,0,0.0002371944247036631,0.0016479703223508668,0,0
37,0,1.570808259439597,0,0,0.00023719047873181306,0.0016479754033324467,0,0
38,0,1.570804882200786,0,0,0.0002371868656125595,0.0016479801903993008,0,0
39,0,1.5708017751229197,0,0,0.00023718356680634017,0.0016479847081647125,0,0
40,0,1.5707989166028606,0,0,0.00023718055712901428,0.001647988978164705,0,0
41,0,1.5707962867570913,0,0,0.00023717781344140599,0.0016479930202300264,0,0
42,0,1.570826152025958,0,0,0.00023721011976205288,0.001647964719225875,0,0
43,0,1.5708183911455385,0,0,0.0002372008319379418,0.001647973831963967,0,0
44,0,1.5708133878449306,0,0,0.00023719540035245659,0.0016479802407950994,0,0
45,0,1.5708096005372558,0,0,0.00023719150589991434,0.0016479854383242842,0,0
46,0,1.5708061160266134,0,0,0.0002371879420469156,0.0016479903328788514,0,0
47,0,1.5708029102589687,0,0,0.00023718468852986215,0.001647994949534548,0,0
48,0,1.5707999609427037,0,0,0.00023718172049450677,0.0016479993105194546,0,0
49,0,1.570797247563265,0,0,0.00023717901509704263,0.0016480034362954255,0,0
50,0,1.570794751246388,0,0,0.00023717655132487046,0.0016480073456882904,0,0
51,0,1.570824739975798,0,0,0.0002372091159365986,0.00164797892316218,0,0
52,0,1.5708177528360032,0,0,0.000237200951945732,0.001647987268086848,0,0
53,0,1.5708132124088054,0,0,0.00023719621512752366,0.001647993216962268,0,0
54,0,1.570809439057091,0,0,0.00023719240915832116,0.001647998400265388,0,0
55,0,1.570805967467315,0,0,0.0002371889298339394,0.0016480032821622748,0,0
56,0,1.562725832562931,0,0,-0.0013106449233055036,0.001706967644442281,0,0
57,0,1.5474853118610041,0,0,-0.001092489479209765,0.0019941150134374086,0,0
58,0,1.5303226314985656,0,0,-0.0008658569780448834,0.002174283108298425,0,0
59,0,1.5177374940778305,0,0,-0.0007949277631390478,0.002216756297900274,0,0
60,0,1.5083196545192188,0,0,-0.0007117889317187091,0.002169042777921626,0,0
61,0,1.5017426953994328,0,0,-0.0006071159271117425,0.0020967776369387736,0,0
62,0,1.4974768472498923,0,0,-0.00048580256713591274,0.0020198901040719697,0,0
63,0,1.495491761312023,0,0,-0.0003938926899793998,0.0019885298867685364,0,0
64,0,1.495143976619676,0,0,-0.0003347711639121275,0.0019843237076007103,0,0
65,0,1.49571173798889,0,0,-0.00028896734610684566,0.002007644630749955,0,0
66,0,1.4972587424708237,0,0,-0.0002463902018710936,0.002039929671422386,0,0
67,0,1.4998993671365828,0,0,-0.0002117753627413177,0.002066619661356628,0,0
68,0,1.5037466287560735,0,0,-0.000182831257696597,0.0020822131997967896,0,0
69,0,1.5089119047023558,0,0,-0.00015629029429227212,0.0020854863226730525,0,0
70,0,1.5154763696747058,0,0,-0.00012267874635587083,0.002082884152029507,0,0
71,0,1.5234870644037843,0,0,-8.119638454735912e-05,0.002075234934372061,0,0
72,0,1.532961326176026,0,0,-3.488325052295696e-05,0.0020620379587407422,0,0
73,0,1.5439935235829056,0,0,-1.4087679956684176e-05,0.002039371434281706,0,0
74,0,1.5566131117418365,0,0,-1.1711998983220654e-06,0.002017133487187822,0,0
75,0,1.5706897134291353,0,0,2.2954558767307046e-05,0.0019961819775367873,0,0
76,0,1.5861866919570606,0,0,6.363558143826702e-05,0.0019814938779158797,0,0
77,0,1.5920930289655497,0,0,0.00018651928358802704,0.0021132192096317837,0,0
78,0,1.5939341404639449,0,0,0.0002546684512916684,0.002105716367519578,0,0
79,0,1.5945522133559735,0,0,0.00029887421392835346,0.0020646159419320242,0,0
80,0,1.5936197780133525,0,0,0.00031276722457271777,0.0020537753382375845,0,0
81,0,1.5912345945799762,0,0,0.0003144864633018268,0.002057953363413856,0,0
82,0,1.5872589383908235,0,0,0.0003157991817967566,0.002064468654681101,0,0
83,0,1.5828006761894775,0,0,0.00031588049145425895,0.0020691466380543255,0,0
84,0,1.5800724020332702,0,0,0.00031789594364750313,0.0020719942508108102,0,0
85,0,1.5773680386540143,0,0,0.0003200024146838355,0.0020749097310195364,0,0
86,0,1.576065044809087,0,0,0.0003208077632062979,0.002076131688458188,0,0
87,0,1.5756385481932866,0,0,0.00032072910916109364,0.0020764879066999253,0,0
88,0,1.5752474415073607,0,0,0.0003206642772119901,0.002076823546923956,0,0
89,0,1.5748876365158495,0,0,0.0003206067385806583,0.0020771356080050984,0,0
90,0,1.5745567528230828,0,0,0.00032055618662905704,0.0020774254749584553,0,0
91,0,1.574252528731966,0,0,0.0003205115989582368,0.0020776944081019044,0,0
92,0,1.5739743576844303,0,0,0.0003204792400647508,0.0020779476751096315,0,0
93,0,1.5737174263320837,0,0,0.0003204427864818947,0.0020781783210201965,0,0
94,0,1.5734006979578463,0,0,-0.000802718324882344,0.0021107816286243253,0,0
95,0,1.5616564106364283,0,0,-0.0006059466503818404,0.0026742187672949558,0,0
96,0,1.5482677102049875,0,0,-0.0004327147891494015,0.003120507280457485,0,0
97,0,1.5379351034194229,0,0,-0.0002905410760905767,0.0034543017680771226,0,0
98,0,1.5294784335656184,0,0,-0.00017119896814317398,0.0037196185017162597,0,0
99,0,1.5226143802876324,0,0,-7.048626757860276e-05,0.003926463664001706,0,0
100,0,1.5173383108715401,0,0,1.486168182255891e-05,0.004074352467293096,0,0
101,0,1.5136510437147357,0,0,8.390437858374912e-05,0.004166731050491396,0,0
102,0,1.5115733202868338,0,0,0.0001356811533340906,0.004231295748405306,0,0
103,0,1.5111065684246008,0,0,0.00016882298043969715,0.0042690344172080785,0,0
104,0,1.5122500655185172,0,0,0.0001833938108032106,0.004280098762735052,0,0
105,0,1.5150093497525605,0,0,0.0001855081158469251,0.004272125964195156,0,0
106,0,1.5193972647896246,0,0,0.0001871810078426175,0.004260260791609516,0,0
107,0,1.525412493401376,0,0,0.00018909614813880453,0.004244800342446842,0,0
108,0,1.533053489677354,0,0,0.00019114620791855653,0.00422653750481361,0,0
109,0,1.5284941108110053,0,0,0.00025395631002134996,0.00492392731167382,0,0
110,0,1.5207167158408035,0,0,0.00039463863746556585,0.005543269221821773,0,0
111,0,1.5159533133311125,0,0,0.0005125447688208003,0.006046904565716854,0,0
112,0,1.5127621147309689,0,0,0.0006191638542371049,0.00648986481312655,0,0
113,0,1.5111411536134074,0,0,0.0007165607338751181,0.006871729948549482,0,0
114,0,1.5110897023675665,0,0,0.0008068261202676078,0.007192163244051031,0,0
115,0,1.5126089265944362,0,0,0.0008921696702629428,0.0074508740833146014,0,0
116,0,1.5238582582645301,0,0,-0.0008662043658934262,0.007573088611150081,0,0
117,0,1.523399231906578,0,0,-0.0005932902546400845,0.00851084475068381,0,0
118,0,1.5238945837802143,0,0,-0.0003435452576883576,0.009441918425578066,0,0
119,0,1.525577368691558,0,0,-0.00010560480366980466,0.010326515257963825,0,0
120,0,1.5284501140459816,0,0,0.00012490793083519243,0.01116419011747563,0,0
121,0,1.5325897222249991,0,0,0.0003437075099141126,0.01195041494521587,0,0
122,0,1.5379886494227264,0,0,0.0005681363138760025,0.01268930503593052,0,0
123,0,1.5449277011642517,0,0,0.0007491934154374311,0.013363812179273571,0,0
124,0,1.554872990003432,0,0,0.0008483335226101257,0.013901051860500696,0,0
125,0,1.573882723358184,0,0,-0.0013844487725145804,0.014241569312921504,0,0
126,0,1.5759784057291517,0,0,-0.0015941293917307825,0.01479488598644893,0,0
127,0,1.575906117904921,0,0,-0.001614419970805727,0.015391702118089018,0,0
128,0,1.5755075450392542,0,0,-0.001624211815799046,0.015894195745912137,0,0
129,0,1.5751035919420757,0,0,-0.0016441258532007225,0.01631879838652786,0,0
130,0,1.5746940783744636,0,0,-0.0016710706198618298,0.016663689585071473,0,0
131,0,1.574277753650767,0,0,-0.0017015277211353545,0.016927586896740177,0,0
132,0,1.5738532803187373,0,0,-0.0017314354897960825,0.01710955276974993,0,0
133,0,1.573604570960939,0,0,-0.0017556676589900685,0.017249811955178412,0,0
134,0,1.5723936208748817,0,0,-0.001761500741137852,0.0172772844454408,0,0
135,0,1.5693155421564389,0,0,-0.0018261179135763957,0.01774518986949533,0,0
136,0,1.5685920221383942,0,0,-0.0017300065771850884,0.018460477602098818,0,0
137,0,1.5687695214744872,0,0,-0.0016438198433286818,0.019102198476786014,0,0
138,0,1.5683814180125815,0,0,-0.0015738183043348861,0.0196422583824776,0,0
139,0,1.5679601224711623,0,0,-0.001516870636153998,0.02009672810664881,0,0
140,0,1.568178733757828,0,0,-0.0014724138602093552,0.020465282374984323,0,0
141,0,1.5757837404534896,0,0,-0.0029355516655019966,0.02071597062497743,0,0
142,0,1.578738357870623,0,0,-0.0033281254691185686,0.02097292278419785,0,0
143,0,1.5823164392830331,0,0,-0.0036189859510741044,0.021557489015568143,0,0
144,0,1.5815473387508854,0,0,-0.003752972725744504,0.022125337255126304,0,0
145,0,1.5806198491681351,0,0,-0.003880279669355206,0.02267673436406764,0,0
146,0,1.5798410730666381,0,0,-0.004009544983333189,0.023204947696819217,0,0
147,0,1.5791297385369494,0,0,-0.004136306372635782,0.023707232081793483,0,0
148,0,1.5784784287790217,0,0,-0.0042590461351868295,0.024181089379031573,0,0
149,0,1.5751039016999222,0,0,-0.004333944862617453,0.02449962663855787,0,0
150,0,1.5747658466488494,0,0,-0.003947723295107348,0.02472420487828736,0,0
151,0,1.5726015116918706,0,0,-0.003985345672738301,0.025015348183691055,0,0
152,0,1.5715123917054288,0,0,-0.0035619139100400168,0.02525267817761842,0,0
153,0,1.5697089157224688,0,0,-0.0031659869704212863,0.025500605407661497,0,0
154,0,1.5698045263556808,0,0,-0.0029521118437978396,0.02574987443128965,0,0
155,0,1.5698948159414776,0,0,-0.0027844797934009013,0.02595897899196878,0,0
156,0,1.5718795421536704,0,0,-0.002675159610025594,0.026052132834002206,0,0
157,0,1.571801190152591,0,0,-0.0026321367155648515,0.026104550135286952,0,0
158,0,1.5717146422372434,0,0,-0.0026321823929757403,0.026104730020349548,0,0
