frame,pitch,rmag,roll,tmag,x,y,yaw,z
163,0,1.51613297916436,0,0,0.055826488431258876,0.05745034352696826,0,0
164,0,1.519619728473099,0,0,0.05663866550404897,0.05886584672992132,0,0
165,0,1.524867747131609,0,0,0.05740722971067389,0.06029375479472099,0,0
166,0,1.5319248504623522,0,0,0.0581306630684923,0.06173308545125816,0,0
167,0,1.5408318352008807,0,0,0.058808017051059494,0.06318248134279045,0,0
168,0,1.551625076761533,0,0,0.0594385755512561,0.06464046175609184,0,0
169,0,1.564336516257793,0,0,0.06002164113494397,0.06610553479049544,0,0
170,0,1.5751714121478009,0,0,0.06045574407826781,0.06771434933659007,0,0
171,0,1.5749017882234713,0,0,0.06043807363914837,0.06954320040700454,0,0
172,0,1.5746557087494395,0,0,0.060398593324842015,0.07135400841488848,0,0
173,0,1.5744275503500886,0,0,0.06033725424353748,0.07314598503806774,0,0
174,0,1.57296073522135,0,0,0.060262180687228876,0.0748991482246481,0,0
175,0,1.5703203811043163,0,0,0.06017416913648239,0.07661225000975203,0,0
176,0,1.570230615532144,0,0,0.060143492838891775,0.07825023505640488,0,0
177,0,1.570479199298069,0,0,0.06012545172651885,0.0798369382916829,0,0
178,0,1.5723849294178385,0,0,0.06013264300031268,0.08138851094695201,0,0
179,0,1.572738230569141,0,0,0.060126560551074994,0.08285747364391025,0,0
180,0,1.572814486949773,0,0,0.060117573016490865,0.084270621864628,0,0
181,0,1.57288871034515,0,0,0.060107474359398026,0.08562505015577307,0,0
182,0,1.5570252691483832,0,0,0.06013426483860734,0.08640050115834011,0,0
183,0,1.549695569702061,0,0,0.06007106855920973,0.0868550624983653,0,0
184,0,1.5434231172836963,0,0,0.05999604497536772,0.08726810996263265,0,0
185,0,1.5382419624265653,0,0,0.05990886481821155,0.0876392239675284,0,0
186,0,1.5341826392940667,0,0,0.05980921416695267,0.08796802309831256,0,0
187,0,1.5312722415362572,0,0,0.059696789733879256,0.08825416939895794,0,0
188,0,1.5295345644999325,0,0,0.059571289502797775,0.08849737396811044,0,0
189,0,1.5289903077436884,0,0,0.05943239678263432,0.08869740343897939,0,0
190,0,1.5296573226530772,0,0,0.059279753921012236,0.08885408873482561,0,0
