frame,pitch,rmag,roll,tmag,x,y,yaw,z
160,0,1.5701386927969363,0,0,0.03690914174145701,0.004425650450369023,0,0
161,0,1.5704325058946493,0,0,0.037299951949177915,0.004353848114211745,0,0
162,0,1.5709174397923533,0,0,0.03766857264411114,0.004285917924519461,0,0
163,0,1.5708708579099857,0,0,0.03806434556500956,0.004217747884831757,0,0
164,0,1.5708174897467337,0,0,0.03848904184244081,0.004153418993834146,0,0
165,0,1.570751307279183,0,0,0.038888531426546094,0.004088063588562119,0,0
166,0,1.5706885265864785,0,0,0.039279815931330564,0.00402481911751304,0,0
167,0,1.5706341117907783,0,0,0.03968172896366334,0.003958640809858915,0,0
168,0,1.5705846230249143,0,0,0.04007068495479591,0.003895917388243353,0,0
169,0,1.5705384312328792,0,0,0.04045337573911078,0.003834105999635823,0,0
170,0,1.5704958776432938,0,0,0.0408244293891241,0.00377483951955343,0,0
171,0,1.57044649089517,0,0,0.04121350986790723,0.003716299513833371,0,0
172,0,1.5703835141712752,0,0,0.041634670725641414,0.0036604177803675753,0,0
173,0,1.570337298288334,0,0,0.0420266601734521,0.0036038974857677264,0,0
174,0,1.5707861905558513,0,0,0.042429240253029125,0.0035623533817857878,0,0
175,0,1.5716929371052397,0,0,0.0428327540385993,0.003539346958406381,0,0
176,0,1.5715838069239116,0,0,0.043238233586434284,0.0034847761499022523,0,0
177,0,1.5714874182142367,0,0,0.04362370833772633,0.0034287205908611063,0,0
178,0,1.5714421761757473,0,0,0.04395121138922166,0.003432720078692386,0,0
179,0,1.5714299028902374,0,0,0.044217452449158715,0.0034301150854191276,0,0
180,0,1.5714205492967832,0,0,0.0444970862872012,0.003426011121811956,0,0
181,0,1.5714157786800198,0,0,0.04477745215622235,0.0034244458550623247,0,0
182,0,1.5714147165011363,0,0,0.045056568368986964,0.0034268693679294915,0,0
183,0,1.5714195104949473,0,0,0.04533853808326788,0.0034325798662872553,0,0
184,0,1.5711313248595327,0,0,0.04561954786781016,0.003441876967968105,0,0
185,0,1.5707792556523765,0,0,0.04590193757443807,0.0034550289429962078,0,0
186,0,1.5707737293183757,0,0,0.04617827001335591,0.0034754883510142998,0,0
187,0,1.5707706310595644,0,0,0.04644171614712165,0.003499194322610033,0,0
188,0,1.5707524531420975,0,0,0.04673504571537649,0.0035218370210811645,0,0
189,0,1.5707528251423035,0,0,0.047012276450543754,0.0035486520919282005,0,0
190,0,1.5707539954386618,0,0,0.04728741005203958,0.0035741050140506714,0,0
191,0,1.5707410319392225,0,0,0.04757518755948601,0.0035973284564010943,0,0
192,0,1.570746209081592,0,0,0.0478400778278611,0.0036220370531735713,0,0
193,0,1.570752997132529,0,0,0.048082822834460054,0.003643114814815107,0,0
194,0,1.5707399587864723,0,0,0.048353896901965024,0.0036561476025493977,0,0
195,0,1.570754164804106,0,0,0.048597929422470244,0.0036556172870362003,0,0
196,0,1.5707567122240227,0,0,0.04883271390916333,0.0036452940406670187,0,0
197,0,1.5710114547225635,0,0,0.04906701472628086,0.0036125382623697078,0,0
198,0,1.571040028559321,0,0,0.04931229978358982,0.0035733574895877585,0,0
199,0,1.5710631419539933,0,0,0.04955464330220696,0.003523699618625309,0,0
200,0,1.5710436657538591,0,0,0.04979377850697582,0.0034684431815106276,0,0
201,0,1.5710305052369495,0,0,0.050016048230172874,0.003411305117902358,0,0
202,0,1.5710000056593345,0,0,0.05023381366420071,0.003347337121042099,0,0
203,0,1.5709502282416243,0,0,0.05046513333257109,0.0032812237915058606,0,0
204,0,1.5709018329456916,0,0,0.0506956555546994,0.003211197130495891,0,0
205,0,1.570889295216319,0,0,0.05105689893291349,0.0031257487379802162,0,0
206,0,1.570236172805888,0,0,0.05134152265961371,0.0031637636659855306,0,0
207,0,1.5707127878957952,0,0,0.051574986439934745,0.0031580459892613377,0,0
208,0,1.57115627257078,0,0,0.05178512638308448,0.0031429185631138834,0,0
209,0,1.5710674397232085,0,0,0.0519768621496951,0.00308665964514776,0,0
210,0,1.5709802098070684,0,0,0.052173922047745305,0.00302910384719024,0,0
211,0,1.5708941745038172,0,0,0.05238897590787674,0.002965786355026284,0,0
212,0,1.5708149733409038,0,0,0.052590572145153516,0.00290662496119784,0,0
213,0,1.5707429844027867,0,0,0.052773642453846435,0.002856321319130828,0,0
214,0,1.5706744272137971,0,0,0.05295655166988581,0.002808263056375354,0,0
215,0,1.5706054249784764,0,0,0.05315868102943243,0.0027531252481042268,0,0
216,0,1.5706315750994015,0,0,0.05351062136978932,0.002741279376053146,0,0
217,0,1.5706613350116712,0,0,0.05381880404456013,0.0027400408109805874,0,0
