frame,pitch,rmag,roll,tmag,x,y,yaw,z
200,0,1.5703237051544507,0,0,0.02101616535999348,0.009458319060030862,0,0
201,0,1.570320377371178,0,0,0.021061368095473623,0.009532517556864295,0,0
202,0,1.570320244019875,0,0,0.021105864099760195,0.009605467883303825,0,0
203,0,1.570325379459161,0,0,0.02114567301622001,0.00967573286285009,0,0
204,0,1.5703556554503073,0,0,0.021168415476538822,0.009746100892423448,0,0
205,0,1.5703814796100484,0,0,0.021190424616693154,0.009816711626978392,0,0
206,0,1.5703876977025715,0,0,0.021202192977833146,0.00987096548407429,0,0
207,0,1.5703934367360164,0,0,0.021215682265759,0.009922809457935083,0,0
208,0,1.570399630580208,0,0,0.021230944094263383,0.009973654148767441,0,0
209,0,1.5704063959933487,0,0,0.02124772533307359,0.010023591449996122,0,0
210,0,1.570413687670259,0,0,0.021266223494285346,0.010072621189279901,0,0
211,0,1.5704214507370473,0,0,0.021286382561177677,0.01012074815425723,0,0
212,0,1.570429650435195,0,0,0.021308153428749668,0.010167991820338534,0,0
213,0,1.5704383151233967,0,0,0.021331541680419577,0.010214337316531374,0,0
214,0,1.5704478172018663,0,0,0.021357788525484037,0.010259453067400365,0,0
215,0,1.570458049514088,0,0,0.02138686592114432,0.010303234197618583,0,0
216,0,1.57050677590821,0,0,0.02144425542457626,0.010351494749058943,0,0
217,0,1.570538846452588,0,0,0.02147209161281493,0.010388291145992129,0,0
218,0,1.5705726719293998,0,0,0.02150085604896134,0.010423909662870379,0,0
219,0,1.5706056188901325,0,0,0.02155298898143876,0.010470050016157695,0,0
220,0,1.5706281071442671,0,0,0.021577494536682666,0.010504963882738777,0,0
221,0,1.5706539277920253,0,0,0.021607656946469673,0.010540005400068608,0,0
222,0,1.5706821213410098,0,0,0.02163917337601105,0.010574359660386251,0,0
223,0,1.5707076808374238,0,0,0.021671222229125972,0.01060841993883685,0,0
224,0,1.5707354521896504,0,0,0.021704576114914217,0.010642598175241269,0,0
225,0,1.5707478169369722,0,0,0.02177547584682083,0.010701530540533521,0,0
226,0,1.570797560827821,0,0,0.021809303411695034,0.010741755461387448,0,0
227,0,1.5707766397167737,0,0,0.02184257855482289,0.010773423223446182,0,0
228,0,1.570758244669032,0,0,0.021879276702435897,0.010802543069454607,0,0
229,0,1.57073913740221,0,0,0.02191493962111861,0.010831232102402971,0,0
230,0,1.5707201738644292,0,0,0.021949684315190794,0.010860279207026258,0,0
231,0,1.5707043271909258,0,0,0.022011628277138567,0.010886940461466488,0,0
232,0,1.5706860067218629,0,0,0.02207217336282958,0.010911383616604764,0,0
233,0,1.5707020265360268,0,0,0.022260468094057257,0.010979451267791984,0,0
234,0,1.5707234103968633,0,0,0.02228722778477884,0.011076607627842794,0,0
235,0,1.570728178947828,0,0,0.022317204012099683,0.011173083444122517,0,0
236,0,1.570734345081678,0,0,0.022350763713873654,0.011265757149210132,0,0
237,0,1.5707420968178105,0,0,0.02238922153376233,0.01135373472866455,0,0
238,0,1.5707522930200024,0,0,0.02243272699812912,0.011437250857211284,0,0
239,0,1.5707687211097996,0,0,0.02248148023641828,0.011517154863041723,0,0
240,0,1.5708160230662935,0,0,0.022534066433026148,0.011592659156581198,0,0
241,0,1.5708567746110678,0,0,0.0225921277955838,0.011657275464967781,0,0
242,0,1.570871200590779,0,0,0.022663070682313543,0.011712235746819566,0,0
243,0,1.5708777230082938,0,0,0.022736542336398897,0.011769166269023468,0,0
244,0,1.570899759308414,0,0,0.022775799241346338,0.011811230453958543,0,0
245,0,1.570854284877781,0,0,0.022797466533604215,0.011846464177900251,0,0
246,0,1.570818261711682,0,0,0.022785183410084776,0.011886210188923108,0,0
247,0,1.5707865010229523,0,0,0.022759045801214947,0.011933411853463582,0,0
248,0,1.5707572080407353,0,0,0.022704228980885654,0.011987042782797996,0,0
249,0,1.5707321197217552,0,0,0.022697044735288024,0.01202701132933845,0,0
250,0,1.5707064109542246,0,0,0.022675932161978166,0.01206551262292685,0,0
251,0,1.5706845475064242,0,0,0.022630460242789526,0.012112371424149337,0,0
252,0,1.570670888318399,0,0,0.02258708815229535,0.012156704724133882,0,0
253,0,1.5706901440775447,0,0,0.022528726220053072,0.012199642413597916,0,0
254,0,1.5707135797110674,0,0,0.022438033703503106,0.012208650825493772,0,0
255,0,1.5717421296344825,0,0,0.022359363433557194,0.012237526885451044,0,0
256,0,1.571661421497567,0,0,0.02223820600795548,0.012273449004252257,0,0
257,0,1.571594388713501,0,0,0.02207874789562906,0.012305464033592256,0,0
258,0,1.5715368849336768,0,0,0.021926590920867645,0.012338336147376977,0,0
259,0,1.571487266346863,0,0,0.021865270241268067,0.01235554575818859,0,0
260,0,1.5714292905475167,0,0,0.021851600564654895,0.01236448399263032,0,0
261,0,1.5713094285204572,0,0,0.021851791931615655,0.012364539185506479,0,0
262,0,1.5710134488818073,0,0,0.02186381868704373,0.012365088901680171,0,0
263,0,1.5707996220445783,0,0,0.02190082048101313,0.012364372274314778,0,0
264,0,1.5707891112270582,0,0,0.021955780381457984,0.01236563908751534,0,0
265,0,1.5707849772791835,0,0,0.022025930024178134,0.012363121448548176,0,0
266,0,1.5708067958358913,0,0,0.02215581725675063,0.012351495017212083,0,0
267,0,1.5707975841580348,0,0,0.022223015667958382,0.01234849046462319,0,0
268,0,1.5708104515985686,0,0,0.02232909588976641,0.012337419847465225,0,0
269,0,1.5708034816535281,0,0,0.02239318487287055,0.012332658690196785,0,0
270,0,1.5708152835784701,0,0,0.02249052113132391,0.012321178148232859,0,0
271,0,1.5708276661659584,0,0,0.02261572814124711,0.01230299844103494,0,0
272,0,1.5708225150180344,0,0,0.022717564449379613,0.01228674934484597,0,0
273,0,1.570837157859442,0,0,0.02285155889981598,0.012264149052999579,0,0
274,0,1.5708416848421212,0,0,0.02298874386149994,0.012237991767603068,0,0
275,0,1.5708430512502791,0,0,0.02312518577072018,0.012209532811149143,0,0
276,0,1.5708462212069783,0,0,0.023264357418201893,0.012179123414963328,0,0
277,0,1.5708498801712618,0,0,0.023405908140416293,0.012147058310949865,0,0
278,0,1.570854081725334,0,0,0.0235501356686491,0.012113390883947167,0,0
279,0,1.570823919142147,0,0,0.023726777450441588,0.012102322946175775,0,0
280,0,1.5707908931885688,0,0,0.023935219461674376,0.012089964072034803,0,0
281,0,1.5708117999028433,0,0,0.024072766100179867,0.01208986900539935,0,0
282,0,1.5708481828593264,0,0,0.024215187515894167,0.012088474331402255,0,0
283,0,1.5708692614733906,0,0,0.024360775223215506,0.012087101036136777,0,0
284,0,1.5708785872681006,0,0,0.024509858384224637,0.012085838418760986,0,0
285,0,1.5708872235695384,0,0,0.0246585050351405,0.012085454743819612,0,0
286,0,1.570883606753292,0,0,0.024846054783536083,0.012081763429561465,0,0
287,0,1.5709208867406197,0,0,0.024999599156665355,0.012086412746381059,0,0
288,0,1.5709187120198769,0,0,0.02517236889233433,0.012086413825579706,0,0
289,0,1.5705234363697511,0,0,0.025365203684942075,0.01207392354089612,0,0
290,0,1.5705198006238357,0,0,0.025555947431551547,0.012068329662372673,0,0
291,0,1.5705172323582361,0,0,0.025751123357737413,0.012066742072086106,0,0
292,0,1.5705184850275142,0,0,0.02595213849825555,0.012070366921462572,0,0
293,0,1.570521067758565,0,0,0.026155337965306676,0.012077035984668527,0,0
294,0,1.5705041563276156,0,0,0.026355516812878278,0.012079141195641213,0,0
295,0,1.5704986895623925,0,0,0.02654150415666473,0.01207776248085149,0,0
296,0,1.5704883174055415,0,0,0.026657294925540965,0.012077687099266987,0,0
297,0,1.5704798924196846,0,0,0.026822901735941006,0.012076382105113997,0,0
298,0,1.5704811360694049,0,0,0.026938857775667964,0.012076653698817746,0,0
299,0,1.5704851585094166,0,0,0.02705427899307284,0.012077799203470713,0,0
300,0,1.5704800895974482,0,0,0.027164717590161237,0.012080483990317498,0,0
301,0,1.5704745272975873,0,0,0.027273597850408254,0.01208325505561475,0,0
302,0,1.5704685510541814,0,0,0.027378700973453473,0.012086803555677178,0,0
303,0,1.5704624946464651,0,0,0.027478801825792137,0.01209113748346527,0,0
304,0,1.5704528633617332,0,0,0.027624154103570418,0.012092480974025432,0,0
305,0,1.570443947102483,0,0,0.02774047085397718,0.012095969119045868,0,0
306,0,1.5704304105337725,0,0,0.027876630511050618,0.012098892640134445,0,0
307,0,1.5704162079792698,0,0,0.02800660204569795,0.012102468795617799,0,0
308,0,1.5703938578626457,0,0,0.02817976662799108,0.012103615792115052,0,0
309,0,1.5703708079993974,0,0,0.02834546757354181,0.012105615151663335,0,0
310,0,1.5703544010956263,0,0,0.02845742615612646,0.012112460924916246,0,0
311,0,1.57033353726027,0,0,0.028596354586964374,0.01211759218086969,0,0
312,0,1.5703086520158895,0,0,0.028756637776701524,0.012120832530139125,0,0
313,0,1.5702830161280188,0,0,0.02891318997652337,0.012124838566042156,0,0
314,0,1.570256661017696,0,0,0.029070910103084335,0.012128792737611638,0,0
315,0,1.5702295749335444,0,0,0.029228953798914086,0.01213291692355506,0,0
316,0,1.5702092376791104,0,0,0.029333341259903924,0.012142307284904313,0,0
317,0,1.5701807886703005,0,0,0.029488630082607846,0.012148271812813916,0,0
318,0,1.5701589091578165,0,0,0.02959284022339527,0.012158500518343412,0,0
319,0,1.5701427373309151,0,0,0.029651234881947975,0.012173631289387588,0,0
320,0,1.5701260986781338,0,0,0.029709070001620347,0.012189488867975662,0,0
321,0,1.5699617964237271,0,0,0.029796417606061585,0.012194000482061512,0,0
322,0,1.570214217972467,0,0,0.029864008211975983,0.012218088634574797,0,0
323,0,1.5704668923888918,0,0,0.029930995994851505,0.01224269357770677,0,0
324,0,1.570706546913562,0,0,0.030020434583204372,0.012264344472189215,0,0
325,0,1.5708581316429817,0,0,0.030082066898725057,0.012287347239852253,0,0
326,0,1.570934428108037,0,0,0.03013721042072181,0.01230683263769311,0,0
327,0,1.5710102017594016,0,0,0.030212266457147276,0.012324538961317716,0,0
328,0,1.5710705156193996,0,0,0.030258874726948933,0.012344548033135588,0,0
329,0,1.5711245891409789,0,0,0.030302869024473787,0.012365170723289631,0,0
330,0,1.571180149951362,0,0,0.030370530270774722,0.012383157362115371,0,0
331,0,1.5712233533216053,0,0,0.030413569522962265,0.012402875975260214,0,0
332,0,1.5712627808753767,0,0,0.03045648212055026,0.012422451296423526,0,0
333,0,1.571283179285973,0,0,0.030498534264020865,0.012441283415298238,0,0
334,0,1.5712845908482613,0,0,0.03053887318444079,0.012459582942551617,0,0
335,0,1.5712928424821995,0,0,0.03060608748674604,0.012474879330120148,0,0
336,0,1.5712932164537325,0,0,0.03067002640231268,0.012490073266141738,0,0
337,0,1.5712850147321278,0,0,0.03070545372644186,0.012508372295206682,0,0
338,0,1.5712856358951097,0,0,0.030742853600132868,0.01252683323867565,0,0
339,0,1.5712858791437274,0,0,0.030780461387933736,0.01254506691486737,0,0
340,0,1.5712934744796856,0,0,0.030843177048620506,0.012560445961373429,0,0
341,0,1.5712938991340297,0,0,0.03090387285816073,0.012575523838003061,0,0
342,0,1.571301877617214,0,0,0.03098915799975405,0.012588314572352044,0,0
343,0,1.5713032279202228,0,0,0.031071247718249945,0.01260122379602327,0,0
344,0,1.571286315856966,0,0,0.03109902448181036,0.012620060697373203,0,0
345,0,1.5712872950918764,0,0,0.031128398271178987,0.012640019216919651,0,0
346,0,1.5712884962258056,0,0,0.03116051361919287,0.012659377197888344,0,0
347,0,1.5712889683552094,0,0,0.031193348205674497,0.012678456216690281,0,0
348,0,1.571303388714297,0,0,0.03127594614478738,0.012692165249798576,0,0
349,0,1.5713053753349955,0,0,0.03135335554396838,0.012705962656628933,0,0
350,0,1.571298476216726,0,0,0.03140156168678463,0.01272335333062033,0,0
351,0,1.5712986125880186,0,0,0.03144936459273511,0.0127416011044712,0,0
352,0,1.5712995561740641,0,0,0.03149798837757073,0.01275988326783084,0,0
353,0,1.571306976225757,0,0,0.03156888903032133,0.012776055319386859,0,0
354,0,1.5713085751830334,0,0,0.031636095535324545,0.012792767885997286,0,0
