frame,pitch,rmag,roll,tmag,x,y,yaw,z
0,0,0,0,0,0.0,0.0,0,0
1,0,1.4899865793592248,0,0,-0.00012219357243566505,7.948450010092367e-05,0,0
2,0,1.4928112904341142,0,0,-0.0003483230580971173,4.714612808495722e-05,0,0
3,0,1.531170242882305,0,0,-0.0004699798411986212,-6.1001804972399265e-05,0,0
4,0,1.58267588427068,0,0,-0.000712697315335464,-1.7294623191776992e-05,0,0
5,0,1.576376882617879,0,0,-0.0007027264031058808,5.622366036350801e-07,0,0
6,0,1.5745054030671848,0,0,-0.0006990729545890066,-1.1441354196839448e-06,0,0
7,0,1.5732853420022626,0,0,-0.0006931580845511563,-7.720346686945767e-07,0,0
8,0,1.572474497223602,0,0,-0.0006368151595891518,1.5235310003580693e-05,0,0
9,0,1.5718970972531858,0,0,-0.0002944558033248464,2.0765788408844132e-05,0,0
10,0,1.571563156523091,0,0,-0.00019899401581738465,2.2145358149983085e-05,0,0
11,0,1.5713323953733387,0,0,-0.00012211417449678482,3.458295510477827e-05,0,0
12,0,1.57122610603231,0,0,-5.21027238970475e-05,4.9468652110168376e-05,0,0
13,0,1.53238942085186,0,0,0.0016266139170232623,0.001179136197605818,0,0
14,0,1.489652494359966,0,0,0.0018442475001795894,0.0014849656917895193,0,0
15,0,1.4928901677341428,0,0,0.002049357557205229,0.0015101046634838078,0,0
16,0,1.53531677466245,0,0,0.002083156551026057,0.0013893339580088038,0,0
17,0,1.573841776395645,0,0,0.004470138724325653,0.0038407903230091855,0,0
18,0,1.5689304868787581,0,0,0.005050431208258994,0.00613794982176788,0,0
19,0,1.5709871351973508,0,0,0.006033028018154425,0.006951758536146352,0,0
20,0,1.5410997501673411,0,0,0.008275472935919398,0.007653723796725631,0,0
21,0,1.506381511941199,0,0,0.009501295291722207,0.007340320051911653,0,0
22,0,1.5146211576009327,0,0,0.010944159689074875,0.007115330807622611,0,0
23,0,1.548389853143516,0,0,0.014082122752632037,0.008993024935731786,0,0
24,0,1.5774794613737253,0,0,0.015369149006763314,0.011467439151514047,0,0
25,0,1.5695618508623923,0,0,0.017704590648067342,0.012713178017154547,0,0
26,0,1.5674697163479216,0,0,0.020712393535469414,0.013547150707173633,0,0
27,0,1.5731671905619828,0,0,0.022280521869824974,0.014870195401122888,0,0
28,0,1.5687699527831598,0,0,0.024914414692237787,0.015583799517756208,0,0
29,0,1.5721879898278777,0,0,0.028381081251557166,0.016201297083076105,0,0
30,0,1.5848183605892636,0,0,0.02996548328627725,0.016783381335033154,0,0
31,0,1.5700976718280406,0,0,0.03239175589201794,0.016838546766735657,0,0
32,0,1.5693437517247564,0,0,0.035382159384251204,0.01648663114774121,0,0
33,0,1.5735610198288834,0,0,0.03799708147471767,0.01620255463873113,0,0
34,0,1.569611778006948,0,0,0.04045867839863481,0.015758306528159127,0,0
35,0,1.571550392698893,0,0,0.042823962761584455,0.01530371224700755,0,0
36,0,1.5733053139058346,0,0,0.04877756093343361,0.017326283467383935,0,0
37,0,1.5784733897115322,0,0,0.05113621204473794,0.017475391286725123,0,0
38,0,1.5680905694189247,0,0,0.05383388412497104,0.016281763267104926,0,0
39,0,1.570151752542922,0,0,0.056536068920677564,0.01546540755557535,0,0
40,0,1.5719722626888253,0,0,0.05924116313887403,0.014552165614174967,0,0
41,0,1.5705101714913137,0,0,0.06169949417302729,0.013648968083718294,0,0
42,0,1.5717103613021501,0,0,0.06384334693030537,0.013124632181025248,0,0
43,0,1.572554470203799,0,0,0.06598776817375125,0.012549246691017119,0,0
44,0,1.570644601858856,0,0,0.0680743895149068,0.011609799255505815,0,0
45,0,1.5708575210570221,0,0,0.07021770057668308,0.010816526636603818,0,0
