,JA_diff_l_prox_-0.004706203869110517,JV_l_prox_-0.21838081625008482,JA_diff_r_prox_0.004139946410761911,JV_r_prox_0.19698914007388396,JA_diff_l_distal_0.007105424546184383,JV_l_distal_0.34110010813868064,JA_diff_r_distal_-0.006063915182342589,JV_r_distal_-0.2947916089952642,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.0004983518823603627,EUC_dist_r_prox_0.0,EUC_dist_r_distal_0.0004219403442064106,EUC_dist_cube_controller_0.0007633118068758646,EUC_dist_cube_human_0.0010624006060028183
34,-0.00717792276869339,-0.3174499894859084,-0.0027217122389251447,-0.1220942071954123,0.004545779067546829,0.1986343771835997,-0.003848468725695664,-0.1710061166467207,0.0,0.0004970385844945414,0.0,0.00018490265884401404,0.0006347369644005314,0.001625945878558079
35,-0.006316662757928693,-0.2608007802624433,-0.001781030485854762,-0.0673612655566402,0.004592429902452011,0.1958113786373146,-0.003941050885135189,-0.1676824746976672,0.0,0.00047179506459845994,0.0,0.0001446502177891047,0.0005229588440980344,0.0015074813431681328
36,-0.009652533594302626,-0.441346379810531,-0.002041560227591832,-0.0909249994020082,0.007143106637606977,0.3264689851457555,-0.0064412828134962075,-0.2955175092989462,0.0,0.0006408164900335604,0.0,0.0001399241510649745,0.0007907803380144661,0.0013147243057006288
37,-0.010213158577281,-0.4353692966506491,-0.0019709923619849468,-0.082849386773416,0.0077656638727471305,0.3331827958295011,-0.0070162719887764124,-0.3001458431374264,0.0,0.0007371360246412761,0.0,0.00014433256771021749,0.0008262098277637568,0.0014111342955225787
38,-0.0080859426058697,-0.3274271152347062,-0.0012672304545499058,-0.0476872871317658,0.00651446264397304,0.2804466384784809,-0.0060982840880469125,-0.2400042026676289,0.0,0.0006145680810162651,0.0,0.0001017908486437114,0.000648684135389955,0.0019140794131905809
39,-0.00993795544144438,-0.4432144848865226,-0.002041157766335955,-0.0947207707682473,0.007651869837653424,0.3352469287023951,-0.0067920654338125,-0.3013580292408711,0.0,0.0006807932105182472,0.0,0.00013285424588595362,0.0007982242810516115,0.0021560380330597133
40,-0.01001148424632442,-0.4247913187817778,-0.0016347991208942592,-0.0650434109932523,0.008077991402439477,0.3466996993541537,-0.0072493806624690516,-0.3121782310523541,0.0,0.0007263530805673587,0.0,0.00012660803702850893,0.0007852450900471998,0.0016152399202595251
41,-0.011812289386277264,-0.5198204414437615,-0.0016936677502484843,-0.0736163598880848,0.009617226040742444,0.4232235759190693,-0.0086835494430052,-0.3817498968559816,0.0,0.0008219701388315799,0.0,0.00011936988132394608,0.0009204705195253244,0.0006044005294504617
42,-0.016260618803511206,-0.7279742467471941,-6.698663484627776e-05,0.0108389638855634,0.01468850910359143,0.665582412213128,-0.013855278879419175,-0.6313299050163795,0.0,0.0011083088396780822,0.0,3.0160190448268666e-05,0.0011818165370788333,0.0028018922177699868
43,-0.015293209553318032,-0.6359895726834003,0.0025174983671433226,0.1293635879718193,0.01584699792463129,0.7096250553146974,-0.01584132446729003,-0.6487305837806903,0.0,0.0011286937146548135,0.0,0.00014570048812878443,0.001064578735913013,0.003665637734419481
44,-0.013540051084581561,-0.567295012304468,0.004484041735282274,0.2036459479713613,0.016572880394474798,0.7097285832605218,-0.01574841676627381,-0.6740320318858413,0.0,0.0009954855433465528,0.0,0.00030056865464787456,0.0007524833006489994,0.0028192374855623642
45,-0.012004972700519811,-0.5025932699961232,0.004800613650518981,0.2055659601134681,0.01577250785441886,0.6667858977756121,-0.014871729243856269,-0.6306215075369023,0.0,0.0008837622705210186,0.0,0.00034506726896750583,0.0006265777592928567,0.000739256383131049
46,-0.0131993354207261,-0.5757533871865497,0.004686242510579808,0.1992894413255238,0.016917777904927656,0.7320115610569542,-0.015848898875708617,-0.689439893859755,0.0,0.0009283976745708373,0.0,0.0003392917483984616,0.0007058972557160799,0.00041593268686170915
47,-0.0103445456207093,-0.4163741509679023,0.0040292689028863515,0.1669822186938688,0.013940042226043059,0.5702088062781052,-0.013278428389437158,-0.5445124775315644,0.0,0.0007926164179242883,0.0,0.00029980236184314724,0.0005384333368457875,0.0003257299494980443
48,-0.008751974842943322,-0.3657863463481093,0.003567068683756891,0.1495840489063517,0.012168104069486985,0.5103934847335753,-0.011618552419172423,-0.4881902038616272,0.0,0.0006453149940980337,0.0,0.0002620440430951773,0.00044833159635972544,0.00034785054261852235
49,-0.009707721396940094,-0.4241201866336058,0.0036151187579765987,0.155304812534346,0.013002769960915317,0.5632973646767304,-0.012307250589231322,-0.5342689148223992,0.0,0.0006814558829319608,0.0,0.0002585751536650581,0.0005085050003308717,0.000252982212813471
50,-0.011038998955525292,-0.4807691877599104,0.0035539909605534215,0.1511276592099834,0.014122992426652159,0.6096049674437976,-0.01322941197364269,-0.5732212803888264,0.0,0.0007778078519933285,0.0,0.00025713660124699543,0.0005995206995807775,0.00011313708498984667
51,-0.010719856078233114,-0.4561641216141952,0.0037869776497789776,0.1607946945892054,0.013612108043101645,0.5538013070544288,-0.013740459039129238,-0.6166499631691347,0.0,0.0007792076949818318,0.0,0.0002697628769994915,0.0006673175797708426,0.0004301162633521319
52,-0.008919759745174782,-0.3678750950636559,0.0040838936927452,0.1758467783650813,0.012662788628385435,0.528298310074957,-0.01201272646389151,-0.5067976459474011,0.0,0.0006687084684461759,0.0,0.00028952342824005233,0.0004153730872638833,0.0003312099032335844
53,-0.008487098208437405,-0.3604116904043635,0.004471340417184222,0.194794127645648,0.012520533688086144,0.5383974362568835,-0.011978303228243559,-0.5032925707095173,0.0,0.0006133070921658091,0.0,0.00031625484690456934,0.0003817898034065434,0.000668879660327625
54,-0.008494431053344909,-0.3623383593705058,0.004684860501114607,0.1877357117246482,0.013415546307646686,0.6989901576820666,-0.011998876804762859,-0.5012452977630071,0.0,0.0006110178114740921,0.0,0.0003394257754552322,0.0003379286873419618,0.0007851751396981452
55,-0.008695998147864092,-0.3732003664676411,0.004447905900577531,0.1902579433730705,0.01610223273815964,0.6881613467771558,-0.011792432719504531,-0.5057933426304333,0.0,0.0006228500261099246,0.0,0.00031949326705644706,0.00024839232747279297,0.0005333854141237827
56,-0.0091289623028393,-0.3931796004430037,0.004452183617952854,0.1900219961399387,0.016349297471976554,0.7024722732744935,-0.011709276044497174,-0.5003297928368484,0.0,0.0006512933006644927,0.0,0.00032062857661661957,0.0002399567431873351,0.0004981967482832468
57,-0.009566688267211493,-0.4116555132316268,0.004363253149007096,0.1854779946900479,0.01660010401355383,0.7124346586473158,-0.011636988274251081,-0.4977124638625595,0.0,0.0006832568723686153,0.0,0.0003155165639490173,0.0002336864427025351,0.00030594117081556704
58,-0.011214447180136006,-0.4954333152545423,0.004286870278479182,0.1832517688380441,0.018358421307960116,0.7856145324142376,-0.012438953941020015,-0.5298852004420318,0.0,0.0007822994761833544,0.0,0.00030932378920620903,0.00029414496038551285,0.0003189043743820406
59,-0.010398626399283406,-0.435091005960769,0.004461204741909586,0.1926084438383953,0.017183363649540984,0.7138491604531966,-0.01143012134649768,-0.4698936541460385,0.0,0.0007668025119747342,0.0,0.0003183986348692981,0.00024402214578341156,0.00034132096331751884
60,-0.010607399611668483,-0.4566973122863452,0.004629914055432005,0.1991083569459664,0.01722066508968001,0.7406388170132995,-0.011478753956066623,-0.4939004426899989,0.0,0.0007572446920983663,0.0,0.0003314040147245161,0.00021857851625970104,0.00047507894080878855
61,-0.011341974037591213,-0.5319091603414509,0.005026549215249476,0.2707988916494493,0.013715971704776675,-0.2172390426696703,-0.008998212014213414,0.212652934948896,0.0,0.0007940558139249856,0.0,0.0003404010980399106,0.0003817045769653166,0.0005651548460377935
62,-0.012060395973315485,-0.5226704110617425,0.004797803647409005,0.2053877996501324,0.020099514937643836,0.8682014611554466,-0.012867306318934901,-0.5436903713988102,0.0,0.0008711145942890802,0.0,0.0003650647400756232,0.00045608293969871914,0.0005263078946776292
63,-0.011193450188280801,-0.4697769933408749,0.004840504454004857,0.207180143070834,0.019089617981140172,0.8048103370608225,-0.011935007623238514,-0.5006205961681789,0.0,0.0008217920620096697,0.0,0.00034797742610146256,0.00028257106069058045,0.0005565968020030305
64,-0.0075199949915236985,-0.2927342638621002,0.004815454161073429,0.2053351905264551,0.014289001933545098,0.5761017295787583,-0.00978627545564098,-0.4047821187216355,0.0,0.0005945524495705866,0.0,0.0003472697662694275,0.0001658716840864547,0.0004418144406874909
65,0.0016532060645324809,0.1402754250712123,0.006129660729914388,0.2725613457651333,0.004889586029480808,0.1472740949930423,-0.005016699330904206,-0.175298511413427,0.0,1.0870617312319427e-05,0.0,0.00042116524839764765,0.0005831784724645019,0.001915646105103967
66,-0.0002808272430878944,-0.041267031670011,0.003062272179089276,0.1036566461599981,0.0035189952930780866,0.1451566154984246,-0.004103919749155471,-0.1836697909373051,0.0,3.424209048874106e-05,0.0,0.00027115433331470967,0.00023768170647941558,0.0031918803235710448
67,-0.004612881699310595,-0.2269396603931343,-0.0005746919162858966,-0.0512287450000931,0.004363885784476107,0.2134257394242316,-0.004124482148298025,-0.1545885103803221,0.0,0.0002764231858684029,0.0,5.088497007127881e-06,0.00033055305191115173,0.0033065087327875014
68,-0.004929895579710297,-0.2073994108394029,-0.0016064946035192484,-0.0716723028726394,0.004588829748114531,0.1878646331793916,-0.0027311480375926678,-0.1137031281554728,0.0,0.00036081404826838564,0.0,0.00010953477450126057,0.0003380603528326693,0.002152812114421506
69,-0.007830542148615005,-0.3591121400553383,-0.0031558945865448607,-0.1469200496211433,0.005947201298148352,0.2635399043751786,-0.00378991943292023,-0.1722776879376587,0.0,0.0005182868948028165,0.0,0.0002046491302797754,0.0006052308602244824,0.0014480676779764147
70,-0.008837469105384105,-0.3811800677483741,-0.0034390657597550556,-0.1471491774637818,0.006641101210073608,0.28618003650072,-0.004288952156081771,-0.188919655323587,0.0,0.0006296755791677116,0.0,0.0002475444068776898,0.0006862523808338285,0.0010135580891098448
71,-0.009280333420060793,-0.3979892522855258,-0.004027706197182956,-0.1736537659566933,0.007696246651669125,0.2211986045335678,-0.004456908701032936,-0.2069683278202457,0.0,0.0006631378623712279,0.0,0.00028204240164109135,0.0008145703744543998,0.0012924782396620807
72,-0.011198730862001502,-0.4950259566603532,-0.004675753356870316,-0.2035518017689995,0.008077253037930665,0.3715369693312024,-0.006609704629795876,-0.2864247557451608,0.0,0.0007771947849514838,0.0,0.00032768773796682595,0.0008771321163364397,0.0010606601717798223
