,Phase,human_cube_pos,human_cube_orn,Cube_Pos,Cube_Orn,Cube_pos_in_start_pos,b'l_prox_pin'_link_pos,b'l_prox_pin'_link_orn,b'l_distal_pin'_link_pos,b'l_distal_pin'_link_orn,b'r_prox_pin'_link_pos,b'r_prox_pin'_link_orn,b'r_distal_pin'_link_pos,b'r_distal_pin'_link_orn,b'l_prox_pin'_joint_angle,b'l_prox_pin'_joint_vel,b'l_prox_pin'_joint_react_forces,b'l_prox_pin'_joint_motor_torque,b'l_distal_pin'_joint_angle,b'l_distal_pin'_joint_vel,b'l_distal_pin'_joint_react_forces,b'l_distal_pin'_joint_motor_torque,b'r_prox_pin'_joint_angle,b'r_prox_pin'_joint_vel,b'r_prox_pin'_joint_react_forces,b'r_prox_pin'_joint_motor_torque,b'r_distal_pin'_joint_angle,b'r_distal_pin'_joint_vel,b'r_distal_pin'_joint_react_forces,b'r_distal_pin'_joint_motor_torque,in_contact_l,contact_point_l_dist,contact_normal_l_dist,contact_distance_l_dist,contact_norm_force_l_dist,in_contact_r,contact_point_r_dist,contact_normal_r_dist,contact_distance_r_dist,contact_norm_force_r_dist
153,Move,"(-0.0002, 0.0, 0.0474)","(0.0, 0.016334536469414934, 0.0)","(0.008894455237757925, 0.16082784440477427, 0.04897647683533477)","(-6.991226875807763e-05, -0.00019459576664231987, 0.040579148743439195)","[-0.0011043713609642392, 0.0008001018828448225, 0.0014259178211171383]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.4655145514198662]","[-0.05906955152750015, 0.11733853071928024, 0.03999999910593033]","[0.0, 0.0, -0.3410175873923267]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.593515726787799]","[0.06701808422803879, 0.11268652975559235, 0.03999999910593033]","[0.0, -0.0, 0.21614046879823953]",0.46551438249572674,-3.8555761965763935e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.03674219723526118,-0.8065320812860841,-5.178308448705593e-09,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.002627151046477372,-0.5936749696724032,-0.03822301022897534,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.033668235316981744,0.8096561561637988,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0024073618802151735,True,"(-0.023464641469802594, 0.18263511576902913, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",1.868923097357087e-05,0.0,True,"(0.03983460871939198, 0.1806071260225644, 0.02399981295135072)","(-0.9991767600441696, -0.04056805990135576, -0.00018628869005413176)",0.0002750279006251751,0.0
154,Move,"(0.0004, 0.0, 0.047299999999999995)","(0.0, 0.011859512267301468, 0.0)","(0.008894080715423771, 0.16082706824590068, 0.048977330469113484)","(-5.4446557606985555e-05, -0.00020283299752193385, 0.040579099152765453)","[-0.0011047458832983935, 0.0007993257239712337, 0.0014267714548958504]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.46551432243387125]","[-0.05906954035162926, 0.11733853816986084, 0.03999999910593033]","[0.0, 0.0, -0.3410177048729103]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.5936749551464771]","[0.06702759116888046, 0.1126801148056984, 0.03999999910593033]","[0.0, -0.0, 0.21598121412324034]",0.46550203158483106,-0.0029642186149674288,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.004247398313147819,-0.8065320812839265,5.178311113240844e-10,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0003036985159071301,-0.5938456038179467,-0.04095219493044855,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.003971469356854273,0.8096561561637988,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00028398959142752014,True,"(-0.023464620642641036, 0.18263511524046966, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",1.8463395598358595e-05,0.0,True,"(0.039854938036656004, 0.18060488143196052, 0.02399980464427537)","(-0.9991767603989764, -0.04056801216591973, -0.00019459576540981915)",0.0002954495316291722,0.0
155,Move,"(-0.0003, 0.0, 0.047700000000000006)","(0.0, 0.01603957582582789, 0.0)","(0.008894958677980371, 0.16082700751188808, 0.04897829232765076)","(-5.0666288012736963e-05, -0.00018203649165981782, 0.040580858000578965)","[-0.0011038679207417933, 0.0007992649899586368, 0.0014277333134331271]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.46550206303664743]","[-0.059068746864795685, 0.11733893305063248, 0.03999999910593033]","[0.0, 0.0, -0.34103006113616124]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.593845682299463]","[0.06703776866197586, 0.11267323791980743, 0.03999999910593033]","[0.0, -0.0, 0.21581052956268018]",0.4653466678373852,-0.03728729938700835,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.07574039295684068,-0.8065186592204546,0.0032212952332638357,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.018298370765385666,-0.5941520016960481,-0.07353549074433197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04731344346218967,0.8096561561637988,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0033830466283669733,True,"(-0.023463019531275234, 0.18263507465323117, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",1.6662947105723174e-05,0.0,True,"(0.039876718503044625, 0.18060247297974816, 0.02399979640704464)","(-0.9991767607752615, -0.040567962549669524, -0.00020283299613440723)",0.0003173131796414231,0.0
156,Move,"(-0.0006, 0.0, 0.0479)","(0.0, 0.01603957582582789, 0.0)","(0.008894948585390786, 0.1608269059628478, 0.0489791294858283)","(-4.845906063846289e-05, -0.00018309520914633234, 0.04058116344936821)","[-0.0011038780133313785, 0.000799163440918349, 0.0014285704716106642]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.46534670366216935]","[-0.05905874818563461, 0.1173439547419548, 0.03999999910593033]","[0.0, 0.0, -0.3411720014948629]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.5941519911029078]","[0.06705605238676071, 0.11266089230775833, 0.03999999910593033]","[0.0, -0.0, 0.21550419272482138]",0.4653741999567322,0.006607708643272807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.06334859956432175,-0.8065200014268018,-0.00032212952332511023,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.004188086758477521,-0.59428528345919,-0.031987623154055324,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.060299887336685294,0.8096561561637988,1.588186776101813e-20,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.004311510723827716,True,"(-0.023443755317897087, 0.18263504044366624, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",-2.259696258106501e-06,0.0,True,"(0.039915827463620476, 0.18059813708637606, 0.02399981720355012)","(-0.9991766934195193, -0.040569720111825046, -0.00018203649065310054)",0.0003558912035704941,0.0
157,Move,"(0.0033, 0.0, 0.046700000000000005)","(0.0, 0.020507618710933373, 0.0)","(0.008894919042099825, 0.16082685265188515, 0.04897991207889267)","(-4.734906508317977e-05, -0.0001841869953846171, 0.040581312989667453)","[-0.0011039075566223397, 0.0007991101299557046, 0.0014293530646750374]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.46537425830224527]","[-0.05906052142381668, 0.11734306812286377, 0.03999999910593033]","[0.0, 0.0, -0.34114582765285306]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.5942851976173364]","[0.06706400215625763, 0.11265552043914795, 0.03999999910593033]","[0.0, -0.0, 0.2153708940036037]",0.46545560749414366,0.0195378089787559,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.018809909682461025,-0.8065198672061671,3.221295233224447e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0013791010497018748,-0.594368758333948,-0.020033969941911173,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.017346164726127277,0.8096561561637988,-2.3822801641527197e-22,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0012402778877543747,True,"(-0.02344723681116307, 0.18263508362213915, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",1.2194691545704969e-06,0.0,True,"(0.03993283926222981, 0.1805962477107744, 0.023999816144832656)","(-0.9991766808343746, -0.04057002530128857, -0.00018309520811663494)",0.0003728055930682536,0.0
158,Move,"(0.0032, 0.0, 0.048100000000000004)","(0.0, 0.016334536469414934, 0.0)","(0.008968287876347, 0.16082320694259422, 0.048980800476078216)","(-1.891882621430239e-05, -0.0001916876263042776, 0.03969832424524193)","[-0.0010305387223751641, 0.0007954644206647765, 0.0014302414618605833]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.4654555958145955]","[-0.05906575918197632, 0.11734043806791306, 0.03999999910593033]","[0.0, 0.0, -0.3410642405670859]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.5943688147442072]","[0.06706898659467697, 0.11265215277671814, 0.03999999910593033]","[0.0, -0.0, 0.21528740157957577]",0.46463449913295385,-0.1970660066855592,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.42438087565033,-0.8065252287881164,-0.0012867796678449133,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.08158953475997555,-0.5952887356868056,-0.2207945646858409,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.2914630770039243,0.8096561561637988,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.020840307605565312,True,"(-0.023457798858940636, 0.18263535684172233, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",1.1745736343005259e-05,0.06067781610381634,True,"(0.03994349368644912, 0.18059506327467192, 0.02399981505304644)","(-0.9991766745671778, -0.04057017471033622, -0.0001841869943394066)",0.00038341021703507306,0.0
159,Move,"(0.0033, 0.0, 0.0485)","(0.0, 0.016334536469414934, 0.0)","(0.00903877098578283, 0.16082864126439003, 0.04898156734674812)","(-4.0554218929496214e-05, -0.0001499903653799926, 0.038754795121664104)","[-0.0009600556129393343, 0.0008008987424605873, 0.0014310083325304868]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.464634561569801]","[-0.059012915939092636, 0.11736694723367691, 0.03999999910593033]","[0.0, 0.0, -0.3418907348356587]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.5952888495969479]","[0.06712384521961212, 0.11261503398418427, 0.03999999910593033]","[0.0, -0.0, 0.21436743677556297]",0.46391858284056486,-0.17181991017336293,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.014822268344069951,-0.806525698089761,-0.00011263239472198284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.02417790091220605,-0.5961135550124647,-0.1979566381581677,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.03309957821679814,0.8096561561637988,-8.470329472543003e-22,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0023660276726009837,True,"(-0.02335100537864939, 0.1826324186835112, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",-5.3597119136666e-07,0.0,True,"(0.040060874123953885, 0.18058283460598232, 0.02399980755241565)","(-0.9992121066480382, -0.03968789719604939, -0.00019168762512879534)",0.0004105180338925859,0.0
160,Move,"(0.0033, 0.0, 0.048600000000000004)","(0.0, 0.016334536469414934, 0.0)","(0.009107067042534629, 0.160841847476381, 0.048982293033461057)","(-8.616503534705238e-05, -8.559097039508903e-05, 0.037723631537579815)","[-0.0008917595561875359, 0.0008141049544515555, 0.0014317340192434233]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.46391857317735796]","[-0.058966826647520065, 0.11739002913236618, 0.03999999910593033]","[0.0, 0.0, -0.342607138978888]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.5961135572642408]","[0.06717300415039062, 0.11258171498775482, 0.03999999910593033]","[0.0, -0.0, 0.2135425929397098]",0.46320092609719193,-0.1722376184095081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.05226437150002771,-0.8065268194989702,-0.00026913821020803233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.027039785461218654,-0.5969396843107326,-0.19827103158432724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0005062658490068933,0.8096561561637988,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.6738390056285055e-05,True,"(-0.02325816967987488, 0.1826299353093188, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",-1.0982589204247428e-06,0.0,True,"(0.040166097758173244, 0.18057193076210284, 0.023999849249675957)","(-0.9992491156746488, -0.038745094222659496, -0.00014999036482360087)",0.00042816224962566595,0.0
161,Move,"(-0.0003, 0.0, 0.047700000000000006)","(0.0, 0.016334536469414934, 0.0)","(0.0091719317569101, 0.16086186871772443, 0.04898292942531737)","(-0.00015789699203187538, -3.179659678316355e-07, 0.03663543207495095)","[-0.0008268948418120644, 0.0008341261957949819, 0.0014323704110997398]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.46320093160847625]","[-0.05892061069607735, 0.11741313338279724, 0.03999999910593033]","[0.0, 0.0, -0.3433258969501087]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.5969397374004659]","[0.06722220778465271, 0.11254829913377762, 0.03999999910593033]","[0.0, -0.0, 0.212716451739169]",0.46249681424599837,-0.16898684428645452,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04553299084263509,-0.8065277312640708,-0.00021882362415351136,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.02595792800111969,-0.5977554708541866,-0.19578877042893073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0035537511459706535,0.8096561561637988,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.000253560751568101,True,"(-0.02316506765799222, 0.18262735589567547, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",-2.1734844235462523e-06,0.0,True,"(0.04027147631626275, 0.18056100868601171, 0.023999913649070483)","(-0.9992885445281291, -0.03771468479304955, -8.5590970291476e-05)",0.0004468007716912273,0.0
162,Move,"(0.0002, 0.0, 0.048)","(0.0, 0.016334536469414934, 0.0)","(0.00918405245527066, 0.16087396928837192, 0.048983514235546435)","(-0.0003961179014474793, 0.00025552613203302325, 0.03663530995940816)","[-0.0008147741434515049, 0.0008462267664424705, 0.0014329552213288022]","[-0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, -0.0, 0.46249681574800106]","[-0.058875247836112976, 0.1174357682466507, 0.03999999910593033]","[0.0, 0.0, -0.34403095706697984]","[0.026750000193715096, 0.05299999937415123, 0.03999999910593033]","[0.0, 0.0, -0.597755439574274]","[0.06727077811956406, 0.11251526325941086, 0.03999999910593033]","[0.0, -0.0, 0.2119006690631134]",0.46264014452179325,0.034399266190768496,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.29525253329125417,-0.8065276400875607,2.1882362415404116e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.02113405947879953,-0.597790270367247,-0.008351883134508381,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2720659787556421,0.8096561561637988,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.019452836065087617,True,"(-0.023073736959598835, 0.18262476692709267, 0.023999868964778227)","(0.9987174586952057, 0.05063023529222361, -0.0001302752625570877)",-3.7000728560890127e-06,0.0,True,"(0.040375534359752864, 0.18054993560239535, 0.023999913649070483)","(-0.9992885445281291, -0.03771468479304955, -8.5590970291476e-05)",0.00046678070777861303,0.0
