,x,y,rmag,f_x,f_y,f_rot_mag
49,-0.0741,-0.0213,0.0,-0.0242,-0.0033,0.8021
50,-0.0925,-0.0174,1.9701,-0.0304,-0.0045,0.9334
51,-0.1067,-0.0248,3.0382,-0.0375,-0.0061,1.136
52,-0.1169,-0.0339,3.0382,-0.0453,-0.0084,1.3385
53,-0.0849,-0.0535,1.9701,-0.0507,-0.0119,1.4699
54,-0.1241,-0.0497,0.0,-0.0582,-0.0156,1.4007
55,-0.1367,-0.0646,1.9748,-0.0666,-0.0198,1.5323
56,-0.1616,-0.0617,4.9877,-0.0763,-0.0238,1.8649
57,-0.1679,-0.0697,5.9201,-0.0859,-0.0287,2.1903
58,-0.192,-0.07,5.9201,-0.0967,-0.0337,2.5158
59,-0.2002,-0.0796,4.9877,-0.108,-0.0385,2.717
60,-0.202,-0.0891,3.9498,-0.1198,-0.0443,2.849
61,-0.2049,-0.0959,3.9498,-0.1302,-0.0501,2.981
62,-0.1874,-0.1033,1.0037,-0.1414,-0.0562,2.9165
63,-0.1911,-0.1377,1.9701,-0.1495,-0.0648,2.9787
64,-0.1609,-0.148,4.7912,-0.1553,-0.0733,3.2981
65,-0.1698,-0.1625,5.8784,-0.1605,-0.0829,3.5587
66,-0.1795,-0.1789,5.8784,-0.1653,-0.0932,3.748
67,-0.1732,-0.1906,6.9977,-0.1691,-0.1037,4.012
68,-0.1568,-0.2,9.7144,-0.1739,-0.1134,4.5283
69,-0.1493,-0.2117,10.8728,-0.1756,-0.1242,5.2531
70,-0.1524,-0.2073,8.9478,-0.1766,-0.1337,5.718
71,-0.1495,-0.2147,10.8728,-0.1758,-0.1439,6.1103
72,-0.1495,-0.2147,10.8728,-0.1746,-0.1536,6.4405
73,-0.1495,-0.2147,10.8728,-0.1717,-0.1632,6.7707
74,-0.1495,-0.2147,10.8728,-0.1684,-0.1723,7.163
75,-0.1466,-0.2054,8.9478,-0.1647,-0.18,7.4962
76,-0.144,-0.2132,10.1198,-0.1606,-0.1878,7.9076
77,-0.1491,-0.21,8.9478,-0.158,-0.1949,8.4372
78,-0.1449,-0.2097,8.9478,-0.155,-0.1997,8.9023
79,-0.1431,-0.2087,8.9478,-0.1538,-0.2038,9.1794
80,-0.1378,-0.2101,8.9478,-0.1516,-0.207,9.3841
81,-0.1081,-0.2107,10.8728,-0.1469,-0.2091,9.717
82,-0.1372,-0.2074,8.9478,-0.1445,-0.2102,9.847
83,-0.1372,-0.2074,8.9478,-0.1432,-0.2107,9.7959
84,-0.123,-0.2024,9.7144,-0.1414,-0.2101,9.7187
85,-0.123,-0.2024,9.7144,-0.1395,-0.2097,9.7698
86,-0.1447,-0.2173,9.7144,-0.1391,-0.2099,9.6926
87,-0.1382,-0.2158,8.9478,-0.1384,-0.21,9.5643
88,-0.1388,-0.2129,6.9977,-0.1377,-0.2099,9.3059
89,-0.1357,-0.2102,7.8075,-0.1368,-0.2096,9.1016
90,-0.1357,-0.2102,7.8075,-0.136,-0.2099,9.0255
91,-0.1401,-0.2139,8.9478,-0.1358,-0.2099,8.9474
92,-0.1397,-0.2131,7.8075,-0.1351,-0.2101,8.8714
93,-0.1397,-0.2131,7.8075,-0.1348,-0.2104,8.7954
94,-0.1386,-0.2122,7.8075,-0.1345,-0.2106,8.7193
95,-0.1298,-0.2089,7.8075,-0.134,-0.2105,8.6433
96,-0.1239,-0.2035,7.8075,-0.135,-0.21,8.439
97,-0.1298,-0.2089,7.8075,-0.1345,-0.2101,8.363
98,-0.1218,-0.229,12.0613,-0.1335,-0.2116,8.5705
99,-0.1203,-0.2297,12.7686,-0.1333,-0.2134,8.7741
100,-0.1169,-0.2417,13.9705,-0.1329,-0.216,9.0579
101,-0.126,-0.2313,12.7686,-0.1317,-0.217,9.2615
102,-0.126,-0.2313,12.7686,-0.1309,-0.218,9.5162
103,-0.126,-0.2313,12.7686,-0.13,-0.2192,9.9009
104,-0.126,-0.2313,12.7686,-0.1294,-0.2206,10.2317
105,-0.1354,-0.2401,12.7686,-0.1293,-0.2226,10.5624
106,-0.1337,-0.2384,12.7686,-0.1289,-0.2243,10.8171
107,-0.1383,-0.2487,12.7686,-0.1288,-0.2266,11.1479
108,-0.1445,-0.2592,15.844,-0.1291,-0.2297,11.6836
109,-0.1395,-0.2571,13.9705,-0.1292,-0.2327,12.0945
110,-0.1395,-0.2571,13.9705,-0.1298,-0.2359,12.5054
111,-0.1395,-0.2571,13.9705,-0.1309,-0.2395,12.9162
112,-0.1228,-0.2611,15.844,-0.1304,-0.243,13.452
113,-0.1267,-0.2719,15.2009,-0.1307,-0.2458,13.6613
114,-0.123,-0.2728,15.844,-0.1309,-0.2487,13.8663
115,-0.1026,-0.2722,17.6789,-0.13,-0.2507,14.1136
116,-0.1155,-0.2823,17.6789,-0.1293,-0.2541,14.4409
117,-0.1155,-0.2823,17.6789,-0.1286,-0.2575,14.7683
118,-0.1113,-0.2821,17.0828,-0.1276,-0.2609,15.0559
119,-0.1125,-0.2689,17.0828,-0.1267,-0.2634,15.3435
120,-0.1125,-0.2689,17.0828,-0.1252,-0.2653,15.6311
121,-0.1212,-0.2801,15.844,-0.1243,-0.2681,15.8361
122,-0.1212,-0.2801,15.844,-0.1232,-0.2702,16.0412
123,-0.1212,-0.2801,15.844,-0.1216,-0.2716,16.0412
124,-0.1212,-0.2801,15.844,-0.1204,-0.2731,16.1661
125,-0.1212,-0.2801,15.844,-0.1192,-0.2747,16.291
126,-0.1212,-0.2801,15.844,-0.118,-0.2762,16.4159
127,-0.1212,-0.2801,15.844,-0.1179,-0.2775,16.4159
128,-0.1212,-0.2801,15.844,-0.1175,-0.278,16.4587
129,-0.1212,-0.2801,15.844,-0.1174,-0.2785,16.4587
130,-0.1113,-0.2821,17.0828,-0.118,-0.2792,16.419
131,-0.119,-0.2954,17.0828,-0.1182,-0.28,16.3793
132,-0.1091,-0.2891,17.0828,-0.1178,-0.2805,16.3395
133,-0.1091,-0.2891,17.0828,-0.1176,-0.281,16.3395
134,-0.1225,-0.2933,17.0828,-0.1183,-0.2826,16.3395
135,-0.1225,-0.2933,17.0828,-0.119,-0.2842,16.3395
136,-0.1225,-0.2933,17.0828,-0.119,-0.2851,16.4221
137,-0.1225,-0.2933,17.0828,-0.1191,-0.286,16.5047
138,-0.1225,-0.2933,17.0828,-0.1192,-0.2869,16.5873
139,-0.1221,-0.2843,17.0828,-0.1193,-0.2871,16.6699
140,-0.1167,-0.2842,17.0828,-0.119,-0.2874,16.7525
141,-0.1353,-0.2794,13.9705,-0.1199,-0.2874,16.6276
142,-0.1353,-0.2794,13.9705,-0.1209,-0.2873,16.5027
143,-0.1322,-0.2739,14.632,-0.1216,-0.2869,16.4219
144,-0.1245,-0.2722,15.844,-0.1218,-0.2864,16.4219
145,-0.1317,-0.2742,15.2009,-0.1232,-0.2858,16.2964
146,-0.131,-0.2679,13.9705,-0.124,-0.284,16.0889
147,-0.131,-0.2679,13.9705,-0.1254,-0.2826,15.8814
148,-0.1346,-0.2569,12.7686,-0.1271,-0.2805,15.5938
149,-0.1472,-0.2492,12.0613,-0.1288,-0.2775,15.259
150,-0.1472,-0.2492,12.0613,-0.1304,-0.2746,14.9243
151,-0.1472,-0.2492,12.0613,-0.1321,-0.2716,14.5895
152,-0.1472,-0.2492,12.0613,-0.1337,-0.2687,14.2547
153,-0.1472,-0.2492,12.0613,-0.1354,-0.2658,13.92
154,-0.151,-0.2696,12.0613,-0.1373,-0.2648,13.5852
155,-0.1472,-0.2492,12.0613,-0.1393,-0.2624,13.2504
156,-0.1346,-0.2569,12.7686,-0.1393,-0.2609,13.1703
157,-0.1363,-0.2589,12.7686,-0.1393,-0.2596,13.0902
158,-0.1327,-0.247,12.7686,-0.1394,-0.2578,12.966
159,-0.1323,-0.2555,13.9705,-0.1399,-0.2567,12.8411
160,-0.1428,-0.2741,13.9705,-0.1406,-0.2567,12.759
161,-0.1442,-0.2662,13.9705,-0.1415,-0.2565,12.759
162,-0.1442,-0.2662,13.9705,-0.1424,-0.2564,12.759
163,-0.1442,-0.2662,13.9705,-0.143,-0.2571,12.8392
164,-0.1177,-0.2631,15.844,-0.1411,-0.258,13.0913
165,-0.1346,-0.2689,15.844,-0.1402,-0.2593,13.3435
166,-0.1342,-0.2652,15.844,-0.1394,-0.2604,13.5957
167,-0.1523,-0.2702,15.844,-0.1397,-0.2618,13.8479
168,-0.15,-0.2682,13.9705,-0.1399,-0.263,13.9752
169,-0.15,-0.2682,13.9705,-0.1398,-0.2629,14.1024
170,-0.1299,-0.2581,14.632,-0.1387,-0.2635,14.2738
171,-0.1299,-0.2581,14.632,-0.1384,-0.2636,14.398
172,-0.1452,-0.2705,14.632,-0.1389,-0.2644,14.5223
173,-0.1448,-0.2751,15.844,-0.1398,-0.2663,14.7273
174,-0.1429,-0.2793,15.2009,-0.1405,-0.2678,14.8093
175,-0.1544,-0.2782,13.9705,-0.1412,-0.2681,14.8093
176,-0.1544,-0.2782,13.9705,-0.1419,-0.2689,14.8093
177,-0.1544,-0.2782,13.9705,-0.1426,-0.2697,14.8093
178,-0.1544,-0.2782,13.9705,-0.1433,-0.2705,14.8093
179,-0.1544,-0.2782,13.9705,-0.1457,-0.2715,14.6844
180,-0.1471,-0.2734,13.9705,-0.1466,-0.2718,14.5595
181,-0.1471,-0.2734,13.9705,-0.1474,-0.2724,14.4346
182,-0.1282,-0.2742,15.844,-0.1458,-0.2726,14.4346
183,-0.1605,-0.2793,13.9705,-0.1465,-0.2734,14.4346
184,-0.1605,-0.2793,13.9705,-0.1472,-0.2741,14.4346
185,-0.1605,-0.2793,13.9705,-0.1492,-0.2755,14.3905
186,-0.1605,-0.2793,13.9705,-0.1513,-0.2769,14.3464
187,-0.1605,-0.2793,13.9705,-0.1523,-0.2775,14.3023
188,-0.1605,-0.2793,13.9705,-0.1534,-0.2778,14.1774
189,-0.1491,-0.2806,13.9705,-0.1538,-0.2779,14.0954
190,-0.1491,-0.2806,13.9705,-0.1534,-0.2781,14.0954
191,-0.1491,-0.2806,13.9705,-0.1531,-0.2782,14.0954
192,-0.1613,-0.2761,12.7686,-0.1535,-0.2781,14.0153
193,-0.1613,-0.2761,12.7686,-0.154,-0.2779,13.9351
194,-0.1613,-0.2761,12.7686,-0.1544,-0.2778,13.855
195,-0.1628,-0.2844,12.0613,-0.1555,-0.2785,13.7277
196,-0.1506,-0.2823,13.9705,-0.1557,-0.2791,13.7277
197,-0.1506,-0.2823,13.9705,-0.1572,-0.2797,13.6028
198,-0.1506,-0.2823,13.9705,-0.1566,-0.2799,13.6028
199,-0.1506,-0.2823,13.9705,-0.1559,-0.2801,13.6028
200,-0.1506,-0.2823,13.9705,-0.1552,-0.2803,13.6028
201,-0.1506,-0.2823,13.9705,-0.1546,-0.2805,13.6028
202,-0.1562,-0.2751,12.7686,-0.1543,-0.2802,13.5227
203,-0.1658,-0.2902,12.0613,-0.1546,-0.2809,13.3954
204,-0.1658,-0.2902,12.0613,-0.1558,-0.2815,13.2682
205,-0.1516,-0.2752,12.7686,-0.1559,-0.2812,13.188
206,-0.1433,-0.2878,13.9705,-0.1555,-0.2817,13.188
207,-0.1522,-0.2919,13.9705,-0.1549,-0.2827,13.2682
208,-0.1414,-0.2949,13.9705,-0.1536,-0.284,13.3483
209,-0.1254,-0.2961,15.844,-0.1512,-0.2853,13.5533
210,-0.1568,-0.3011,13.9705,-0.1508,-0.2864,13.6806
211,-0.1368,-0.2913,14.632,-0.1499,-0.287,13.7247
212,-0.1368,-0.2913,14.632,-0.149,-0.2876,13.7688
213,-0.1467,-0.2967,13.9705,-0.1487,-0.2886,13.7688
214,-0.1467,-0.2967,13.9705,-0.1484,-0.2895,13.7688
215,-0.1547,-0.2858,12.7686,-0.1487,-0.2898,13.6887
216,-0.1547,-0.2858,12.7686,-0.149,-0.29,13.6085
217,-0.1547,-0.2858,12.7686,-0.1489,-0.2907,13.6085
218,-0.1547,-0.2858,12.7686,-0.1482,-0.2904,13.6557
219,-0.1547,-0.2858,12.7686,-0.1474,-0.2901,13.7028
220,-0.1547,-0.2858,12.7686,-0.1476,-0.2908,13.7028
221,-0.1547,-0.2858,12.7686,-0.1484,-0.2907,13.6227
222,-0.1547,-0.2858,12.7686,-0.1485,-0.2903,13.5426
223,-0.1521,-0.2869,12.0613,-0.1493,-0.2898,13.4153
224,-0.1547,-0.2858,12.7686,-0.1512,-0.2891,13.2103
225,-0.1521,-0.2869,12.0613,-0.1509,-0.2881,13.083
226,-0.1547,-0.2858,12.7686,-0.1521,-0.2878,12.9588
227,-0.1618,-0.2782,11.5955,-0.1538,-0.2869,12.7563
228,-0.1618,-0.2782,11.5955,-0.1548,-0.2857,12.598
229,-0.1656,-0.2746,10.8728,-0.156,-0.2842,12.3915
230,-0.1604,-0.2875,12.7686,-0.1564,-0.2843,12.3915
231,-0.1575,-0.2884,12.0613,-0.1566,-0.2845,12.3443
232,-0.1575,-0.2884,12.0613,-0.1568,-0.2846,12.2972
233,-0.1575,-0.2884,12.0613,-0.157,-0.2848,12.25
234,-0.178,-0.2831,10.8728,-0.1585,-0.2846,12.1236
235,-0.1777,-0.2804,10.8728,-0.1601,-0.2843,11.9973
236,-0.1749,-0.2821,10.8728,-0.1614,-0.284,11.8709
237,-0.1749,-0.2821,10.8728,-0.1627,-0.2838,11.7445
238,-0.1773,-0.2873,12.0613,-0.1644,-0.2838,11.7445
239,-0.1773,-0.2873,12.0613,-0.1659,-0.2839,11.6973
240,-0.1773,-0.2873,12.0613,-0.1676,-0.2839,11.6973
241,-0.1773,-0.2873,12.0613,-0.1691,-0.284,11.6502
242,-0.1838,-0.2846,10.8728,-0.1706,-0.2845,11.602
243,-0.1838,-0.2846,10.8728,-0.1721,-0.2849,11.5538
244,-0.1823,-0.2905,10.8728,-0.1732,-0.286,11.5538
245,-0.1823,-0.2905,10.8728,-0.1746,-0.2862,11.4274
246,-0.1835,-0.2818,10.8728,-0.1764,-0.2857,11.3482
247,-0.1835,-0.2818,10.8728,-0.1781,-0.2853,11.269
248,-0.1873,-0.2657,10.1198,-0.1801,-0.2838,11.1395
249,-0.178,-0.279,10.8728,-0.1801,-0.2835,11.1395
250,-0.178,-0.279,10.8728,-0.1801,-0.2834,11.1395
251,-0.1788,-0.2906,10.8728,-0.1804,-0.284,11.1395
252,-0.1858,-0.2839,9.7144,-0.1811,-0.2841,11.0623
253,-0.1858,-0.2839,9.7144,-0.1817,-0.2839,10.9058
254,-0.1858,-0.2839,9.7144,-0.1822,-0.2836,10.7494
255,-0.1858,-0.2839,9.7144,-0.1828,-0.2834,10.5929
256,-0.1858,-0.2839,9.7144,-0.1834,-0.2832,10.4365
257,-0.1917,-0.2921,8.9478,-0.1839,-0.2837,10.3081
258,-0.1842,-0.2856,8.9478,-0.1839,-0.2837,10.1798
259,-0.191,-0.2932,8.9478,-0.1845,-0.2839,10.0515
260,-0.1917,-0.2921,8.9478,-0.1851,-0.284,9.9231
261,-0.1917,-0.2921,8.9478,-0.1857,-0.2847,9.7948
262,-0.1842,-0.2856,8.9478,-0.1857,-0.285,9.6665
263,-0.1842,-0.2856,8.9478,-0.1855,-0.2863,9.5883
264,-0.1842,-0.2856,8.9478,-0.1859,-0.2867,9.46
265,-0.1842,-0.2856,8.9478,-0.1863,-0.2872,9.3317
266,-0.1983,-0.2848,7.8075,-0.1876,-0.2868,9.1273
267,-0.1983,-0.2848,7.8075,-0.1885,-0.2868,9.0002
268,-0.1785,-0.2841,9.7144,-0.188,-0.2869,9.0002
269,-0.2023,-0.2989,8.9478,-0.1891,-0.2879,8.9491
270,-0.1883,-0.2937,8.9478,-0.1892,-0.2885,8.898
271,-0.1883,-0.2937,8.9478,-0.1894,-0.2892,8.8469
272,-0.1883,-0.2937,8.9478,-0.1892,-0.2893,8.8469
273,-0.2032,-0.2935,7.8075,-0.1904,-0.2898,8.7708
274,-0.2032,-0.2935,7.8075,-0.1913,-0.2898,8.6948
275,-0.2032,-0.2935,7.8075,-0.192,-0.2899,8.6188
276,-0.2032,-0.2935,7.8075,-0.1928,-0.29,8.5428
277,-0.2032,-0.2945,7.8075,-0.1941,-0.2906,8.4668
278,-0.2032,-0.2945,7.8075,-0.1953,-0.2912,8.3907
279,-0.2034,-0.3007,6.9977,-0.1966,-0.2922,8.2607
280,-0.2034,-0.3007,6.9977,-0.1979,-0.2932,8.1307
281,-0.2034,-0.3007,6.9977,-0.1982,-0.2943,8.0767
282,-0.2034,-0.3007,6.9977,-0.1986,-0.2953,8.0228
283,-0.2007,-0.2976,7.8075,-0.2,-0.2962,7.8956
284,-0.2007,-0.2976,7.8075,-0.1999,-0.2961,7.8196
285,-0.2034,-0.3007,6.9977,-0.2009,-0.2966,7.6896
286,-0.2007,-0.2976,7.8075,-0.2018,-0.2969,7.6136
287,-0.2007,-0.2976,7.8075,-0.2026,-0.2971,7.5376
288,-0.2034,-0.3007,6.9977,-0.2026,-0.2976,7.4836
289,-0.2034,-0.3007,6.9977,-0.2026,-0.2981,7.4296
290,-0.2165,-0.2958,6.9977,-0.2035,-0.2982,7.3756
291,-0.2054,-0.2813,5.8784,-0.2037,-0.2974,7.247
292,-0.1947,-0.2741,5.8784,-0.2031,-0.2961,7.1184
293,-0.2236,-0.2743,3.9311,-0.2045,-0.2947,6.86
294,-0.2236,-0.2743,3.9311,-0.2058,-0.293,6.6555
295,-0.2236,-0.2743,3.9311,-0.2071,-0.2912,6.4511
296,-0.2236,-0.2743,3.9311,-0.2085,-0.2894,6.2466
297,-0.2219,-0.2655,3.9311,-0.2097,-0.2871,6.0422
298,-0.2219,-0.2655,3.9311,-0.2111,-0.285,5.7838
299,-0.2219,-0.2655,3.9311,-0.2126,-0.2828,5.5254
300,-0.2074,-0.2825,5.0263,-0.2128,-0.2816,5.3939
301,-0.2074,-0.2825,5.0263,-0.2133,-0.2806,5.2085
302,-0.2074,-0.2825,5.0263,-0.2137,-0.2796,5.0231
303,-0.2074,-0.2825,5.0263,-0.214,-0.2784,4.8917
304,-0.2074,-0.2825,5.0263,-0.2142,-0.2772,4.7602
305,-0.2074,-0.2825,5.0263,-0.2136,-0.2763,4.6288
306,-0.2074,-0.2825,5.0263,-0.2138,-0.2764,4.572
307,-0.2146,-0.2626,3.9311,-0.2151,-0.2756,4.4422
308,-0.2146,-0.2626,3.9311,-0.2145,-0.2748,4.4422
309,-0.2146,-0.2626,3.9311,-0.2139,-0.274,4.4422
310,-0.2074,-0.2825,5.0263,-0.2128,-0.2746,4.5152
311,-0.2065,-0.2739,5.8784,-0.2117,-0.2745,4.645
312,-0.2065,-0.2739,5.8784,-0.2107,-0.2751,4.7748
313,-0.2064,-0.2783,6.9977,-0.2096,-0.276,4.9793
314,-0.2084,-0.2725,5.8784,-0.2087,-0.2764,5.1091
315,-0.215,-0.2786,5.8784,-0.2092,-0.2762,5.1659
316,-0.215,-0.2786,5.8784,-0.2097,-0.2759,5.2227
317,-0.2236,-0.2743,3.9311,-0.2108,-0.2754,5.1497
318,-0.2236,-0.2743,3.9311,-0.2119,-0.2748,5.0767
319,-0.2236,-0.2743,3.9311,-0.213,-0.2743,5.0037
320,-0.2236,-0.2743,3.9311,-0.2141,-0.2737,4.9307
321,-0.2236,-0.2743,3.9311,-0.2151,-0.2732,4.8577
322,-0.2236,-0.2743,3.9311,-0.2157,-0.274,4.8577
323,-0.2074,-0.2825,5.0263,-0.2153,-0.2753,4.9307
324,-0.2074,-0.2825,5.0263,-0.2148,-0.2766,5.0037
325,-0.2074,-0.2825,5.0263,-0.2148,-0.2766,5.0037
326,-0.2074,-0.2825,5.0263,-0.2148,-0.2772,4.9469
327,-0.2074,-0.2825,5.0263,-0.2149,-0.2778,4.8901
328,-0.2074,-0.2825,5.0263,-0.215,-0.278,4.7586
329,-0.2074,-0.2825,5.0263,-0.2149,-0.2787,4.7018
330,-0.2074,-0.2825,5.0263,-0.2144,-0.279,4.645
331,-0.2074,-0.2825,5.0263,-0.2139,-0.2792,4.5882
332,-0.2074,-0.2825,5.0263,-0.2128,-0.2798,4.6612
333,-0.2074,-0.2825,5.0263,-0.2117,-0.2803,4.7342
334,-0.2074,-0.2825,5.0263,-0.2106,-0.2809,4.8073
335,-0.2074,-0.2825,5.0263,-0.2096,-0.2814,4.8803
336,-0.2074,-0.2825,5.0263,-0.2085,-0.282,4.9533
337,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
338,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
339,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
340,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
341,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
342,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
343,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
344,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
345,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
346,-0.2074,-0.2825,5.0263,-0.2074,-0.2825,5.0263
347,-0.2292,-0.2724,5.0263,-0.2089,-0.2818,5.0263
348,-0.2236,-0.2743,3.9311,-0.2099,-0.2813,4.9533
349,-0.2236,-0.2743,3.9311,-0.211,-0.2807,4.8803
350,-0.2236,-0.2743,3.9311,-0.2121,-0.2802,4.8073
351,-0.2236,-0.2743,3.9311,-0.2132,-0.2796,4.7342
352,-0.2236,-0.2743,3.9311,-0.2143,-0.2791,4.6612
353,-0.2236,-0.2743,3.9311,-0.2153,-0.2785,4.5882
354,-0.2236,-0.2743,3.9311,-0.2164,-0.278,4.5152
355,-0.2236,-0.2743,3.9311,-0.2175,-0.2775,4.4422
356,-0.2236,-0.2743,3.9311,-0.2186,-0.2769,4.3692
357,-0.2236,-0.2743,3.9311,-0.2197,-0.2764,4.2962
358,-0.2236,-0.2743,3.9311,-0.2207,-0.2758,4.2232
359,-0.2236,-0.2743,3.9311,-0.2218,-0.2753,4.1501
360,-0.2236,-0.2743,3.9311,-0.2229,-0.2747,4.0771
361,-0.2236,-0.2743,3.9311,-0.224,-0.2742,4.0041
362,-0.2236,-0.2743,3.9311,-0.2236,-0.2743,3.9311
363,-0.2236,-0.2743,3.9311,-0.2236,-0.2743,3.9311
